,S,E,I,R,C
55,978363.8161002962,6958.541307581613,5020.289456546124,9743.353135576204,3482.626119848644
56,976153.5648025107,7656.066234153765,5528.957936450293,10747.41102688543,3841.218223887653
57,973724.8644028215,8420.404409026818,6087.528573976271,11853.202614175489,4236.14379077696
58,971057.454331962,9257.291782271797,6700.545556795543,13070.708328970743,4670.967260346693
59,968129.4777120043,10172.813666953069,7372.8911807129125,14410.81744032985,5149.577657260661
60,964917.4167323994,11173.393414611715,8109.794176516649,15885.395676472433,5676.212741597297
61,961396.0399912333,12265.771587384019,8916.83390960717,17507.354511775764,6255.483754205629
62,957538.3660267531,13456.973467650248,9799.939211899653,19290.7212936972,6892.400462034713
63,953315.6480256973,14754.262453999427,10765.380384226299,21250.70913607713,7592.396120027545
64,948697.385515943,16165.076604188656,11819.752666946131,23403.78521292239,8361.351861757996
65,943651.3697122835,17696.945319981158,12969.949221424004,25767.735746311617,9205.619909397004
66,938143.7700557305,19357.382950451283,14223.121403222063,28361.72559059642,10132.044853784433
67,932139.2703248999,21153.755952922904,15586.623850936625,31206.349871240833,11147.982096871723
68,925601.2634424416,23093.120236919738,17067.941679210802,34323.67464142816,12261.312371938624
69,918492.1146702538,25182.02547934232,18674.596873133803,37737.26297727032,13480.451063310824
70,910773.5031825752,27426.283601946532,20414.030863581458,41472.182351897085,14814.35083996324
71,902406.8519009097,29830.699317971565,22293.460256505718,45554.98852461338,16272.49590164763
72,893353.8548212865,32398.761763253035,24319.70283954622,50013.68057591452,17864.885919969467
73,883577.1096953689,35132.297810202544,26498.971350605025,54877.621143823766,19602.007551365627
74,873040.8616632284,38031.08979664693,28836.633126180226,60177.41541394477,21494.791219265986
75,861711.8600988523,41092.4631443606,31336.934717606557,65944.74203918081,23554.55072827886
76,849560.326361465,44310.85271993035,34002.69193590277,72212.12898270212,25792.9032081079
77,836561.0242352597,47677.36077658554,36834.94761827229,79012.66736988268,28221.66691781524
78,822694.4175570224,51179.32380773903,39832.60174170164,86379.65689353713,30852.734604834688
79,807947.8909666709,54799.91043988642,42992.02135156545,94346.17724187746,33697.92044352766
80,792317.0001259448,58517.77727194159,46306.641089923316,102944.58151219055,36768.779111496624
81,775806.7075965203,62306.81387268321,49766.56880062161,112205.9097301752,40076.39633220543
82,758432.5505462067,66136.01138545707,53358.214578037114,122159.22349029953,43631.15124653555
83,740221.6774974511,69969.4906547655,57063.96544187688,132830.86640590694,47442.452287823915
84,721213.6845966319,73766.72471759221,60861.931191494004,144243.65949428233,51518.44981938655
85,701461.1786558041,77482.98615459565,64725.7894570196,156416.04573258111,55865.73061877898
86,681029.9958029273,81070.04158256033,68624.75899052779,169361.20362398503,60489.00129428038
87,659999.0121056441,84477.10319667825,72523.72927558752,183086.15542209058,65390.769793603795
88,638459.4967513969,87652.03089947368,76383.57107192182,197590.9012772081,70571.03617043147
89,616513.9793954027,90542.75892949534,80161.64618350999,212867.61549159244,76027.0055327116
90,594274.6304278357,93098.8994341285,83812.52540974176,228899.94472829445,81752.83740296231
91,571861.1845244417,95273.45415619027,87288.9115091257,245662.4498102428,87739.44636080101
92,549398.4713752858,97024.54683660925,90542.74967603758,263120.2321120679,93974.36861145285
93,527013.6496555272,98317.07576580062,93526.49253139729,281228.78204727545,100441.70787402696
94,504833.2674797238,99124.18060121263,96194.47136550926,299934.08055355493,107122.17162626963
95,482980.29129790317,99428.42186972618,98504.31200571451,319172.9748266568,113993.20529523457
96,461571.25270992436,99222.58613819929,100418.3239240773,338873.8372277997,121029.22758135703
97,440713.65750402404,98510.05392275192,101904.78656060951,358957.50201261515,128201.96500450541
98,420503.7834629921,97304.69885014211,102939.05836212933,379338.4593247371,135480.87833026325
99,401024.9648846652,95630.32202626423,103504.44209190828,399926.27099716297,142833.6682132725
100,382346.42551977374,93519.66095066347,103592.75411401884,420627.1594155446,150226.8426484088
