1e+06,30,22,34,15
9.9998e+05,42,26,38,17
9.9997e+05,47,27,46,17
9.9994e+05,63,25,54,18
9.9992e+05,69,37,59,20
9.9992e+05,59,45,64,21
9.9991e+05,55,55,70,23
9.9988e+05,71,54,81,25
9.9985e+05,85,60,89,27
9.9983e+05,82,73,97,33
9.9981e+05,93,77,111,39
9.9978e+05,98,79,125,42
9.9974e+05,116,87,143,45
9.9968e+05,147,90,168,50
9.9963e+05,161,111,184,56
9.996e+05,155,123,206,66
9.9955e+05,170,131,231,76
9.9946e+05,224,143,255,88
9.9938e+05,262,168,276,98
9.9931e+05,290,182,308,105
9.9924e+05,286,219,343,116
9.9915e+05,301,239,394,135
9.9903e+05,358,253,447,152
9.9886e+05,453,282,489,170
9.9874e+05,489,323,534,187
9.9867e+05,461,360,597,212
9.9852e+05,514,391,662,245
9.9832e+05,591,435,738,268
9.9798e+05,812,478,815,297
9.9775e+05,899,540,897,326
9.9764e+05,850,611,988,376
9.9744e+05,874,678,1090,407
9.9711e+05,1041,740,1192,460
9.9671e+05,1231,809,1333,510
9.9627e+05,1441,904,1476,578
9.9592e+05,1484,1052,1630,632
9.9565e+05,1440,1165,1831,711
9.9509e+05,1717,1246,2034,797
9.9436e+05,2080,1377,2268,878
9.9375e+05,2284,1557,2494,972
9.9336e+05,2231,1723,2777,1077
9.9281e+05,2322,1850,3100,1191
9.9203e+05,2660,1930,3462,1310
9.9056e+05,3589,2130,3805,1440
9.8968e+05,3741,2492,4170,1584
9.8901e+05,3686,2761,4627,1747
9.8876e+05,3231,2983,5108,1921
9.8746e+05,3903,3058,5670,2112
9.8585e+05,4718,3301,6216,2313
9.8422e+05,5408,3629,6832,2532
9.8293e+05,5627,4041,7486,2793
9.8185e+05,5585,4485,8169,3054
9.7946e+05,6864,4811,8954,3365
9.7687e+05,8156,5201,9864,3645
9.735e+05,9943,5885,10762,3981
9.7179e+05,9703,6800,11792,4361
9.6943e+05,10114,7503,13037,4841
9.6555e+05,12011,8107,14420,5362
9.6067e+05,14515,9026,15873,5924
9.5599e+05,16382,10191,17525,6493
9.5259e+05,16600,11501,19391,7196
9.4977e+05,16215,12529,21570,8026
9.4461e+05,18148,13497,23835,8918
9.3639e+05,22854,14564,26283,9837
9.2966e+05,25091,16472,28868,10839
9.2843e+05,21398,18480,31777,11943
9.2447e+05,21176,19421,35017,13194
9.1626e+05,25223,20079,38527,14556
9.0429e+05,32193,21449,42152,15959
8.9209e+05,38059,23898,46035,17473
8.8963e+05,33122,26891,50444,19108
8.8201e+05,34332,28387,55362,20932
8.7179e+05,37952,29862,60484,22876
8.5714e+05,45266,31881,65796,24937
8.4223e+05,51233,34970,71654,27181
8.3265e+05,50835,38602,77995,29602
8.2274e+05,50813,41478,85057,32307
8.0855e+05,55193,43846,92494,35138
7.8488e+05,67964,46719,1.0052e+05,38075
7.6342e+05,76307,51272,1.0909e+05,41267
7.4951e+05,75189,57022,1.1836e+05,44872
7.3271e+05,77350,61354,1.2868e+05,48781
7.1075e+05,84325,65343,1.3967e+05,53119
6.8208e+05,96773,69695,1.5154e+05,57554
6.6211e+05,97627,76239,1.6411e+05,62362
6.4985e+05,90880,81490,1.7786e+05,67737
6.2868e+05,94242,84540,1.9262e+05,73443
6.0265e+05,1.0177e+05,87899,2.0777e+05,79385
5.7689e+05,1.0779e+05,91783,2.2363e+05,85347
5.5105e+05,1.1269e+05,96006,2.4034e+05,91641
5.3556e+05,1.0631e+05,1.0056e+05,2.5766e+05,98270
5.2618e+05,94957,1.0311e+05,2.7584e+05,1.0527e+05
5.0019e+05,1.0234e+05,1.0318e+05,2.9437e+05,1.1234e+05
4.7226e+05,1.1021e+05,1.0459e+05,3.1303e+05,1.1931e+05
4.5105e+05,1.1e+05,1.07e+05,3.3204e+05,1.265e+05
4.4195e+05,97664,1.0905e+05,3.5142e+05,1.3391e+05
4.2686e+05,93735,1.0823e+05,3.7127e+05,1.4151e+05
4.0463e+05,97743,1.0679e+05,3.9093e+05,1.4884e+05
3.7465e+05,1.0844e+05,1.0646e+05,4.1054e+05,1.5622e+05
3.5089e+05,1.109e+05,1.0865e+05,4.2964e+05,1.6361e+05
3.4483e+05,95291,1.1056e+05,4.494e+05,1.7105e+05
