1e+06,30,22,34,15
9.9998e+05,46,21,37,15
9.9998e+05,45,26,37,15
9.9997e+05,42,28,45,16
9.9997e+05,41,33,46,19
9.9995e+05,53,35,53,20
9.9993e+05,52,35,65,23
9.9992e+05,57,38,71,25
9.9991e+05,53,44,77,26
9.9989e+05,66,47,82,32
9.9986e+05,84,54,90,34
9.9982e+05,108,59,101,38
9.9981e+05,103,66,112,48
9.998e+05,94,74,123,52
9.9978e+05,98,71,134,56
9.9974e+05,123,84,139,63
9.9969e+05,152,92,154,68
9.9966e+05,146,106,177,72
9.9964e+05,126,128,193,83
9.996e+05,139,130,214,91
9.9952e+05,193,135,237,104
9.9942e+05,247,163,260,110
9.9936e+05,256,184,286,122
9.9931e+05,252,205,318,136
9.9928e+05,240,210,360,150
9.9911e+05,370,198,405,164
9.99e+05,403,248,438,182
9.9889e+05,427,279,486,195
9.988e+05,427,335,528,213
9.9869e+05,454,358,584,234
9.9846e+05,608,367,649,258
9.9826e+05,690,419,719,286
9.981e+05,715,495,780,313
9.9797e+05,702,559,858,342
9.9785e+05,694,584,961,370
9.9753e+05,870,627,1061,412
9.9712e+05,1117,670,1178,469
9.9689e+05,1143,747,1311,515
9.9669e+05,1125,838,1438,577
9.9636e+05,1242,904,1584,634
9.9577e+05,1571,992,1754,689
9.9524e+05,1777,1155,1917,753
9.9465e+05,2035,1251,2148,845
9.9446e+05,1803,1464,2363,939
9.9387e+05,2032,1565,2622,1041
9.9291e+05,2562,1695,2918,1161
9.9195e+05,2991,1920,3226,1309
9.9098e+05,3396,2113,3597,1429
9.9059e+05,3118,2417,3963,1580
9.8949e+05,3589,2599,4407,1742
9.8799e+05,4409,2786,4902,1940
9.8641e+05,5140,3126,5414,2120
9.8503e+05,5463,3592,6000,2319
9.8414e+05,5294,4002,6652,2568
9.8272e+05,5610,4361,7394,2882
9.8044e+05,6779,4692,8178,3208
9.7723e+05,8648,5175,9032,3492
9.7541e+05,8773,5953,9950,3844
9.7472e+05,7677,6655,11035,4244
9.719e+05,8949,7026,12211,4717
9.6823e+05,10835,7548,13471,5199
9.632e+05,13800,8313,14775,5715
9.5973e+05,14539,9537,16284,6329
9.5691e+05,14472,10703,18004,6965
9.5219e+05,16307,11634,19959,7719
9.4528e+05,19991,12729,22091,8476
9.3596e+05,25478,14222,24424,9326
9.3127e+05,25297,16463,27056,10267
9.2816e+05,23336,18560,30032,11431
9.2111e+05,25852,19612,33512,12690
9.0676e+05,35171,21043,37114,14018
8.988e+05,36247,24157,40878,15460
8.9034e+05,37670,26810,45269,17126
8.871e+05,33713,29165,50112,19038
8.7779e+05,36406,30526,55364,21080
8.591e+05,47873,32190,60924,23226
8.4573e+05,51919,35606,66827,25408
8.3694e+05,50545,39308,73294,27897
8.3001e+05,47550,42218,80308,30638
8.1636e+05,51777,43849,88105,33630
7.9258e+05,65540,45819,96145,36637
7.722e+05,73128,50221,1.0454e+05,39906
7.5854e+05,72591,55125,1.1383e+05,43294
7.4946e+05,67536,59314,1.2378e+05,47031
7.2303e+05,80645,61826,1.3459e+05,51141
6.9415e+05,93695,66438,1.4581e+05,55307
6.6555e+05,1.04e+05,72670,1.5786e+05,59847
6.4497e+05,1.0411e+05,80118,1.7089e+05,64832
6.341e+05,94810,85780,1.854e+05,70435
6.2427e+05,86033,88883,2.009e+05,76420
5.9141e+05,1.019e+05,89665,2.1711e+05,82665
5.609e+05,1.1243e+05,93308,2.3345e+05,88884
5.4141e+05,1.0982e+05,98420,2.5043e+05,95312
5.2297e+05,1.0677e+05,1.0197e+05,2.6838e+05,1.021e+05
5.0054e+05,1.0826e+05,1.0448e+05,2.8681e+05,1.0906e+05
4.7209e+05,1.1553e+05,1.0674e+05,3.0572e+05,1.1627e+05
4.436e+05,1.2145e+05,1.0987e+05,3.2517e+05,1.2353e+05
4.2577e+05,1.1528e+05,1.1406e+05,3.4498e+05,1.3105e+05
4.1893e+05,99567,1.1584e+05,3.6575e+05,1.3891e+05
3.9749e+05,1.0156e+05,1.1446e+05,3.8658e+05,1.4686e+05
3.7117e+05,1.0799e+05,1.1371e+05,4.0722e+05,1.5481e+05
