1e+06,30,22,34,15
9.9998e+05,46,27,35,18
9.9997e+05,45,32,40,19
9.9995e+05,51,38,45,21
9.9994e+05,58,39,50,22
9.9993e+05,52,48,54,25
9.9992e+05,57,47,61,27
9.9988e+05,95,45,70,28
9.9985e+05,101,53,82,31
9.9985e+05,87,64,90,35
9.9982e+05,96,72,98,42
9.998e+05,100,75,110,42
9.9976e+05,120,79,124,46
9.9971e+05,149,93,139,49
9.9967e+05,158,101,157,57
9.9965e+05,145,112,181,65
9.9958e+05,184,125,199,69
9.9951e+05,208,145,222,77
9.9946e+05,212,166,248,88
9.9944e+05,183,181,284,98
9.9938e+05,208,172,326,117
9.9931e+05,244,172,361,138
9.992e+05,312,183,395,151
9.991e+05,347,204,435,163
9.9903e+05,360,218,474,177
9.9898e+05,343,243,517,194
9.9884e+05,414,259,570,206
9.9865e+05,520,314,605,225
9.9851e+05,557,343,676,249
9.9841e+05,540,406,727,274
9.9831e+05,538,437,802,303
9.9818e+05,556,479,867,344
9.9789e+05,752,491,958,377
9.9759e+05,900,555,1040,406
9.975e+05,815,638,1129,454
9.974e+05,780,670,1240,499
9.9712e+05,909,691,1371,545
9.9675e+05,1083,740,1509,588
9.9633e+05,1284,819,1653,643
9.9604e+05,1320,919,1803,704
9.9582e+05,1272,1041,1952,759
9.9529e+05,1566,1092,2138,820
9.9442e+05,2126,1230,2313,885
9.9377e+05,2329,1465,2523,982
9.9314e+05,2524,1597,2823,1081
9.9277e+05,2397,1827,3092,1204
9.9173e+05,2973,1938,3450,1329
9.9064e+05,3453,2203,3794,1455
9.8953e+05,3881,2483,4195,1599
9.8844e+05,4227,2741,4676,1773
9.8728e+05,4553,3101,5152,1961
9.8573e+05,5166,3495,5700,2175
9.84e+05,5851,3914,6323,2403
9.8162e+05,7080,4355,7033,2645
9.8033e+05,7003,4913,7840,2936
9.7961e+05,6340,5357,8778,3271
9.7636e+05,8399,5563,9760,3605
9.7345e+05,9676,6207,10749,4009
9.7073e+05,10514,6964,11881,4423
9.68e+05,11183,7761,13141,4916
9.6592e+05,11056,8526,14587,5440
9.6128e+05,13513,9157,16135,6083
9.5472e+05,17483,10069,17815,6747
9.4799e+05,20838,11622,19640,7486
9.4409e+05,20799,13413,21785,8284
9.408e+05,20143,14919,24224,9241
9.3254e+05,24422,16240,26888,10228
9.2381e+05,28276,18146,29850,11406
9.1668e+05,29804,20474,33130,12646
9.1361e+05,27006,22593,36882,14056
9.07e+05,28260,23902,40925,15567
8.9471e+05,35054,25102,45223,17196
8.8114e+05,41645,27522,49778,18870
8.6919e+05,45525,30681,54686,20715
8.6321e+05,42667,33824,60382,22858
8.5704e+05,40347,36212,66488,25115
8.4058e+05,49027,37472,73009,27626
8.1747e+05,62451,40398,79769,30175
7.9866e+05,68972,45274,87183,32982
7.8766e+05,66420,50713,95298,36007
7.713e+05,69914,54337,1.0454e+05,39539
7.4631e+05,81157,58277,1.1435e+05,43273
7.1927e+05,92339,63628,1.2485e+05,47372
7.0107e+05,92529,70036,1.3645e+05,51834
6.9027e+05,85304,75228,1.4929e+05,56687
6.8421e+05,74686,78431,1.6276e+05,61677
6.5846e+05,85971,78674,1.7699e+05,67149
6.2744e+05,1.001e+05,81403,1.9114e+05,72513
5.9518e+05,1.1286e+05,86105,2.0594e+05,78182
5.7313e+05,1.129e+05,92621,2.2144e+05,84225
5.6189e+05,1.0188e+05,98038,2.3828e+05,90587
5.3355e+05,1.1018e+05,1.0013e+05,2.5623e+05,97351
4.9953e+05,1.2259e+05,1.0357e+05,2.7439e+05,1.0427e+05
4.7202e+05,1.2579e+05,1.0906e+05,2.9321e+05,1.1143e+05
4.5904e+05,1.1412e+05,1.1403e+05,3.1289e+05,1.1892e+05
4.4877e+05,1.0188e+05,1.1557e+05,3.3387e+05,1.2686e+05
4.2323e+05,1.0748e+05,1.1452e+05,3.5486e+05,1.3503e+05
3.9799e+05,1.1166e+05,1.1517e+05,3.7527e+05,1.4293e+05
3.7034e+05,1.1745e+05,1.1616e+05,3.9614e+05,1.5092e+05
3.5857e+05,1.0618e+05,1.1807e+05,4.1726e+05,1.5902e+05
3.4476e+05,99299,1.1727e+05,4.3876e+05,1.6702e+05
