1e+06,30,22,34,15
9.9999e+05,32,24,37,18
9.9998e+05,35,25,42,18
9.9997e+05,46,25,46,19
9.9995e+05,58,28,53,20
9.9994e+05,53,36,61,22
9.9993e+05,45,48,63,23
9.9992e+05,51,48,72,28
9.9988e+05,79,49,82,32
9.9985e+05,90,48,95,37
9.9983e+05,89,62,104,41
9.9981e+05,94,69,117,46
9.9979e+05,100,71,129,51
9.9974e+05,121,85,137,56
9.9971e+05,132,97,148,61
9.9966e+05,151,107,166,68
9.9963e+05,158,115,184,78
9.9959e+05,168,125,203,95
9.9951e+05,203,146,223,100
9.9943e+05,242,153,257,115
9.994e+05,236,172,283,126
9.9935e+05,228,188,319,144
9.9925e+05,285,200,350,151
9.9915e+05,339,212,390,157
9.9905e+05,358,253,422,173
9.9898e+05,353,283,466,190
9.989e+05,367,300,516,213
9.9878e+05,425,317,568,235
9.9849e+05,629,344,626,260
9.9825e+05,733,425,683,276
9.981e+05,729,501,756,307
9.98e+05,679,550,855,344
9.9773e+05,812,577,964,372
9.9737e+05,1025,639,1055,413
9.9693e+05,1283,704,1169,459
9.9664e+05,1321,832,1291,503
9.9643e+05,1269,954,1434,555
9.9584e+05,1600,1041,1607,622
9.9527e+05,1846,1162,1806,693
9.9466e+05,2086,1325,2016,775
9.9423e+05,2125,1470,2262,884
9.939e+05,2026,1628,2532,990
9.9343e+05,2118,1726,2817,1100
9.9198e+05,3161,1801,3146,1206
9.9076e+05,3770,2087,3473,1337
9.9009e+05,3737,2414,3842,1491
9.8912e+05,4001,2683,4282,1656
9.8785e+05,4483,2950,4807,1821
9.8623e+05,5231,3265,5360,2032
9.8455e+05,5917,3684,5938,2254
9.827e+05,6649,4143,6593,2532
9.8216e+05,5903,4660,7363,2838
9.8032e+05,6563,5007,8200,3154
9.7769e+05,7879,5479,9034,3525
9.751e+05,8918,6069,10002,3908
9.7336e+05,8887,6740,11104,4339
9.7194e+05,8602,7141,12400,4765
9.6957e+05,9320,7459,13736,5289
9.6509e+05,12019,7926,15051,5814
9.6113e+05,13697,8776,16486,6330
9.5921e+05,12906,9938,18032,6940
9.5645e+05,13110,10643,19883,7653
9.5114e+05,15821,11374,21754,8445
9.4451e+05,19312,12405,23855,9274
9.3845e+05,21668,13909,26063,10071
9.338e+05,22114,15657,28517,11029
9.2746e+05,24112,17140,31370,12084
9.1762e+05,29232,18756,34482,13258
9.0607e+05,34962,21171,37887,14501
8.9667e+05,37522,24188,41705,15972
8.8642e+05,40430,27256,45984,17618
8.7993e+05,38974,30297,50887,19478
8.7207e+05,39164,32506,56348,21566
8.537e+05,49921,34020,62447,23709
8.401e+05,53738,37769,68476,26024
8.3361e+05,49940,41098,75436,28592
8.2529e+05,48409,43461,82923,31475
8.0771e+05,56552,44887,90942,34543
7.8665e+05,66409,47879,99147,37654
7.625e+05,77409,52241,1.0793e+05,41054
7.4405e+05,80646,58091,1.173e+05,44644
7.2083e+05,88194,63066,1.28e+05,48495
6.9664e+05,95105,69052,1.3929e+05,52870
6.6828e+05,1.0487e+05,75175,1.5176e+05,57622
6.3363e+05,1.1913e+05,81863,1.6546e+05,62832
6.2419e+05,1.0544e+05,90179,1.8028e+05,68623
6.0803e+05,1.0083e+05,94551,1.9667e+05,74801
5.8259e+05,1.0679e+05,96754,2.1396e+05,81354
5.4021e+05,1.2807e+05,1.0027e+05,2.3154e+05,88056
5.0367e+05,1.3964e+05,1.07e+05,2.4977e+05,95062
4.8675e+05,1.2934e+05,1.1477e+05,2.6923e+05,1.026e+05
4.7702e+05,1.1361e+05,1.1939e+05,2.9006e+05,1.1047e+05
4.5826e+05,1.1039e+05,1.1965e+05,3.1179e+05,1.1888e+05
4.1774e+05,1.2945e+05,1.1962e+05,3.3327e+05,1.2709e+05
3.9826e+05,1.2348e+05,1.2353e+05,3.5482e+05,1.353e+05
3.7903e+05,1.1859e+05,1.2525e+05,3.7722e+05,1.4368e+05
3.6052e+05,1.1389e+05,1.2576e+05,3.9991e+05,1.5227e+05
3.4062e+05,1.1157e+05,1.2517e+05,4.2272e+05,1.6105e+05
3.2091e+05,1.0948e+05,1.2437e+05,4.4533e+05,1.6966e+05
2.9947e+05,1.0959e+05,1.233e+05,4.6773e+05,1.7828e+05
2.901e+05,97717,1.2205e+05,4.9022e+05,1.866e+05
