1e+06,30,22,34,15
9.9999e+05,36,23,36,17
9.9998e+05,40,21,45,21
9.9997e+05,52,20,49,23
9.9995e+05,52,26,54,25
9.9994e+05,53,34,57,27
9.9993e+05,47,44,61,29
9.9991e+05,59,45,71,32
9.9988e+05,80,44,83,36
9.9987e+05,78,47,95,39
9.9986e+05,71,60,100,40
9.9982e+05,95,60,110,44
9.9978e+05,123,68,119,49
9.9973e+05,141,84,128,54
9.997e+05,140,104,142,59
9.9967e+05,149,97,168,65
9.9964e+05,163,100,185,68
9.9957e+05,202,114,198,81
9.9952e+05,217,142,210,87
9.9949e+05,203,161,234,101
9.9945e+05,203,173,262,117
9.9937e+05,244,186,289,128
9.9925e+05,308,205,322,139
9.9911e+05,393,219,360,156
9.9901e+05,424,268,386,169
9.9897e+05,383,291,438,183
9.9886e+05,413,310,504,201
9.9873e+05,471,322,566,222
9.9853e+05,572,352,629,246
9.984e+05,590,405,690,264
9.9832e+05,543,455,765,281
9.9824e+05,531,465,853,305
9.9791e+05,751,501,924,334
9.9759e+05,923,557,1017,363
9.9739e+05,973,601,1127,396
9.972e+05,966,673,1246,440
9.9686e+05,1118,742,1365,491
9.9647e+05,1294,807,1516,542
9.9597e+05,1529,926,1661,590
9.9568e+05,1524,1038,1845,655
9.9537e+05,1524,1160,2034,725
9.9495e+05,1655,1237,2243,793
9.9413e+05,2150,1326,2483,878
9.9313e+05,2720,1494,2738,966
9.9276e+05,2508,1825,2991,1069
9.9254e+05,2280,1897,3369,1207
9.9177e+05,2587,1990,3738,1332
9.9064e+05,3206,2148,4090,1460
9.8971e+05,3521,2388,4466,1597
9.8864e+05,3914,2631,4902,1751
9.8849e+05,3288,2918,5389,1935
9.8684e+05,4305,3047,5896,2134
9.8497e+05,5333,3333,6449,2356
9.834e+05,5877,3749,7061,2574
9.8201e+05,6119,4208,7753,2818
9.8101e+05,5952,4607,8513,3110
9.7911e+05,6716,4944,9319,3433
9.7617e+05,8362,5342,10213,3785
9.727e+05,10174,6026,11182,4163
9.7113e+05,9778,6905,12269,4554
9.6891e+05,10137,7545,13493,5044
9.6541e+05,11636,8186,14857,5517
9.5971e+05,15049,8973,16356,6097
9.5364e+05,18163,10311,17973,6716
9.501e+05,18194,11905,19890,7384
9.4825e+05,16479,13323,22037,8193
9.4314e+05,18332,14133,24484,9157
9.3364e+05,24240,15129,27077,10153
9.2752e+05,25574,17192,29796,11218
9.2042e+05,27652,19088,32922,12438
9.1647e+05,26229,20972,36415,13750
9.1258e+05,25007,22247,40250,15146
8.9941e+05,33285,23153,44241,16710
8.8721e+05,38787,25535,48554,18369
8.7729e+05,41100,28502,53192,20131
8.6965e+05,40674,31496,58265,22103
8.5711e+05,45415,33630,63929,24273
8.3544e+05,58404,36294,69953,26643
8.1755e+05,64690,41306,76538,29159
8.0956e+05,60027,46483,84018,31965
8.0049e+05,57310,49870,92418,35254
7.8033e+05,66352,51907,1.015e+05,38732
7.582e+05,75494,55383,1.1101e+05,42352
7.2657e+05,92298,60257,1.2096e+05,46172
7.0471e+05,96263,67197,1.3192e+05,50305
6.9593e+05,86240,73807,1.4411e+05,54976
6.7056e+05,94645,77414,1.5747e+05,60105
6.3674e+05,1.0996e+05,81771,1.7162e+05,65602
6.0825e+05,1.1703e+05,88443,1.8637e+05,71120
5.789e+05,1.2368e+05,95094,2.0242e+05,77242
5.6028e+05,1.1804e+05,1.0229e+05,2.1948e+05,83818
5.3901e+05,1.1646e+05,1.0672e+05,2.3789e+05,90815
4.9426e+05,1.3829e+05,1.1026e+05,2.5728e+05,98289
4.6607e+05,1.3964e+05,1.1729e+05,2.7708e+05,1.0583e+05
4.4868e+05,1.2969e+05,1.234e+05,2.9832e+05,1.1401e+05
4.4064e+05,1.1235e+05,1.2649e+05,3.206e+05,1.2263e+05
4.192e+05,1.1206e+05,1.2518e+05,3.4364e+05,1.3122e+05
3.8981e+05,1.1945e+05,1.2461e+05,3.6622e+05,1.3975e+05
3.5687e+05,1.2908e+05,1.2527e+05,3.8886e+05,1.484e+05
3.3764e+05,1.232e+05,1.277e+05,4.1154e+05,1.5696e+05
3.3466e+05,1.0256e+05,1.2821e+05,4.3467e+05,1.6572e+05
