1e+06,30,22,34,15
1e+06,34,20,37,17
9.9999e+05,39,21,39,19
9.9998e+05,42,24,42,22
9.9996e+05,45,37,45,24
9.9994e+05,57,38,51,27
9.9992e+05,65,41,60,30
9.9991e+05,72,45,64,32
9.9989e+05,75,56,69,34
9.9986e+05,96,59,76,36
9.9982e+05,111,62,89,40
9.9981e+05,113,65,103,44
9.9978e+05,126,73,110,50
9.9973e+05,141,91,122,52
9.9968e+05,160,107,135,57
9.9964e+05,183,119,149,62
9.996e+05,189,129,165,70
9.9956e+05,192,142,196,81
9.9946e+05,235,173,217,87
9.9935e+05,306,186,247,98
9.9925e+05,353,200,283,113
9.9917e+05,368,228,316,124
9.991e+05,363,261,363,144
9.9899e+05,398,295,405,164
9.9885e+05,454,325,457,185
9.987e+05,522,349,520,209
9.9858e+05,543,389,575,239
9.9838e+05,638,432,641,270
9.9805e+05,839,489,705,299
9.9775e+05,983,556,795,324
9.9758e+05,928,682,898,360
9.9737e+05,955,749,1009,404
9.9707e+05,1079,827,1111,459
9.9641e+05,1509,890,1273,511
9.959e+05,1694,1054,1439,578
9.955e+05,1761,1184,1643,650
9.9537e+05,1530,1338,1846,722
9.9467e+05,1963,1358,2097,825
9.9367e+05,2608,1484,2329,920
9.9265e+05,3131,1731,2570,1012
9.9175e+05,3432,2003,2904,1130
9.9135e+05,3188,2320,3230,1251
9.906e+05,3287,2533,3668,1383
9.8905e+05,4174,2736,4125,1554
9.8731e+05,5079,3048,4653,1733
9.8645e+05,4914,3514,5206,1932
9.8539e+05,5005,3838,5853,2190
9.8424e+05,5161,4164,6518,2436
9.8165e+05,6743,4414,7283,2709
9.7948e+05,7627,4871,8109,3022
9.7739e+05,8215,5500,8984,3359
9.7574e+05,8225,6163,9959,3706
9.7411e+05,8211,6720,11050,4150
9.7045e+05,10166,7169,12298,4658
9.6523e+05,13321,7948,13585,5161
9.6195e+05,13994,9106,15032,5715
9.5952e+05,13778,10145,16645,6366
9.5571e+05,14814,11095,18464,7076
9.5e+05,17579,12036,20471,7838
9.4251e+05,21640,13320,22618,8655
9.3795e+05,22011,15053,25072,9598
9.3332e+05,22338,16528,27903,10670
9.2656e+05,24780,17844,30905,11835
9.1785e+05,28652,19439,34148,13092
9.085e+05,32352,21519,37711,14423
9.0046e+05,34072,23915,41638,15941
8.9303e+05,34810,26327,45922,17580
8.8934e+05,31612,28455,50684,19436
8.728e+05,41885,29539,55863,21453
8.5472e+05,51894,32231,61237,23492
8.4294e+05,53432,36760,66956,25732
8.2829e+05,57681,40634,73477,28230
8.2191e+05,52847,44537,80789,31041
7.9805e+05,66397,46801,88841,34122
7.706e+05,80924,51133,97430,37367
7.5213e+05,83599,57772,1.0659e+05,40974
7.4313e+05,76316,63547,1.171e+05,44927
7.2218e+05,82394,66810,1.2871e+05,49201
6.9375e+05,94710,70785,1.4084e+05,53818
6.5959e+05,1.1057e+05,76401,1.5353e+05,58753
6.3023e+05,1.1834e+05,84187,1.6733e+05,64047
6.3023e+05,95104,92388,1.8237e+05,69883
6.0252e+05,1.0423e+05,94411,1.9892e+05,76366
5.685e+05,1.1789e+05,97495,2.162e+05,82850
5.3704e+05,1.2647e+05,1.0264e+05,2.3394e+05,89433
5.1197e+05,1.2691e+05,1.0852e+05,2.5269e+05,96493
5.0185e+05,1.1223e+05,1.1348e+05,2.7252e+05,1.0399e+05
4.8394e+05,1.0828e+05,1.1479e+05,2.9308e+05,1.1177e+05
4.4349e+05,1.2787e+05,1.1484e+05,3.1388e+05,1.1959e+05
4.1257e+05,1.338e+05,1.1901e+05,3.3471e+05,1.2744e+05
3.959e+05,1.2425e+05,1.2352e+05,3.5642e+05,1.3565e+05
3.7677e+05,1.1914e+05,1.2512e+05,3.7905e+05,1.4422e+05
3.5895e+05,1.1359e+05,1.2576e+05,4.0179e+05,1.5285e+05
3.3541e+05,1.1479e+05,1.2521e+05,4.2468e+05,1.6156e+05
3.0282e+05,1.2497e+05,1.2495e+05,4.4735e+05,1.7019e+05
2.8738e+05,1.1583e+05,1.268e+05,4.7008e+05,1.7882e+05
2.8158e+05,99190,1.2621e+05,4.9311e+05,1.8751e+05
2.6858e+05,92768,1.2261e+05,5.1613e+05,1.9607e+05
2.4657e+05,96489,1.1859e+05,5.3843e+05,2.0449e+05
2.3224e+05,91969,1.1576e+05,5.6012e+05,2.1273e+05
2.2162e+05,84659,1.1268e+05,5.8112e+05,2.2071e+05
