1e+06,30,22,34,15
1e+06,29,19,39,16
9.9999e+05,31,20,43,16
9.9998e+05,34,25,47,16
9.9998e+05,26,35,49,18
9.9996e+05,37,31,57,20
9.9996e+05,39,28,64,20
9.9995e+05,35,28,72,21
9.9993e+05,54,27,75,21
9.9991e+05,69,32,77,26
9.9991e+05,60,40,81,27
9.999e+05,52,51,85,30
9.9989e+05,58,48,95,33
9.9986e+05,73,56,101,35
9.9983e+05,90,60,111,37
9.9979e+05,107,67,122,40
9.9978e+05,97,75,136,45
9.9976e+05,102,73,155,49
9.9973e+05,115,69,176,55
9.9968e+05,139,75,189,61
9.9965e+05,151,78,208,73
9.9962e+05,157,81,225,77
9.9959e+05,161,104,232,89
9.9954e+05,186,116,244,97
9.9946e+05,221,144,260,105
9.9939e+05,246,163,289,114
9.9937e+05,213,186,318,124
9.993e+05,238,198,346,140
9.9924e+05,252,202,389,161
9.9913e+05,328,209,424,178
9.9905e+05,347,236,454,189
9.9901e+05,325,262,493,208
9.9892e+05,365,258,545,221
9.9879e+05,402,304,590,228
9.9853e+05,594,323,642,251
9.9832e+05,696,363,708,272
9.9817e+05,706,434,773,293
9.9808e+05,652,496,856,324
9.9781e+05,791,543,941,355
9.9747e+05,978,605,1034,397
9.9719e+05,1078,680,1135,434
9.9702e+05,1049,748,1269,491
9.9681e+05,1069,806,1402,538
9.9645e+05,1220,882,1537,600
9.958e+05,1630,965,1691,658
9.9542e+05,1705,1087,1871,736
9.9514e+05,1643,1219,2080,823
9.9487e+05,1617,1291,2312,898
9.9414e+05,2038,1346,2559,999
9.9348e+05,2307,1488,2809,1098
9.9269e+05,2647,1672,3078,1232
9.9217e+05,2660,1903,3355,1347
9.9147e+05,2849,2045,3721,1475
9.9045e+05,3308,2235,4094,1613
9.8886e+05,4240,2491,4494,1775
9.8771e+05,4529,2900,4948,1943
9.8655e+05,4816,3280,5442,2132
9.8604e+05,4444,3552,6050,2378
9.8365e+05,5937,3767,6730,2631
9.8176e+05,6662,4275,7392,2881
9.7972e+05,7354,4889,8120,3183
9.7903e+05,6563,5476,9020,3526
9.782e+05,6087,5818,9983,3930
9.7534e+05,7725,5936,11086,4319
9.726e+05,8984,6314,12184,4700
9.6979e+05,10022,6970,13305,5144
9.6859e+05,9225,7696,14578,5609
9.6734e+05,8701,8090,15958,6149
9.6348e+05,10846,8423,17334,6694
9.5889e+05,13239,9112,18849,7249
9.5512e+05,14454,9991,20518,7846
9.5352e+05,13164,11131,22270,8532
9.5151e+05,12598,11764,24218,9304
9.4442e+05,17155,12217,26290,10089
9.3734e+05,20895,13247,28600,10928
9.3165e+05,22506,14900,31029,11864
9.2807e+05,21680,16632,33703,12843
9.2357e+05,21931,17917,36673,14009
9.1451e+05,26668,18956,39955,15307
9.0114e+05,34689,20886,43371,16627
8.9426e+05,34651,23973,47204,18034
8.8881e+05,33254,26502,51517,19756
8.8088e+05,34721,28120,56365,21534
8.6571e+05,42898,29956,61518,23456
8.4762e+05,52600,32747,67122,25478
8.397e+05,50300,37116,72969,27764
8.2574e+05,54378,40151,79822,30254
8.1281e+05,56803,43451,87022,33081
7.9705e+05,61462,46727,94848,36059
7.7425e+05,72135,50435,1.0327e+05,39302
7.5283e+05,79501,55335,1.1242e+05,42786
7.39e+05,77600,61167,1.2232e+05,46568
7.238e+05,77541,65312,1.3344e+05,50704
6.9755e+05,88717,68496,1.4533e+05,55185
6.68e+05,1.0106e+05,73379,1.5764e+05,59958
6.4825e+05,1.0093e+05,79908,1.71e+05,64981
6.372e+05,92397,84882,1.8561e+05,70564
6.2512e+05,86386,87619,2.0096e+05,76445
5.9262e+05,1.0201e+05,88679,2.1678e+05,82551
5.6185e+05,1.1301e+05,92484,2.3275e+05,88563
5.4082e+05,1.121e+05,97767,2.4941e+05,94860
