1e+06,30,22,34,15
9.9998e+05,40,30,37,19
9.9996e+05,54,31,43,21
9.9995e+05,52,38,47,24
9.9995e+05,43,40,56,27
9.9993e+05,55,41,65,34
9.999e+05,71,40,76,37
9.9988e+05,80,47,82,40
9.9986e+05,80,53,91,43
9.9986e+05,67,60,99,47
9.9984e+05,74,70,106,52
9.9979e+05,105,71,118,59
9.9974e+05,138,78,133,63
9.997e+05,146,92,147,72
9.9967e+05,159,93,169,78
9.9963e+05,165,97,190,80
9.996e+05,168,119,204,84
9.995e+05,227,135,226,93
9.9945e+05,228,159,254,102
9.9939e+05,247,175,277,115
9.9936e+05,220,197,307,132
9.9924e+05,315,186,349,148
9.9912e+05,362,220,388,161
9.9909e+05,319,242,431,174
9.9903e+05,324,264,471,193
9.9895e+05,325,292,521,211
9.9877e+05,423,313,576,226
9.9855e+05,543,361,628,243
9.9836e+05,635,404,688,267
9.9827e+05,601,461,756,290
9.9814e+05,611,491,845,311
9.9792e+05,702,532,931,346
9.9762e+05,872,557,1033,379
9.973e+05,1026,622,1139,416
9.9711e+05,1018,708,1250,457
9.9691e+05,1011,798,1364,497
9.9631e+05,1415,831,1532,547
9.9588e+05,1566,958,1683,602
9.955e+05,1630,1088,1868,672
9.9525e+05,1561,1212,2068,745
9.9495e+05,1538,1329,2273,828
9.9428e+05,1897,1396,2513,920
9.9351e+05,2262,1548,2763,1031
9.925e+05,2802,1751,3029,1140
9.921e+05,2653,2003,3332,1266
9.9158e+05,2652,2167,3683,1403
9.9054e+05,3187,2269,4092,1531
9.8909e+05,4011,2474,4513,1679
9.8758e+05,4758,2792,4961,1834
9.869e+05,4556,3170,5460,2037
9.8566e+05,4938,3436,6052,2261
9.8425e+05,5352,3804,6681,2496
9.8122e+05,7334,4186,7347,2754
9.7963e+05,7490,4877,8093,3080
9.7918e+05,6465,5441,8998,3417
9.7674e+05,7682,5694,9970,3765
9.7223e+05,10730,6144,10982,4141
9.6868e+05,12170,7119,12118,4570
9.6634e+05,12127,8204,13413,5088
9.6457e+05,11604,9015,14899,5632
9.6175e+05,12062,9743,16528,6239
9.551e+05,16361,10345,18284,6919
9.491e+05,19199,11585,20199,7617
9.4452e+05,20078,13227,22266,8415
9.4025e+05,20440,14735,24659,9312
9.344e+05,22351,15958,27374,10347
9.2556e+05,26891,17420,30213,11498
9.161e+05,31048,19500,33438,12710
9.0733e+05,33675,22078,37001,13976
9.01e+05,33527,24594,40970,15531
8.9339e+05,34469,26845,45384,17238
8.816e+05,39444,28808,50234,19024
8.6327e+05,50179,31120,55521,20968
8.4592e+05,57849,35313,61001,23145
8.3769e+05,54750,40196,67454,25519
8.2489e+05,56879,43446,74872,28288
8.0177e+05,68762,46869,82687,31174
7.7677e+05,80457,51661,91198,34369
7.5523e+05,86388,58062,1.0041e+05,37870
7.4546e+05,79411,64339,1.1088e+05,41852
7.2319e+05,86311,68026,1.2256e+05,46378
6.9387e+05,98619,72614,1.3498e+05,51180
6.6734e+05,1.0607e+05,78443,1.4824e+05,56265
6.531e+05,99358,85247,1.6239e+05,61686
6.2722e+05,1.0582e+05,89328,1.7771e+05,67530
6.0435e+05,1.0791e+05,93783,1.9404e+05,73720
5.6976e+05,1.2139e+05,98097,2.1084e+05,80194
5.3611e+05,1.3145e+05,1.0403e+05,2.285e+05,86888
5.1432e+05,1.2765e+05,1.1062e+05,2.4751e+05,94028
5.0284e+05,1.1416e+05,1.1544e+05,2.6765e+05,1.0167e+05
4.7847e+05,1.1645e+05,1.1658e+05,2.8859e+05,1.096e+05
4.43e+05,1.2914e+05,1.1831e+05,3.0964e+05,1.1766e+05
4.0788e+05,1.3886e+05,1.2232e+05,3.3102e+05,1.2583e+05
3.8623e+05,1.3344e+05,1.2698e+05,3.5345e+05,1.3423e+05
3.743e+05,1.1919e+05,1.3021e+05,3.7639e+05,1.4293e+05
3.5478e+05,1.151e+05,1.3049e+05,3.9972e+05,1.5212e+05
3.2674e+05,1.2059e+05,1.2937e+05,4.2339e+05,1.6105e+05
3.0523e+05,1.185e+05,1.2941e+05,4.4695e+05,1.7003e+05
2.9284e+05,1.0766e+05,1.2923e+05,4.7037e+05,1.7896e+05
2.8397e+05,95842,1.2637e+05,4.939e+05,1.8778e+05
2.7761e+05,83505,1.2243e+05,5.1654e+05,1.9664e+05
