1e+06,30,22,34,15
9.9999e+05,35,27,35,19
9.9998e+05,44,22,44,21
9.9997e+05,39,30,46,24
9.9996e+05,39,32,52,29
9.9995e+05,51,29,58,30
9.9993e+05,70,26,65,32
9.9991e+05,69,34,71,34
9.999e+05,63,40,79,36
9.9989e+05,68,47,83,37
9.9985e+05,89,60,89,43
9.9982e+05,99,70,101,48
9.998e+05,96,74,116,51
9.9978e+05,88,87,127,56
9.9973e+05,126,87,141,63
9.9967e+05,166,93,157,73
9.9963e+05,168,114,175,79
9.9958e+05,175,134,193,82
9.9954e+05,185,140,217,88
9.9948e+05,214,151,244,98
9.9936e+05,283,171,271,109
9.9928e+05,309,192,303,127
9.9924e+05,277,230,339,136
9.9918e+05,282,251,377,151
9.9902e+05,389,244,430,163
9.9891e+05,429,271,478,181
9.9871e+05,524,324,525,195
9.9858e+05,557,369,580,214
9.9854e+05,495,411,643,232
9.9827e+05,672,436,708,259
9.9804e+05,763,485,795,291
9.9771e+05,946,554,880,324
9.9754e+05,937,636,969,361
9.9741e+05,873,704,1095,402
9.9713e+05,971,742,1240,459
9.9666e+05,1245,791,1386,515
9.9616e+05,1515,898,1517,561
9.958e+05,1562,1057,1670,628
9.9549e+05,1564,1169,1859,698
9.9495e+05,1804,1269,2061,777
9.9425e+05,2141,1416,2275,857
9.9346e+05,2490,1610,2522,940
9.93e+05,2460,1810,2814,1048
9.9252e+05,2449,1996,3126,1170
9.9175e+05,2713,2141,3483,1301
9.9014e+05,3746,2350,3848,1447
9.8883e+05,4304,2682,4271,1592
9.8782e+05,4461,3048,4753,1778
9.8731e+05,4132,3349,5300,1976
9.8565e+05,4961,3573,5907,2213
9.8393e+05,5698,3881,6574,2462
9.8202e+05,6517,4284,7269,2711
9.8004e+05,7204,4764,8074,2999
9.7878e+05,7040,5337,8933,3325
9.7585e+05,8612,5712,9914,3706
9.7304e+05,9733,6326,10989,4085
9.6948e+05,11404,7130,12077,4522
9.6728e+05,11325,8074,13405,5018
9.6632e+05,10128,8798,14836,5590
9.6378e+05,10729,9162,16411,6203
9.5779e+05,14623,9558,18118,6851
9.5386e+05,15760,10646,19824,7570
9.5017e+05,16349,11803,21769,8308
9.4713e+05,16220,12778,23955,9130
9.4079e+05,19391,13634,26273,10018
9.3258e+05,23843,14914,28749,11017
9.2512e+05,26625,16933,31408,12030
9.1973e+05,26843,19053,34464,13179
9.1364e+05,27671,20880,37897,14484
9.0447e+05,31523,22507,41591,15887
8.8999e+05,39839,24518,45738,17451
8.7664e+05,45361,27917,50173,19179
8.6899e+05,44138,31769,55194,21105
8.5952e+05,45173,34444,60954,23341
8.5392e+05,41880,37104,67181,25724
8.3744e+05,50204,38608,73834,28330
8.1704e+05,60795,41292,80957,31007
8.0592e+05,60033,45667,88464,33866
8.01e+05,53229,49194,96659,37000
7.8983e+05,53998,50773,1.0548e+05,40351
7.6964e+05,63579,52052,1.1482e+05,43815
7.5161e+05,69231,54919,1.2433e+05,47429
7.336e+05,73617,58541,1.3433e+05,51211
7.2978e+05,63133,62281,1.4489e+05,55260
7.0941e+05,71380,63106,1.5619e+05,59602
6.8493e+05,81997,65623,1.6754e+05,63881
6.5861e+05,92435,69482,1.7956e+05,68577
6.435e+05,89574,74757,1.9225e+05,73453
6.3244e+05,82993,78714,2.0594e+05,78585
6.0525e+05,93910,80744,2.2018e+05,84119
5.8157e+05,99298,84298,2.3492e+05,89641
5.545e+05,1.0679e+05,88477,2.5033e+05,95403
5.3981e+05,1.0071e+05,93127,2.6644e+05,1.0155e+05
5.3054e+05,90294,95965,2.8328e+05,1.0796e+05
5.01e+05,1.0228e+05,95829,3.0098e+05,1.1451e+05
4.6507e+05,1.1819e+05,98378,3.1845e+05,1.2108e+05
4.4135e+05,1.19e+05,1.0328e+05,3.3647e+05,1.2793e+05
4.2119e+05,1.1603e+05,1.0773e+05,3.5514e+05,1.3498e+05
4.0354e+05,1.1112e+05,1.1078e+05,3.7464e+05,1.4252e+05
3.8315e+05,1.0966e+05,1.1253e+05,3.9474e+05,1.5014e+05
3.5677e+05,1.1461e+05,1.1364e+05,4.1507e+05,1.5781e+05
