1e+06,30,22,34,15
9.9999e+05,40,22,38,16
9.9997e+05,45,24,46,16
9.9996e+05,43,31,49,17
9.9995e+05,39,41,52,18
9.9995e+05,43,37,60,18
9.9993e+05,54,34,69,24
9.9991e+05,58,43,74,26
9.9989e+05,60,46,86,27
9.9989e+05,54,54,93,29
9.9987e+05,51,62,99,33
9.9983e+05,82,58,114,42
9.998e+05,101,65,119,47
9.9977e+05,115,73,131,50
9.9975e+05,112,83,145,55
9.9972e+05,113,102,156,60
9.9966e+05,143,118,166,69
9.9959e+05,193,113,195,80
9.9955e+05,177,141,216,88
9.9954e+05,154,140,252,99
9.9948e+05,187,141,281,112
9.9942e+05,202,155,312,121
9.9928e+05,308,163,337,133
9.9922e+05,315,184,370,144
9.992e+05,273,213,405,157
9.9908e+05,335,220,448,170
9.9893e+05,420,254,485,193
9.9876e+05,508,291,528,213
9.9859e+05,574,350,575,231
9.9851e+05,546,380,652,245
9.9841e+05,528,415,729,268
9.9818e+05,656,447,803,296
9.9785e+05,859,506,871,329
9.9768e+05,847,591,967,375
9.9762e+05,749,649,1072,421
9.9743e+05,808,656,1197,465
9.9705e+05,1023,693,1321,517
9.9665e+05,1226,778,1429,569
9.9645e+05,1203,864,1571,623
9.9643e+05,977,955,1728,679
9.9619e+05,1015,966,1913,739
9.9575e+05,1261,982,2095,792
9.9497e+05,1780,1058,2276,861
9.9419e+05,2216,1228,2451,943
9.9369e+05,2271,1454,2669,1041
9.9296e+05,2566,1626,2931,1144
9.9189e+05,3147,1808,3243,1263
9.9101e+05,3390,2154,3532,1378
9.8983e+05,3942,2428,3889,1542
9.8924e+05,3776,2728,4347,1736
9.885e+05,3805,2938,4840,1921
9.8677e+05,4839,3087,5388,2140
9.8538e+05,5285,3477,5944,2376
9.8374e+05,5925,3830,6595,2620
9.8246e+05,6016,4313,7296,2889
9.8163e+05,5702,4689,8062,3176
9.789e+05,7328,4935,8921,3470
9.7651e+05,8269,5533,9772,3808
9.7321e+05,10034,6072,10774,4181
9.7074e+05,10558,6899,11894,4595
9.6933e+05,9901,7702,13153,5114
9.6488e+05,12451,8199,14557,5630
9.5916e+05,15786,9146,15994,6165
9.5503e+05,16754,10654,17648,6819
9.5129e+05,17173,12087,19534,7530
9.5051e+05,14594,13297,21686,8398
9.4533e+05,16954,13660,24138,9262
9.3744e+05,21532,14511,26608,10197
9.2999e+05,24779,16086,29230,11175
9.2397e+05,25966,17878,32270,12295
9.1886e+05,25958,19808,35460,13511
9.0796e+05,31746,21437,38941,14814
8.9596e+05,37643,23602,42885,16261
8.8591e+05,40274,26829,47077,17894
8.8036e+05,38056,29669,52000,19708
8.7356e+05,37493,31666,57371,21793
8.579e+05,45777,33274,63134,24017
8.3626e+05,58536,36203,69092,26277
8.2271e+05,60654,41054,75672,28768
8.1914e+05,52416,45380,83150,31615
8.0288e+05,58526,47333,91352,34711
7.7371e+05,76129,50255,99995,38064
7.4756e+05,87581,55692,1.0925e+05,41535
7.2765e+05,90330,62699,1.1941e+05,45339
7.1767e+05,82376,69295,1.3075e+05,49711
7.0138e+05,82602,72804,1.433e+05,54419
6.8073e+05,87139,75975,1.5625e+05,59490
6.5034e+05,1.0045e+05,79351,1.6995e+05,64680
6.2243e+05,1.0856e+05,84658,1.8443e+05,70155
6.0108e+05,1.087e+05,90562,1.9974e+05,75997
5.8122e+05,1.0724e+05,95523,2.1611e+05,82163
5.5218e+05,1.1559e+05,98731,2.3359e+05,88736
5.2307e+05,1.2215e+05,1.034e+05,2.5147e+05,95579
4.9609e+05,1.2509e+05,1.0871e+05,2.702e+05,1.0279e+05
4.7243e+05,1.2441e+05,1.1325e+05,2.8999e+05,1.1041e+05
4.5664e+05,1.1574e+05,1.173e+05,3.1041e+05,1.1825e+05
4.2475e+05,1.2474e+05,1.1909e+05,3.3151e+05,1.2631e+05
3.8977e+05,1.3521e+05,1.2221e+05,3.529e+05,1.3443e+05
3.669e+05,1.3164e+05,1.2648e+05,3.7507e+05,1.4276e+05
3.5959e+05,1.1336e+05,1.2906e+05,3.9809e+05,1.5141e+05
3.4641e+05,1.0465e+05,1.2765e+05,4.2138e+05,1.6021e+05
