1e+06,30,22,34,15
1e+06,30,24,37,17
9.9998e+05,42,29,40,18
9.9995e+05,57,30,47,21
9.9993e+05,64,37,55,25
9.9992e+05,66,39,64,28
9.999e+05,65,45,73,29
9.9989e+05,71,46,82,30
9.9985e+05,96,48,94,32
9.9983e+05,91,57,106,36
9.9982e+05,80,70,117,42
9.9979e+05,98,73,130,49
9.9975e+05,109,81,144,55
9.9969e+05,141,89,163,63
9.9965e+05,152,101,179,70
9.9962e+05,163,114,192,80
9.9959e+05,161,129,208,88
9.9953e+05,187,141,226,91
9.9942e+05,246,172,244,97
9.9932e+05,304,182,276,103
9.9925e+05,316,212,310,114
9.9923e+05,275,232,350,120
9.991e+05,345,249,395,138
9.9885e+05,521,276,442,157
9.9874e+05,525,338,486,178
9.9869e+05,439,410,544,206
9.9863e+05,420,427,614,239
9.984e+05,558,444,688,268
9.9804e+05,810,465,776,294
9.9779e+05,896,550,854,325
9.9766e+05,856,612,962,370
9.9745e+05,887,699,1054,422
9.9705e+05,1130,729,1179,463
9.9649e+05,1464,830,1306,521
9.9613e+05,1520,973,1462,576
9.9594e+05,1418,1090,1638,646
9.9565e+05,1426,1166,1845,704
9.949e+05,1918,1215,2050,775
9.9389e+05,2546,1382,2268,847
9.9294e+05,2982,1626,2542,953
9.9263e+05,2683,1951,2826,1075
9.9205e+05,2729,2140,3168,1189
9.9068e+05,3552,2336,3522,1338
9.8914e+05,4415,2559,3970,1500
9.881e+05,4566,3004,4418,1673
9.8782e+05,3918,3413,4934,1876
9.8674e+05,4231,3538,5580,2118
9.8495e+05,5182,3746,6212,2353
9.824e+05,6712,4095,6878,2630
9.8061e+05,7208,4667,7597,2941
9.7858e+05,7856,5260,8394,3281
9.7671e+05,8111,5953,9309,3660
9.7369e+05,9536,6491,10374,4084
9.7077e+05,10633,7104,11576,4555
9.68e+05,11338,7821,12927,5053
9.6599e+05,11143,8629,14320,5589
9.6398e+05,10954,9250,15901,6177
9.5842e+05,14421,9611,17631,6815
9.5311e+05,16882,10762,19331,7515
9.4859e+05,18114,12109,21278,8269
9.4641e+05,16801,13313,23559,9067
9.4134e+05,18706,14023,26014,9964
9.3436e+05,22081,15005,28638,10938
9.2318e+05,29040,16521,31345,11989
9.1683e+05,29796,19157,34301,13117
9.1033e+05,30491,21445,37820,14431
9.0833e+05,26474,23512,41767,15893
8.9568e+05,34028,24363,46011,17476
8.7913e+05,43906,26638,50416,19108
8.6852e+05,46032,30332,55207,20913
8.6168e+05,43863,33736,60804,23050
8.4907e+05,47873,36359,66786,25454
8.2849e+05,59165,39065,73365,27965
8.1022e+05,65792,43619,80451,30606
7.9305e+05,70093,48625,88322,33663
7.8206e+05,67248,53687,97089,37026
7.7334e+05,62882,57062,1.068e+05,40749
7.5042e+05,73486,59063,1.1712e+05,44697
7.2294e+05,86606,62799,1.2774e+05,48740
7.0385e+05,88930,68089,1.3922e+05,53113
6.8827e+05,87096,73180,1.5154e+05,57858
6.6876e+05,89606,76930,1.6479e+05,62998
6.4516e+05,95746,80475,1.787e+05,68360
6.1394e+05,1.082e+05,84471,1.9347e+05,73835
5.9363e+05,1.0764e+05,90019,2.0879e+05,79615
5.7109e+05,1.0955e+05,94111,2.2533e+05,85735
5.5822e+05,1.0105e+05,98267,2.4256e+05,92292
5.3438e+05,1.0525e+05,99931,2.6053e+05,99216
4.9443e+05,1.2463e+05,1.0239e+05,2.7864e+05,1.0618e+05
4.6489e+05,1.2979e+05,1.0838e+05,2.9702e+05,1.1329e+05
4.5929e+05,1.0998e+05,1.1396e+05,3.1686e+05,1.208e+05
4.4068e+05,1.0708e+05,1.1469e+05,3.3763e+05,1.2861e+05
4.0937e+05,1.1748e+05,1.1516e+05,3.5808e+05,1.3663e+05
3.7507e+05,1.2876e+05,1.1749e+05,3.7877e+05,1.4447e+05
3.523e+05,1.2642e+05,1.2143e+05,3.9994e+05,1.5265e+05
3.42e+05,1.1194e+05,1.2443e+05,4.2172e+05,1.6109e+05
3.2133e+05,1.1065e+05,1.2378e+05,4.4432e+05,1.6973e+05
2.9023e+05,1.2026e+05,1.2283e+05,4.6676e+05,1.7821e+05
2.6603e+05,1.2117e+05,1.2368e+05,4.8921e+05,1.8663e+05
2.503e+05,1.132e+05,1.2491e+05,5.1168e+05,1.9509e+05
2.4535e+05,95895,1.2488e+05,5.3397e+05,2.0353e+05
