1e+06,30,22,34,15
9.9999e+05,38,21,38,17
9.9998e+05,38,27,42,18
9.9998e+05,33,34,44,19
9.9997e+05,30,30,52,21
9.9997e+05,36,29,56,23
9.9995e+05,50,23,63,25
9.9993e+05,58,27,68,26
9.9993e+05,57,33,70,28
9.9991e+05,63,31,79,31
9.999e+05,67,38,82,34
9.9986e+05,83,52,88,36
9.9983e+05,99,59,96,40
9.9982e+05,99,64,103,43
9.9981e+05,92,71,118,45
9.9977e+05,112,70,134,52
9.9972e+05,140,78,147,54
9.9968e+05,158,80,169,58
9.9965e+05,152,99,183,62
9.9963e+05,155,103,202,69
9.9958e+05,177,110,224,74
9.9951e+05,208,120,249,81
9.9944e+05,236,140,266,94
9.9939e+05,247,152,298,105
9.9932e+05,275,164,328,118
9.9925e+05,293,186,360,128
9.9909e+05,391,206,397,141
9.9892e+05,496,229,440,155
9.9886e+05,455,296,475,169
9.988e+05,438,322,528,195
9.9864e+05,516,347,582,221
9.984e+05,664,378,646,250
9.982e+05,744,427,718,276
9.9803e+05,751,505,799,308
9.9788e+05,755,545,904,346
9.9772e+05,780,582,1006,378
9.9747e+05,870,629,1117,412
9.9703e+05,1147,681,1224,463
9.9683e+05,1127,780,1349,513
9.9673e+05,991,868,1497,557
9.9652e+05,998,931,1640,602
9.9595e+05,1367,962,1808,659
9.9539e+05,1648,1059,1987,720
9.9516e+05,1552,1180,2192,787
9.9502e+05,1419,1227,2422,867
9.9446e+05,1683,1275,2665,963
9.9395e+05,1876,1350,2906,1054
9.9317e+05,2290,1463,3161,1148
9.9259e+05,2425,1620,3450,1244
9.924e+05,2142,1798,3746,1355
9.9165e+05,2467,1883,4083,1482
9.9036e+05,3264,2028,4439,1634
9.8934e+05,3638,2288,4822,1760
9.882e+05,4066,2564,5254,1944
9.8732e+05,4110,2912,5744,2103
9.8635e+05,4221,3230,6288,2306
9.8402e+05,5671,3552,6842,2534
9.8266e+05,5925,4050,7450,2774
9.8109e+05,6406,4425,8169,3053
9.7966e+05,6558,4845,9022,3343
9.7703e+05,7899,5231,9923,3665
9.7416e+05,9273,5805,10853,4046
9.6947e+05,12134,6601,11886,4407
9.667e+05,12493,7850,13048,4856
9.6588e+05,10904,8784,14522,5397
9.6188e+05,12705,9418,16086,5957
9.5556e+05,16610,10136,17782,6608
9.4945e+05,19485,11509,19647,7286
9.4359e+05,21592,13140,21763,8104
9.4016e+05,20746,15103,24078,9001
9.3358e+05,23319,16445,26740,10017
9.2346e+05,28902,17914,29810,11139
9.1622e+05,30567,20233,33063,12351
9.1135e+05,29527,22476,36731,13753
9.0709e+05,28082,24087,40823,15359
8.9443e+05,35188,25193,45279,16971
8.8108e+05,41587,27589,49832,18688
8.6327e+05,51383,30608,54826,20597
8.4858e+05,56055,35116,60331,22808
8.4146e+05,52191,39742,66697,25261
8.3013e+05,53249,42840,73872,27964
8.0808e+05,64750,45660,81594,30949
7.8682e+05,73351,50002,89918,34113
7.6729e+05,78505,55348,98946,37476
7.6068e+05,69986,60369,1.0905e+05,41309
7.3572e+05,81249,63203,1.1991e+05,45448
7.0359e+05,97343,67818,1.3134e+05,49668
6.8046e+05,1.0124e+05,74773,1.4362e+05,54318
6.656e+05,96329,81278,1.5688e+05,59405
6.5294e+05,89952,85713,1.7148e+05,64982
6.2939e+05,96057,87623,1.8702e+05,70956
5.9684e+05,1.0975e+05,90709,2.0279e+05,76884
5.5959e+05,1.2575e+05,95405,2.1934e+05,83142
5.37e+05,1.2354e+05,1.0302e+05,2.3652e+05,89613
5.2408e+05,1.1233e+05,1.0844e+05,2.5523e+05,96720
5.01e+05,1.133e+05,1.1106e+05,2.7474e+05,1.0431e+05
4.7041e+05,1.2191e+05,1.1308e+05,2.9469e+05,1.1191e+05
4.4772e+05,1.208e+05,1.1653e+05,3.1504e+05,1.1956e+05
4.2672e+05,1.1826e+05,1.1885e+05,3.3626e+05,1.2759e+05
4.0967e+05,1.121e+05,1.2068e+05,3.5763e+05,1.3592e+05
3.827e+05,1.171e+05,1.207e+05,3.7959e+05,1.4422e+05
