1e+06,30,22,34,15
9.9999e+05,30,27,36,17
9.9999e+05,31,21,47,19
9.9998e+05,30,25,52,20
9.9997e+05,38,26,55,21
9.9995e+05,45,29,61,23
9.9994e+05,43,33,66,24
9.9994e+05,46,36,68,25
9.9992e+05,54,40,74,27
9.9989e+05,78,41,82,28
9.9986e+05,86,52,88,31
9.9986e+05,72,63,96,37
9.9984e+05,68,73,109,44
9.9981e+05,80,72,123,45
9.9978e+05,99,66,139,49
9.9974e+05,118,68,157,55
9.9972e+05,117,83,171,60
9.997e+05,114,86,187,68
9.9967e+05,118,90,204,77
9.9962e+05,150,96,225,82
9.9955e+05,193,105,242,89
9.9952e+05,192,116,258,97
9.995e+05,172,137,277,108
9.9947e+05,170,151,296,115
9.9939e+05,219,169,312,126
9.9928e+05,282,182,342,137
9.9922e+05,286,201,380,149
9.9916e+05,301,212,415,158
9.9907e+05,329,233,456,169
9.9901e+05,330,251,500,182
9.9879e+05,484,277,536,199
9.9868e+05,495,316,592,226
9.9861e+05,480,349,648,244
9.9843e+05,573,371,712,275
9.9821e+05,684,421,771,307
9.9797e+05,805,455,860,335
9.9773e+05,872,535,945,363
9.9763e+05,813,612,1036,397
9.9728e+05,1003,668,1139,440
9.9687e+05,1220,736,1262,486
9.9637e+05,1483,851,1387,542
9.9591e+05,1635,988,1551,603
9.9575e+05,1481,1134,1717,676
9.9528e+05,1671,1205,1934,756
9.9479e+05,1868,1288,2136,830
9.9398e+05,2325,1392,2392,919
9.9361e+05,2242,1580,2659,1004
9.9315e+05,2239,1744,2949,1117
9.926e+05,2307,1911,3271,1258
9.9134e+05,3093,2065,3586,1397
9.9001e+05,3847,2283,3949,1554
9.8933e+05,3788,2567,4399,1707
9.8831e+05,4052,2846,4877,1885
9.8761e+05,3941,3152,5380,2069
9.853e+05,5450,3367,5971,2304
9.8292e+05,6740,3885,6540,2534
9.8171e+05,6633,4523,7223,2815
9.8083e+05,6209,5002,8045,3133
9.7964e+05,6216,5256,8973,3480
9.771e+05,7573,5486,9930,3865
9.7412e+05,9069,5979,10921,4238
9.7047e+05,10979,6667,11968,4691
9.6938e+05,9914,7646,13143,5156
9.6732e+05,10057,8142,14572,5690
9.625e+05,12828,8637,16123,6280
9.5686e+05,15923,9589,17712,6895
9.5153e+05,18160,10986,19411,7566
9.4873e+05,17440,12552,21369,8368
9.4456e+05,18238,13648,23645,9228
9.3821e+05,21000,14694,26183,10170
9.2909e+05,26103,16039,28858,11161
9.2539e+05,24766,18181,31748,12300
9.2177e+05,23510,19838,34971,13542
9.1497e+05,25729,20795,38597,14880
9.0388e+05,31793,22028,42390,16332
8.9165e+05,37743,24310,46388,17891
8.7968e+05,42354,27190,50866,19505
8.7685e+05,37092,30488,55654,21347
8.6693e+05,39808,32195,61154,23445
8.5199e+05,46849,34290,66957,25711
8.3057e+05,59105,37097,73311,28118
8.1146e+05,66758,41678,80194,30574
8.05e+05,60136,47192,87756,33468
7.9308e+05,60498,50304,96200,36621
7.6475e+05,76808,53154,1.0538e+05,40165
7.3432e+05,92121,58674,1.1498e+05,43950
7.1661e+05,91753,66226,1.255e+05,47910
7.0343e+05,86966,72206,1.3749e+05,52371
6.8874e+05,84673,75901,1.5078e+05,57394
6.589e+05,97984,78505,1.647e+05,62588
6.2679e+05,1.1101e+05,83371,1.7891e+05,67944
6.1084e+05,1.053e+05,89959,1.9398e+05,73614
6.0176e+05,93779,94292,2.1025e+05,79737
5.8403e+05,93211,95433,2.2741e+05,86166
5.5e+05,1.0908e+05,96127,2.4488e+05,92666
5.1555e+05,1.2224e+05,1.0007e+05,2.6223e+05,99261
4.9183e+05,1.2221e+05,1.0558e+05,2.8048e+05,1.0606e+05
4.8903e+05,1.0114e+05,1.1041e+05,2.9951e+05,1.1344e+05
4.5512e+05,1.1522e+05,1.1008e+05,3.1967e+05,1.211e+05
4.2684e+05,1.2103e+05,1.1271e+05,3.395e+05,1.2867e+05
3.9533e+05,1.2886e+05,1.1596e+05,3.5994e+05,1.3639e+05
