1e+06,30,22,34,15
9.9999e+05,32,23,39,18
9.9997e+05,50,25,45,18
9.9996e+05,49,32,49,18
9.9995e+05,48,32,59,20
9.9993e+05,58,33,63,22
9.9991e+05,70,37,71,23
9.9989e+05,67,53,76,24
9.9987e+05,74,55,88,26
9.9986e+05,62,61,99,29
9.9984e+05,75,58,113,37
9.9982e+05,80,66,124,39
9.9978e+05,99,68,137,44
9.9977e+05,89,77,148,47
9.9976e+05,86,80,163,50
9.9973e+05,102,80,176,56
9.9968e+05,134,81,194,62
9.9964e+05,138,94,210,64
9.9961e+05,145,104,226,71
9.996e+05,127,117,242,75
9.9957e+05,128,127,263,83
9.9948e+05,184,132,286,93
9.9942e+05,205,149,314,100
9.9935e+05,241,160,332,111
9.9928e+05,256,188,359,123
9.9921e+05,282,210,385,132
9.9906e+05,378,222,422,149
9.9893e+05,432,267,453,175
9.9878e+05,519,282,503,192
9.9875e+05,449,331,561,209
9.9856e+05,549,350,627,220
9.9838e+05,617,391,701,239
9.981e+05,776,433,780,260
9.9788e+05,848,495,868,284
9.9773e+05,842,568,951,320
9.9748e+05,940,599,1070,361
9.972e+05,1039,661,1188,400
9.9676e+05,1276,742,1309,443
9.966e+05,1180,873,1435,494
9.964e+05,1120,961,1602,546
9.9607e+05,1222,1027,1770,608
9.9567e+05,1379,1100,1938,681
9.9512e+05,1647,1178,2143,761
9.9462e+05,1778,1333,2358,849
9.9456e+05,1477,1435,2617,940
9.9407e+05,1679,1463,2873,1026
9.9308e+05,2336,1520,3153,1121
9.9216e+05,2786,1721,3424,1230
9.9156e+05,2842,1942,3740,1347
9.9156e+05,2323,2108,4093,1497
9.9071e+05,2727,2183,4468,1638
9.8924e+05,3666,2299,4878,1779
9.8765e+05,4530,2612,5298,1933
9.8678e+05,4564,2973,5768,2103
9.8651e+05,3934,3340,6299,2307
9.8546e+05,4253,3451,6918,2535
9.8305e+05,5813,3702,7517,2786
9.8111e+05,6672,4120,8189,3061
9.794e+05,7071,4719,8900,3351
9.7829e+05,6750,5287,9759,3673
9.7532e+05,8386,5633,10752,4044
9.7131e+05,10826,6187,11762,4461
9.6681e+05,13155,7253,12867,4873
9.6454e+05,12906,8431,14213,5363
9.6158e+05,13351,9455,15701,5956
9.58e+05,14368,10300,17417,6599
9.5072e+05,18841,11266,19255,7302
9.4398e+05,21923,12834,21354,8079
9.3739e+05,24222,14828,23646,8940
9.3226e+05,24488,17031,26307,9945
9.2633e+05,25660,18734,29365,11140
9.1803e+05,28948,20353,32755,12403
9.0561e+05,35757,22348,36375,13802
8.9317e+05,41098,25401,40421,15361
8.8689e+05,39304,28916,44978,17116
8.7908e+05,39429,31267,50309,19099
8.6651e+05,44230,33492,55855,21171
8.5016e+05,51767,36221,61941,23467
8.377e+05,54010,39920,68460,25961
8.315e+05,49552,43283,75750,28742
8.2005e+05,51146,45379,83512,31708
7.9585e+05,65486,47011,91743,34968
7.7533e+05,73288,51144,1.0032e+05,38122
7.6482e+05,69548,56210,1.0951e+05,41607
7.6419e+05,56644,59611,1.1964e+05,45468
7.5029e+05,59514,59746,1.3054e+05,49621
7.209e+05,77335,60392,1.4146e+05,53753
6.9787e+05,85116,64649,1.5245e+05,57835
6.7179e+05,94625,69517,1.6416e+05,62222
6.661e+05,81760,75430,1.768e+05,67000
6.5075e+05,81030,77808,1.905e+05,72275
6.2096e+05,94821,79820,2.0449e+05,77542
5.9246e+05,1.0456e+05,84089,2.1898e+05,82959
5.7442e+05,1.0198e+05,89639,2.3405e+05,88768
5.6617e+05,90206,93597,2.5012e+05,94958
5.4079e+05,98176,94022,2.671e+05,1.0139e+05
5.091e+05,1.1067e+05,96364,2.8396e+05,1.0784e+05
4.788e+05,1.1907e+05,1.0089e+05,3.0133e+05,1.145e+05
4.6181e+05,1.1278e+05,1.0593e+05,3.1957e+05,1.2142e+05
4.5303e+05,99525,1.0867e+05,3.3886e+05,1.2884e+05
4.2741e+05,1.0559e+05,1.0852e+05,3.5856e+05,1.363e+05
