1e+06,30,22,34,15
1e+06,29,23,37,16
9.9999e+05,31,25,41,18
9.9997e+05,42,26,45,19
9.9996e+05,53,27,50,21
9.9994e+05,55,31,57,22
9.9994e+05,49,37,65,26
9.9992e+05,54,37,76,28
9.9989e+05,69,45,82,28
9.9986e+05,88,53,90,32
9.9984e+05,88,59,101,34
9.9983e+05,66,72,115,37
9.9981e+05,81,73,127,41
9.9976e+05,112,71,143,45
9.9972e+05,130,80,155,47
9.997e+05,124,91,170,51
9.9969e+05,116,94,189,58
9.9965e+05,136,88,213,65
9.996e+05,165,99,226,70
9.9954e+05,197,109,245,81
9.995e+05,201,125,261,90
9.9948e+05,175,148,286,101
9.9941e+05,199,156,319,111
9.9931e+05,268,165,345,124
9.9921e+05,324,177,377,132
9.9914e+05,328,214,409,143
9.9907e+05,347,224,450,157
9.9893e+05,418,261,482,178
9.9876e+05,501,310,518,202
9.9857e+05,600,336,580,224
9.985e+05,536,401,647,250
9.9841e+05,521,426,726,281
9.9816e+05,680,445,799,318
9.9793e+05,787,489,881,345
9.9771e+05,859,549,967,381
9.9756e+05,842,609,1076,424
9.9738e+05,861,654,1193,467
9.9713e+05,936,711,1308,522
9.9662e+05,1260,776,1432,576
9.9609e+05,1533,894,1568,634
9.9581e+05,1493,1059,1721,690
9.9551e+05,1497,1155,1925,762
9.9502e+05,1708,1221,2137,836
9.9419e+05,2210,1330,2355,918
9.933e+05,2661,1523,2598,994
9.9291e+05,2534,1768,2874,1092
9.9217e+05,2775,1931,3209,1198
9.9146e+05,2955,2113,3556,1344
9.8991e+05,3927,2318,3929,1483
9.8861e+05,4443,2682,4349,1643
9.8777e+05,4404,3058,4856,1816
9.8755e+05,3847,3267,5423,2026
9.8612e+05,4533,3433,6005,2241
9.8434e+05,5410,3705,6633,2496
9.8182e+05,6879,4079,7304,2761
9.8038e+05,6981,4675,8048,3019
9.7833e+05,7680,5199,8877,3350
9.7579e+05,8643,5861,9792,3707
9.7255e+05,10182,6529,10828,4086
9.6857e+05,12140,7328,12049,4551
9.6579e+05,12575,8333,13386,5034
9.6424e+05,11701,9225,14925,5628
9.6073e+05,12861,9946,16546,6253
9.5611e+05,15045,10624,18306,6949
9.5194e+05,16296,11574,20274,7641
9.4833e+05,16699,12690,22372,8428
9.4533e+05,16446,13687,24626,9334
9.3802e+05,20595,14420,27055,10296
9.2876e+05,25848,15755,29725,11267
9.1985e+05,29733,17881,32625,12402
9.1388e+05,29790,20422,35993,13671
9.0749e+05,30390,22502,39702,15040
8.9627e+05,35684,24333,43800,16612
8.8081e+05,44138,26978,48157,18306
8.6746e+05,48847,30818,52966,20107
8.5954e+05,47209,34739,58597,22216
8.5624e+05,41180,37859,64812,24520
8.4336e+05,46142,38973,71611,27076
8.2585e+05,54554,40968,78711,29724
8.0587e+05,64032,44043,86141,32499
7.8948e+05,67834,48738,94032,35460
7.6678e+05,77380,53080,1.0285e+05,38836
7.4275e+05,86201,58790,1.1235e+05,42484
7.1375e+05,98351,65132,1.2286e+05,46481
6.8769e+05,1.0509e+05,72614,1.3469e+05,50881
6.705e+05,1.0168e+05,80196,1.477e+05,55921
6.5728e+05,95025,85577,1.622e+05,61493
6.3678e+05,96906,88704,1.777e+05,67365
6.015e+05,1.1317e+05,91526,1.9389e+05,73504
5.7005e+05,1.2244e+05,97007,2.1059e+05,79826
5.5837e+05,1.1025e+05,1.0324e+05,2.2824e+05,86559
5.4318e+05,1.0378e+05,1.0615e+05,2.4698e+05,93705
5.1868e+05,1.0808e+05,1.0728e+05,2.6606e+05,1.0105e+05
4.8306e+05,1.2273e+05,1.0877e+05,2.8553e+05,1.0851e+05
4.587e+05,1.2307e+05,1.13e+05,3.0532e+05,1.1597e+05
4.3851e+05,1.1916e+05,1.1647e+05,3.2594e+05,1.2379e+05
4.2237e+05,1.12e+05,1.1885e+05,3.4687e+05,1.317e+05
3.9765e+05,1.1483e+05,1.1921e+05,3.684e+05,1.3988e+05
3.6731e+05,1.2265e+05,1.2009e+05,3.9003e+05,1.4814e+05
3.409e+05,1.2489e+05,1.2235e+05,4.1194e+05,1.5639e+05
3.3612e+05,1.0518e+05,1.2473e+05,4.3405e+05,1.6488e+05
