1e+06,30,22,34,15
9.9999e+05,36,19,40,16
9.9998e+05,36,24,43,19
9.9998e+05,34,29,44,19
9.9998e+05,35,23,53,20
9.9996e+05,49,27,55,20
9.9994e+05,54,35,57,22
9.9992e+05,64,42,60,30
9.999e+05,63,53,67,32
9.9989e+05,72,53,76,34
9.9986e+05,80,59,83,37
9.9984e+05,90,67,93,41
9.9982e+05,97,67,107,46
9.9979e+05,102,70,120,50
9.9978e+05,92,79,132,57
9.9974e+05,119,80,145,61
9.9971e+05,129,94,157,67
9.9968e+05,126,105,173,70
9.9966e+05,133,97,200,77
9.9962e+05,142,103,218,84
9.9956e+05,181,115,230,93
9.9951e+05,208,121,251,97
9.9945e+05,220,143,269,105
9.9942e+05,220,156,292,113
9.9939e+05,210,173,318,126
9.9931e+05,250,182,348,137
9.992e+05,321,184,386,150
9.9911e+05,350,206,425,166
9.9907e+05,315,244,460,174
9.9897e+05,345,271,502,197
9.9881e+05,439,290,549,209
9.9862e+05,540,333,597,229
9.9851e+05,552,378,651,249
9.9842e+05,520,423,719,267
9.9834e+05,496,446,800,292
9.9815e+05,599,457,880,321
9.9783e+05,814,476,963,353
9.9756e+05,927,539,1065,392
9.9741e+05,885,620,1170,430
9.971e+05,1028,674,1289,467
9.965e+05,1438,730,1415,519
9.9602e+05,1642,875,1553,589
9.9561e+05,1733,1036,1711,656
9.9529e+05,1678,1205,1917,723
9.9489e+05,1708,1379,2109,800
9.9422e+05,2041,1431,2391,899
9.9327e+05,2581,1558,2673,1005
9.9278e+05,2536,1817,2950,1114
9.9219e+05,2663,1966,3272,1222
9.9154e+05,2798,2122,3626,1361
9.902e+05,3589,2274,4028,1514
9.8879e+05,4303,2551,4446,1680
9.8781e+05,4435,2914,4926,1845
9.8759e+05,3802,3226,5469,2031
9.8643e+05,4203,3420,6037,2258
9.8425e+05,5568,3625,6640,2506
9.8211e+05,6619,4091,7269,2749
9.8052e+05,6883,4659,8025,3024
9.7973e+05,6321,5219,8813,3322
9.7753e+05,7276,5528,9750,3690
9.7509e+05,8328,5909,10755,4060
9.7133e+05,10453,6472,11832,4439
9.6783e+05,11996,7217,13048,4886
9.6678e+05,10745,8223,14340,5412
9.6612e+05,9322,8799,15843,5977
9.6207e+05,11532,9031,17455,6600
9.5642e+05,14908,9702,19055,7220
9.5236e+05,16137,10809,20776,7910
9.5022e+05,15154,12005,22704,8620
9.4555e+05,16922,12747,24865,9448
9.3841e+05,20734,13761,27186,10391
9.3074e+05,24370,15306,29670,11333
9.2499e+05,25311,17304,32481,12382
9.2446e+05,20911,18992,35720,13641
9.2012e+05,21250,19581,39138,14930
9.0909e+05,28097,20223,42679,16264
8.9654e+05,35204,22002,46345,17619
8.8957e+05,35172,24957,50389,19173
8.8164e+05,36295,27264,54884,20894
8.7614e+05,34616,29538,59788,22794
8.6061e+05,43430,30969,65081,24791
8.441e+05,51469,33849,70672,26884
8.3767e+05,47925,37661,76826,29149
8.2681e+05,49448,40175,83653,31820
8.1674e+05,49938,42514,90894,34659
7.9634e+05,60675,44565,98503,37593
7.8036e+05,64861,48264,1.066e+05,40709
7.7113e+05,61441,52197,1.1532e+05,43928
7.607e+05,59664,55151,1.2457e+05,47524
7.3508e+05,73525,56832,1.3465e+05,51216
7.1115e+05,83121,60912,1.449e+05,55105
6.9089e+05,87010,66330,1.5586e+05,59309
6.7675e+05,84255,71125,1.6796e+05,64016
6.6297e+05,81696,74429,1.81e+05,68836
6.46e+05,82570,76929,1.9458e+05,73908
6.1525e+05,97141,79174,2.0853e+05,79153
5.9303e+05,1.0027e+05,83843,2.2294e+05,84516
5.7087e+05,1.0284e+05,88526,2.3785e+05,90237
5.5766e+05,96222,92192,2.5402e+05,96185
5.3465e+05,1.0023e+05,94330,2.7088e+05,1.0262e+05
5.0229e+05,1.1303e+05,96858,2.8792e+05,1.0923e+05
