1e+06,30,22,34,15
9.9999e+05,32,26,37,16
9.9999e+05,33,26,42,18
9.9997e+05,48,29,44,18
9.9995e+05,57,34,46,18
9.9992e+05,72,45,51,23
9.999e+05,73,51,58,28
9.9989e+05,73,47,74,31
9.9985e+05,101,50,82,36
9.9982e+05,117,56,92,40
9.9978e+05,137,69,100,44
9.9977e+05,137,74,110,46
9.9974e+05,128,93,121,55
9.997e+05,142,112,129,58
9.996e+05,212,117,155,65
9.9954e+05,237,129,183,71
9.9951e+05,205,167,201,78
9.9949e+05,195,168,233,94
9.9941e+05,230,170,272,100
9.9928e+05,318,192,299,115
9.9914e+05,389,225,328,127
9.9904e+05,415,274,362,139
9.9897e+05,388,302,423,163
9.9884e+05,454,319,470,181
9.9862e+05,588,359,524,205
9.9842e+05,656,420,588,225
9.9823e+05,711,474,669,250
9.9809e+05,710,522,766,270
9.9785e+05,811,571,852,306
9.9744e+05,1067,623,957,343
9.9719e+05,1128,702,1063,377
9.9698e+05,1121,775,1207,427
9.9686e+05,986,890,1347,488
9.9636e+05,1305,928,1496,541
9.9578e+05,1637,991,1676,606
9.9519e+05,1929,1101,1870,693
9.9472e+05,2034,1268,2065,751
9.9429e+05,2061,1428,2303,841
9.9377e+05,2167,1579,2567,923
9.9264e+05,2864,1714,2867,1034
9.9178e+05,3122,2016,3164,1143
9.9084e+05,3489,2194,3563,1270
9.9048e+05,3159,2490,3955,1420
9.8937e+05,3690,2659,4372,1593
9.8773e+05,4594,2911,4851,1778
9.8621e+05,5221,3276,5376,1976
9.8534e+05,5051,3762,5938,2204
9.842e+05,5191,4057,6635,2480
9.8303e+05,5324,4342,7391,2751
9.799e+05,7333,4670,8185,3077
9.7733e+05,8505,5228,9024,3427
9.7687e+05,7287,5950,9979,3783
9.7612e+05,6562,6301,11104,4206
9.741e+05,7332,6395,12257,4636
9.6906e+05,10952,6673,13402,5078
9.6637e+05,11479,7656,14585,5528
9.6482e+05,10818,8457,15987,6072
9.6281e+05,10715,9119,17447,6688
9.5979e+05,11624,9541,19134,7299
9.548e+05,14382,10086,20814,7952
9.4895e+05,17467,11025,22645,8666
9.4397e+05,19004,12462,24649,9438
9.3874e+05,20446,13941,26960,10309
9.3029e+05,24855,15448,29493,11268
9.2033e+05,29886,17529,32339,12344
9.1241e+05,31984,20187,35507,13505
9.0168e+05,36565,22635,39205,14966
8.9744e+05,33758,25598,43290,16536
8.872e+05,37336,27662,47891,18342
8.7256e+05,44714,29866,52951,20265
8.6194e+05,46539,33196,58415,22312
8.5491e+05,44494,36161,64522,24571
8.4285e+05,47861,38383,70989,27063
8.2916e+05,52178,40869,77878,29676
8.1526e+05,55804,43588,85436,32557
8.0129e+05,58939,46486,93374,35609
7.8348e+05,65239,49645,1.0172e+05,38831
7.7239e+05,63593,53322,1.1078e+05,42235
7.6098e+05,62607,56076,1.2042e+05,45786
7.3678e+05,74421,58244,1.3064e+05,49721
7.1787e+05,78715,62336,1.4117e+05,53750
7.0032e+05,80955,66332,1.5248e+05,58032
6.9351e+05,72039,70041,1.645e+05,62520
6.7785e+05,73634,71580,1.7703e+05,67340
6.5249e+05,84717,72838,1.9004e+05,72363
6.22e+05,98911,75849,2.0332e+05,77285
6.0564e+05,95957,81469,2.1702e+05,82443
5.9384e+05,88977,85379,2.3189e+05,88011
5.7066e+05,94828,87277,2.4732e+05,93941
5.3298e+05,1.1391e+05,90263,2.6293e+05,99914
5.0704e+05,1.1752e+05,96198,2.7933e+05,1.0613e+05
4.992e+05,1.0217e+05,1.0183e+05,2.9689e+05,1.1274e+05
4.9077e+05,90627,1.0342e+05,3.1527e+05,1.1991e+05
4.6724e+05,96369,1.0254e+05,3.3394e+05,1.2693e+05
4.3362e+05,1.1098e+05,1.0296e+05,3.5253e+05,1.3397e+05
4.0329e+05,1.1984e+05,1.0567e+05,3.7129e+05,1.4095e+05
3.9079e+05,1.0876e+05,1.1043e+05,3.9011e+05,1.4814e+05
3.7544e+05,1.0298e+05,1.1127e+05,4.1039e+05,1.5581e+05
3.5722e+05,1.0123e+05,1.1127e+05,4.3037e+05,1.6352e+05
3.3293e+05,1.0576e+05,1.1081e+05,4.5059e+05,1.7116e+05
3.1442e+05,1.037e+05,1.115e+05,4.7046e+05,1.7884e+05
