1e+06,30,22,34,15
9.9998e+05,43,21,38,16
9.9997e+05,47,31,38,17
9.9995e+05,62,32,44,19
9.9993e+05,67,40,47,21
9.9993e+05,55,47,55,22
9.9991e+05,67,40,67,25
9.9989e+05,76,49,73,29
9.9986e+05,86,61,78,32
9.9986e+05,71,73,87,35
9.9985e+05,66,71,99,39
9.9979e+05,120,66,115,45
9.9974e+05,138,71,134,50
9.997e+05,157,88,144,51
9.9968e+05,148,101,158,56
9.9964e+05,152,118,172,60
9.9961e+05,157,127,196,66
9.9952e+05,216,134,218,79
9.9944e+05,252,138,255,86
9.9938e+05,264,174,273,96
9.993e+05,290,190,307,109
9.9922e+05,303,227,340,123
9.9909e+05,376,250,375,133
9.9893e+05,456,279,417,153
9.9885e+05,449,313,475,171
9.9874e+05,474,342,528,195
9.9864e+05,480,375,595,220
9.9841e+05,624,378,675,244
9.9819e+05,718,431,749,271
9.9803e+05,762,455,838,299
9.9798e+05,662,522,918,330
9.9781e+05,707,547,1027,362
9.9734e+05,1038,562,1144,404
9.9694e+05,1225,686,1237,448
9.9667e+05,1258,793,1361,483
9.9641e+05,1279,888,1505,536
9.9619e+05,1272,962,1667,596
9.9552e+05,1691,1035,1837,671
9.9493e+05,1928,1208,2019,739
9.9446e+05,1998,1401,2232,837
9.9406e+05,2003,1549,2472,947
9.9347e+05,2193,1644,2775,1055
9.9263e+05,2611,1767,3083,1175
9.9151e+05,3219,1967,3394,1308
9.91e+05,3039,2283,3763,1457
9.9019e+05,3249,2481,4169,1606
9.8874e+05,4042,2698,4606,1780
9.8719e+05,4772,3009,5111,1946
9.8547e+05,5587,3379,5646,2162
9.8431e+05,5665,3850,6260,2400
9.8333e+05,5536,4225,6992,2654
9.8104e+05,6767,4513,7770,2913
9.7833e+05,8149,5044,8568,3210
9.7557e+05,9344,5696,9478,3584
9.7324e+05,9798,6519,10530,3983
9.7169e+05,9386,7304,11706,4447
9.6943e+05,9909,7712,13033,4951
9.6495e+05,12484,8191,14466,5498
9.608e+05,14169,9161,15958,6059
9.5737e+05,14912,10180,17628,6682
9.5392e+05,15436,11223,19506,7421
9.481e+05,18175,12221,21586,8204
9.3716e+05,25576,13522,23825,9022
9.3205e+05,25654,16115,26271,9964
9.2629e+05,26460,18214,29127,11118
9.2166e+05,25845,20218,32363,12405
9.1056e+05,31896,21563,36066,13801
8.9809e+05,38156,23845,39995,15258
8.8645e+05,42388,26931,44315,16923
8.766e+05,43813,30395,49283,18774
8.6211e+05,49858,33298,54824,20924
8.4353e+05,58714,36902,60943,23304
8.1858e+05,72254,41615,67634,25873
8.0043e+05,76170,48424,75059,28741
7.8722e+05,74530,54504,83830,32142
7.8268e+05,64712,59059,93638,35894
7.6126e+05,73443,60984,1.044e+05,39904
7.3851e+05,81856,64277,1.1544e+05,44117
7.0846e+05,95911,68523,1.2719e+05,48559
6.9047e+05,95006,74933,1.3968e+05,53328
6.7412e+05,92658,80098,1.5321e+05,58604
6.4924e+05,99563,83585,1.677e+05,64161
6.1366e+05,1.1548e+05,87943,1.8301e+05,69903
5.7927e+05,1.2749e+05,94406,1.9892e+05,75915
5.6622e+05,1.1563e+05,1.0228e+05,2.1596e+05,82404
5.5379e+05,1.0543e+05,1.0623e+05,2.3463e+05,89581
5.2021e+05,1.1835e+05,1.078e+05,2.5373e+05,96938
4.9114e+05,1.2439e+05,1.1131e+05,2.7325e+05,1.0441e+05
4.5966e+05,1.317e+05,1.1521e+05,2.9351e+05,1.1211e+05
4.4738e+05,1.1832e+05,1.1996e+05,3.1443e+05,1.201e+05
4.2905e+05,1.1326e+05,1.2174e+05,3.3604e+05,1.2849e+05
4.066e+05,1.1345e+05,1.2198e+05,3.5806e+05,1.3698e+05
3.7498e+05,1.2295e+05,1.2185e+05,3.8031e+05,1.4556e+05
3.5e+05,1.2401e+05,1.2362e+05,4.0247e+05,1.5397e+05
3.4368e+05,1.0588e+05,1.2558e+05,4.2495e+05,1.6267e+05
3.3324e+05,95554,1.2359e+05,4.4771e+05,1.7126e+05
3.1594e+05,94204,1.1983e+05,4.7012e+05,1.7975e+05
2.8791e+05,1.038e+05,1.1644e+05,4.9194e+05,1.8819e+05
2.6406e+05,1.076e+05,1.1546e+05,5.1296e+05,1.9623e+05
2.5744e+05,93413,1.1552e+05,5.3372e+05,2.0417e+05
2.4608e+05,86607,1.1264e+05,5.5477e+05,2.1214e+05
