1e+06,30,22,34,15
9.9999e+05,33,17,42,20
9.9999e+05,28,22,46,20
9.9998e+05,33,24,50,22
9.9997e+05,41,25,54,24
9.9995e+05,44,36,56,24
9.9993e+05,48,37,67,24
9.9992e+05,51,43,75,26
9.9989e+05,69,46,79,30
9.9986e+05,84,53,87,34
9.9984e+05,90,65,94,36
9.9982e+05,90,72,104,43
9.9979e+05,98,82,114,51
9.9975e+05,116,93,126,55
9.9969e+05,157,98,140,62
9.9966e+05,155,115,155,71
9.9963e+05,156,125,174,79
9.9958e+05,163,136,203,83
9.9948e+05,231,146,228,92
9.9938e+05,285,161,258,99
9.993e+05,302,188,294,105
9.9928e+05,262,220,328,117
9.9923e+05,264,214,378,136
9.9912e+05,312,235,418,160
9.9903e+05,347,254,459,174
9.9893e+05,375,279,503,197
9.9886e+05,365,319,540,213
9.9873e+05,439,339,578,232
9.9848e+05,610,346,646,259
9.9827e+05,708,409,703,288
9.9812e+05,710,488,771,317
9.9802e+05,663,545,857,359
9.9785e+05,694,581,959,402
9.9742e+05,983,609,1073,434
9.9708e+05,1156,661,1187,476
9.9667e+05,1347,769,1301,524
9.9645e+05,1300,899,1441,577
9.9613e+05,1349,999,1607,645
9.9565e+05,1572,1067,1796,713
9.95e+05,1892,1208,1982,775
9.9426e+05,2290,1349,2190,855
9.9383e+05,2262,1563,2433,945
9.932e+05,2465,1704,2722,1047
9.9196e+05,3214,1899,3017,1164
9.9095e+05,3623,2134,3380,1320
9.901e+05,3770,2431,3790,1458
9.8961e+05,3475,2771,4235,1588
9.888e+05,3589,3004,4697,1773
9.8676e+05,4921,3169,5238,1978
9.8507e+05,5688,3546,5785,2188
9.8349e+05,6121,4066,6409,2429
9.8305e+05,5363,4537,7140,2729
9.8119e+05,6201,4705,7994,3033
9.7778e+05,8406,5014,8890,3374
9.7473e+05,9830,5752,9777,3733
9.7217e+05,10480,6602,10831,4124
9.7134e+05,9264,7440,12039,4567
9.6858e+05,10214,7870,13423,5041
9.6419e+05,12582,8450,14865,5554
9.5962e+05,14776,9285,16408,6124
9.5601e+05,15453,10487,18138,6797
9.5198e+05,16467,11558,20078,7460
9.4869e+05,16529,12641,22226,8240
9.4315e+05,18889,13439,24609,9109
9.3329e+05,25025,14780,26995,10052
9.2498e+05,28602,16894,29613,11074
9.206e+05,27406,19306,32774,12209
9.1689e+05,25728,21104,36364,13460
9.0569e+05,31994,22309,40091,14908
8.9295e+05,38535,24439,44162,16417
8.8458e+05,39304,27574,48627,18088
8.7832e+05,37869,30313,53585,20013
8.673e+05,41577,32034,59171,22111
8.5061e+05,50056,34433,64988,24294
8.3001e+05,60794,38001,71280,26654
8.1282e+05,65998,43125,78143,29328
8.0464e+05,61476,47766,86209,32328
7.8991e+05,64169,51032,94971,35612
7.6257e+05,79055,54459,1.04e+05,39103
7.3093e+05,95304,59991,1.1386e+05,42842
7.1174e+05,95963,67689,1.247e+05,46863
7.0527e+05,83947,74008,1.3687e+05,51631
6.9104e+05,81944,76860,1.5025e+05,56714
6.5315e+05,1.0396e+05,78755,1.6422e+05,61935
6.2357e+05,1.1325e+05,84648,1.7863e+05,67352
6.0627e+05,1.0826e+05,91616,1.9395e+05,73133
6.0105e+05,92204,96100,2.1073e+05,79454
5.7786e+05,97404,96638,2.2818e+05,86022
5.4504e+05,1.1107e+05,98185,2.4579e+05,92656
5.09e+05,1.2569e+05,1.0175e+05,2.6364e+05,99432
4.7382e+05,1.3636e+05,1.0811e+05,2.8179e+05,1.0665e+05
4.5485e+05,1.2865e+05,1.1515e+05,3.0144e+05,1.142e+05
4.2922e+05,1.2911e+05,1.1935e+05,3.224e+05,1.22e+05
4.053e+05,1.2782e+05,1.2284e+05,3.4412e+05,1.3031e+05
3.7347e+05,1.3472e+05,1.2561e+05,3.6628e+05,1.3871e+05
3.5425e+05,1.2773e+05,1.2895e+05,3.8915e+05,1.4726e+05
3.4785e+05,1.0908e+05,1.3081e+05,4.1234e+05,1.5617e+05
3.3409e+05,1.0143e+05,1.2849e+05,4.3607e+05,1.653e+05
3.0605e+05,1.0963e+05,1.2505e+05,4.5937e+05,1.7416e+05
2.8901e+05,1.0533e+05,1.2364e+05,4.8212e+05,1.8272e+05
2.7551e+05,98282,1.2188e+05,5.0442e+05,1.9129e+05
