1e+06,30,22,34,15
1e+06,26,24,37,16
9.9999e+05,31,25,40,22
9.9997e+05,45,25,46,24
9.9996e+05,50,26,50,24
9.9995e+05,51,33,56,24
9.9994e+05,51,33,63,26
9.9993e+05,52,32,71,27
9.9991e+05,68,36,75,27
9.999e+05,67,38,83,29
9.9988e+05,73,39,92,34
9.9988e+05,61,50,99,37
9.9984e+05,93,53,104,43
9.998e+05,122,45,116,46
9.9979e+05,113,61,124,47
9.9977e+05,110,70,133,51
9.9975e+05,106,79,149,56
9.9972e+05,118,89,164,65
9.9966e+05,149,88,187,71
9.996e+05,186,106,197,73
9.9955e+05,202,118,217,85
9.9953e+05,178,142,234,93
9.9947e+05,206,145,261,106
9.9941e+05,236,158,286,119
9.9934e+05,252,171,319,134
9.9931e+05,238,187,352,152
9.9924e+05,265,196,385,163
9.9915e+05,301,208,424,175
9.9901e+05,385,240,455,188
9.9885e+05,473,266,501,198
9.9875e+05,475,311,547,215
9.9863e+05,507,343,603,240
9.984e+05,644,372,674,265
9.9819e+05,710,451,735,284
9.979e+05,868,495,821,320
9.9767e+05,933,577,907,362
9.9751e+05,902,651,1026,414
9.9713e+05,1113,698,1149,452
9.9672e+05,1278,804,1280,494
9.9623e+05,1527,885,1443,551
9.9613e+05,1321,1035,1601,616
9.9607e+05,1111,1108,1793,669
9.9543e+05,1547,1110,1995,749
9.9456e+05,2119,1205,2199,832
9.938e+05,2463,1407,2413,910
9.933e+05,2517,1599,2668,1002
9.9302e+05,2316,1798,2953,1089
9.9262e+05,2242,1944,3280,1213
9.9144e+05,3011,1990,3646,1361
9.9054e+05,3278,2266,4006,1497
9.8968e+05,3539,2431,4438,1653
9.8894e+05,3596,2678,4875,1831
9.8789e+05,3950,2922,5329,2018
9.8547e+05,5595,3174,5852,2216
9.8403e+05,5933,3717,6405,2441
9.8334e+05,5457,4236,7056,2709
9.8258e+05,5156,4532,7822,2972
9.8068e+05,6031,4712,8659,3258
9.7783e+05,7725,5031,9504,3597
9.752e+05,8886,5508,10490,3951
9.7333e+05,9042,6222,11491,4340
9.7204e+05,8529,6938,12575,4764
9.6756e+05,11350,7298,13876,5225
9.6207e+05,14598,8240,15176,5744
9.5916e+05,14713,9610,16608,6330
9.5746e+05,13605,10662,18360,6987
9.556e+05,12803,11348,20332,7731
9.4866e+05,17204,11816,22403,8582
9.3993e+05,22563,13028,24565,9416
9.3487e+05,23220,15026,26975,10318
9.3254e+05,21034,16793,29723,11394
9.3135e+05,18114,17849,32769,12551
9.23e+05,22928,18222,35932,13818
9.11e+05,30484,19309,39291,15085
9.0204e+05,33537,21677,42837,16412
8.9811e+05,30883,24319,46774,17914
8.929e+05,30051,25996,51137,19576
8.8338e+05,33824,27057,55828,21345
8.688e+05,41865,28671,60755,23168
8.5728e+05,45101,31711,65998,25176
8.5064e+05,42836,34735,71880,27393
8.451e+05,39959,36773,78256,29795
8.306e+05,46568,37979,84935,32400
8.1517e+05,52837,40251,91826,35050
8.0147e+05,56171,43245,99203,37774
7.9528e+05,51444,46401,1.0697e+05,40706
7.7999e+05,56492,48150,1.1545e+05,43889
7.5801e+05,67417,50454,1.242e+05,47230
7.2947e+05,82818,54457,1.3335e+05,50733
7.0372e+05,92323,60737,1.433e+05,54569
6.8788e+05,89924,67920,1.5436e+05,58649
6.8142e+05,78887,73121,1.6666e+05,63301
6.5963e+05,85176,75406,1.7987e+05,68305
6.3035e+05,97757,78358,1.9362e+05,73460
6.104e+05,98624,83145,2.0792e+05,78830
5.9829e+05,91246,87559,2.2299e+05,84576
5.7767e+05,94107,89405,2.389e+05,90518
5.5597e+05,97535,91412,2.5517e+05,96605
5.2871e+05,1.0574e+05,93841,2.718e+05,1.0293e+05
5.0689e+05,1.0679e+05,97613,2.8879e+05,1.0941e+05
4.8614e+05,1.0663e+05,1.0091e+05,3.0641e+05,1.1602e+05
