1e+06,30,22,34,15
9.9999e+05,40,22,39,16
9.9998e+05,42,26,43,16
9.9995e+05,56,31,47,16
9.9994e+05,55,34,57,19
9.9994e+05,51,36,63,25
9.9992e+05,53,39,70,25
9.999e+05,69,39,75,28
9.9988e+05,84,47,80,30
9.9986e+05,78,54,91,36
9.9985e+05,74,59,102,39
9.9984e+05,69,67,114,44
9.9981e+05,83,73,121,51
9.9977e+05,107,81,131,55
9.9974e+05,116,84,147,63
9.9972e+05,107,104,157,69
9.9969e+05,119,109,171,78
9.9963e+05,157,111,189,81
9.9954e+05,218,117,210,89
9.9948e+05,241,135,231,97
9.9943e+05,232,167,256,113
9.994e+05,212,194,282,122
9.9928e+05,292,207,312,133
9.9913e+05,370,239,346,147
9.9902e+05,413,267,388,163
9.99e+05,351,310,430,179
9.9886e+05,418,327,485,204
9.9873e+05,457,358,539,220
9.9843e+05,685,369,601,248
9.9824e+05,743,438,663,286
9.9816e+05,691,474,764,325
9.9803e+05,695,514,851,361
9.9783e+05,752,572,935,389
9.9749e+05,945,616,1037,441
9.9719e+05,1054,681,1161,485
9.9713e+05,908,754,1291,541
9.969e+05,965,819,1407,602
9.9645e+05,1223,858,1556,659
9.9595e+05,1492,938,1707,730
9.9551e+05,1620,1085,1869,788
9.9542e+05,1393,1204,2065,853
9.9493e+05,1615,1245,2294,929
9.9429e+05,1939,1344,2517,1011
9.9338e+05,2450,1520,2741,1095
9.9259e+05,2802,1732,2967,1207
9.923e+05,2536,1959,3293,1320
9.9196e+05,2386,2087,3655,1460
9.9093e+05,2966,2152,4039,1606
9.8947e+05,3872,2319,4425,1775
9.8819e+05,4385,2683,4827,1928
9.873e+05,4396,3064,5323,2116
9.8605e+05,4801,3355,5881,2336
9.8431e+05,5599,3719,6457,2563
9.8234e+05,6478,4164,7108,2821
9.8076e+05,6710,4761,7854,3127
9.7997e+05,6199,5181,8741,3441
9.7827e+05,6660,5472,9680,3785
9.7429e+05,9326,5780,10694,4196
9.716e+05,10224,6507,11754,4625
9.6876e+05,11116,7261,12946,5069
9.6636e+05,11358,8089,14279,5557
9.6418e+05,11302,8875,15727,6114
9.5838e+05,14872,9476,17356,6743
9.5088e+05,19443,10640,19127,7358
9.446e+05,21995,12424,21071,8056
9.3901e+05,23275,14479,23322,8907
9.3371e+05,23971,16445,25960,9905
9.2803e+05,25056,18033,28963,11056
9.1646e+05,31605,19844,32182,12333
9.0715e+05,34720,22471,35744,13653
9.0077e+05,34298,25135,39888,15176
8.9457e+05,33734,27352,44427,16882
8.8293e+05,38754,29073,49332,18816
8.6186e+05,52209,31312,54705,20773
8.4902e+05,54899,35797,60375,22889
8.4071e+05,52442,40073,66862,25340
8.2735e+05,55555,43039,74141,28100
8.0432e+05,67687,46156,81923,31048
7.8527e+05,73612,50913,90287,34152
7.7218e+05,72293,56308,99309,37698
7.5728e+05,73093,60071,1.0965e+05,41577
7.4057e+05,75570,63310,1.2064e+05,45673
7.2078e+05,80558,66641,1.321e+05,49971
6.9135e+05,94194,70357,1.4418e+05,54574
6.6877e+05,98282,76085,1.5695e+05,59355
6.5919e+05,88677,81450,1.7077e+05,64457
6.4464e+05,85718,84070,1.8565e+05,70070
6.084e+05,1.0547e+05,85176,2.0105e+05,75847
5.7733e+05,1.1605e+05,90300,2.1641e+05,81727
5.5053e+05,1.2034e+05,96313,2.329e+05,87950
5.4462e+05,1.029e+05,1.0241e+05,2.5016e+05,94555
5.2541e+05,1.0217e+05,1.0383e+05,2.6868e+05,1.0156e+05
4.9371e+05,1.1407e+05,1.0501e+05,2.8729e+05,1.088e+05
4.6014e+05,1.255e+05,1.0835e+05,3.061e+05,1.1609e+05
4.3754e+05,1.2355e+05,1.1321e+05,3.2579e+05,1.2367e+05
4.304e+05,1.0675e+05,1.1666e+05,3.4628e+05,1.3143e+05
4.1504e+05,1.0117e+05,1.1644e+05,3.6744e+05,1.3951e+05
3.8279e+05,1.1375e+05,1.1484e+05,3.887e+05,1.477e+05
3.5875e+05,1.157e+05,1.1607e+05,4.0957e+05,1.5559e+05
3.4533e+05,1.0635e+05,1.1772e+05,4.3069e+05,1.6343e+05
3.3338e+05,97697,1.1702e+05,4.5199e+05,1.7154e+05
