1e+06,30,22,34,15
1e+06,32,18,40,18
9.9999e+05,36,18,44,18
9.9998e+05,34,26,45,20
9.9997e+05,36,30,49,21
9.9995e+05,51,32,53,23
9.9994e+05,52,34,60,24
9.9993e+05,57,33,65,27
9.9992e+05,57,37,72,29
9.9989e+05,83,39,79,29
9.9987e+05,83,39,92,31
9.9985e+05,88,50,96,34
9.9985e+05,77,59,105,36
9.9982e+05,88,60,122,39
9.9977e+05,110,67,135,43
9.9974e+05,128,74,149,47
9.9971e+05,128,85,165,54
9.9969e+05,127,85,189,58
9.9964e+05,137,96,209,62
9.9958e+05,170,108,228,68
9.9953e+05,196,127,238,75
9.995e+05,190,136,265,82
9.9945e+05,201,147,284,95
9.9935e+05,261,152,320,103
9.9921e+05,354,175,347,114
9.9915e+05,344,208,382,121
9.9911e+05,320,240,421,141
9.9905e+05,321,252,463,152
9.9895e+05,349,280,507,164
9.9876e+05,474,301,552,185
9.9858e+05,561,338,604,204
9.9847e+05,549,407,661,231
9.9832e+05,595,436,733,258
9.9806e+05,742,461,822,297
9.9772e+05,935,523,905,332
9.9754e+05,940,602,1001,373
9.9735e+05,962,667,1112,414
9.9708e+05,1019,744,1243,457
9.9674e+05,1178,794,1372,505
9.9616e+05,1503,906,1520,545
9.9573e+05,1657,1008,1694,620
9.9544e+05,1576,1223,1847,695
9.9486e+05,1852,1310,2069,799
9.9426e+05,2082,1457,2289,869
9.932e+05,2755,1585,2543,976
9.9237e+05,3064,1813,2841,1094
9.9203e+05,2819,2058,3175,1206
9.9162e+05,2708,2233,3530,1336
9.9044e+05,3385,2322,3937,1506
9.8896e+05,4192,2569,4367,1658
9.8809e+05,4224,2929,4841,1847
9.8715e+05,4322,3285,5326,2035
9.8568e+05,4953,3496,5959,2254
9.8412e+05,5534,3855,6578,2502
9.8154e+05,7004,4301,7243,2773
9.7965e+05,7484,4962,7986,3071
9.7838e+05,7332,5467,8908,3424
9.7671e+05,7584,5913,9883,3794
9.7434e+05,8496,6309,10938,4255
9.7086e+05,10310,6846,12067,4683
9.6738e+05,11860,7545,13305,5175
9.6579e+05,11139,8519,14642,5690
9.6308e+05,11691,9118,16195,6282
9.6008e+05,12444,9688,17874,6926
9.5338e+05,16639,10444,19619,7591
9.4868e+05,18086,11805,21518,8299
9.4508e+05,18204,13181,23626,9141
9.4088e+05,18782,14450,25976,10005
9.3206e+05,23945,15551,28527,11007
9.2198e+05,29438,17359,31308,12060
9.1559e+05,30116,19898,34478,13231
9.1148e+05,28279,22240,38089,14645
9.0709e+05,27137,23700,42157,16250
8.9403e+05,34964,24580,46517,17875
8.823e+05,39795,27015,50974,19543
8.6734e+05,47026,29842,55875,21359
8.6372e+05,41421,33606,61338,23389
8.5754e+05,39529,35496,67519,25683
8.3952e+05,49756,36940,73874,28146
8.253e+05,54331,39747,80712,30612
8.0827e+05,60778,42970,88070,33321
8.0063e+05,56580,47084,95795,36324
7.9284e+05,53393,49641,1.0421e+05,39573
7.7348e+05,62537,50822,1.1325e+05,42988
7.5243e+05,71621,53696,1.2234e+05,46497
7.3208e+05,77826,58026,1.3215e+05,50191
7.1958e+05,75185,62654,1.4267e+05,54317
7.0414e+05,75985,66025,1.5394e+05,58629
6.7996e+05,85499,68921,1.6571e+05,63225
6.4435e+05,1.0417e+05,73340,1.7823e+05,67981
6.2135e+05,1.0683e+05,80335,1.9157e+05,72927
6.0647e+05,1.008e+05,86547,2.0627e+05,78405
5.9425e+05,93502,90562,2.2178e+05,84262
5.6766e+05,1.0175e+05,92397,2.3828e+05,90421
5.4042e+05,1.0908e+05,95456,2.5513e+05,96881
5.2233e+05,1.0579e+05,99672,2.723e+05,1.035e+05
5.0743e+05,99812,1.0277e+05,2.9008e+05,1.1024e+05
4.8261e+05,1.05e+05,1.0388e+05,3.0859e+05,1.1742e+05
4.4953e+05,1.1759e+05,1.0557e+05,3.2739e+05,1.2474e+05
4.2267e+05,1.2149e+05,1.093e+05,3.4663e+05,1.3214e+05
4.0016e+05,1.2027e+05,1.1319e+05,3.6646e+05,1.397e+05
