1e+06,30,22,34,15
9.9999e+05,37,24,38,16
9.9998e+05,34,29,41,18
9.9997e+05,38,31,44,19
9.9995e+05,55,33,50,20
9.9992e+05,72,33,59,21
9.9991e+05,71,44,65,22
9.9989e+05,75,50,74,25
9.9988e+05,71,55,84,28
9.9985e+05,90,58,92,32
9.9981e+05,109,67,101,37
9.9978e+05,117,76,111,40
9.9976e+05,119,81,126,45
9.9972e+05,141,86,140,55
9.9969e+05,143,99,157,58
9.9962e+05,187,105,171,63
9.9957e+05,200,128,193,67
9.9951e+05,212,145,215,76
9.9948e+05,211,163,234,83
9.994e+05,247,167,269,91
9.9928e+05,311,194,298,107
9.9919e+05,342,216,338,124
9.9913e+05,338,251,372,140
9.9907e+05,330,278,412,153
9.989e+05,426,298,461,170
9.9871e+05,541,332,508,188
9.9857e+05,571,386,559,211
9.9853e+05,469,443,643,234
9.9834e+05,555,462,726,260
9.9819e+05,601,486,814,288
9.9788e+05,785,538,884,324
9.9763e+05,890,572,991,356
9.974e+05,944,637,1103,394
9.9723e+05,942,697,1217,434
9.9681e+05,1203,741,1329,489
9.9634e+05,1414,862,1471,535
9.9606e+05,1430,955,1642,599
9.9595e+05,1269,1060,1812,666
9.9544e+05,1538,1109,2002,738
9.9495e+05,1698,1266,2174,823
9.942e+05,2131,1368,2389,898
9.9368e+05,2250,1503,2649,1002
9.9316e+05,2305,1680,2940,1102
9.9246e+05,2562,1829,3239,1222
9.9159e+05,2925,2006,3564,1370
9.9023e+05,3715,2207,3931,1514
9.8962e+05,3609,2528,4332,1679
9.8865e+05,3814,2807,4811,1831
9.8756e+05,4172,3045,5309,2020
9.8579e+05,5127,3317,5849,2271
9.84e+05,5902,3774,6413,2491
9.8246e+05,6309,4197,7119,2758
9.8126e+05,6292,4634,7900,3076
9.8025e+05,6051,5026,8759,3412
9.7735e+05,7797,5272,9665,3736
9.7412e+05,9497,5896,10574,4086
9.7106e+05,10665,6693,11665,4495
9.6936e+05,10350,7480,12896,4940
9.6617e+05,11523,8121,14274,5447
9.6189e+05,13606,8855,15731,5993
9.5635e+05,16434,9915,17392,6609
9.5366e+05,15970,11217,19240,7309
9.5156e+05,15010,12258,21257,8087
9.4811e+05,15574,12928,23470,8953
9.4101e+05,19745,13437,25892,9872
9.3438e+05,22477,14810,28422,10775
9.2863e+05,23850,16460,31150,11849
9.2526e+05,22570,18099,34159,13010
9.1939e+05,24090,19145,37459,14296
9.0786e+05,30947,20336,40940,15627
8.9886e+05,33879,22819,44529,17031
8.9194e+05,34139,25365,48641,18649
8.8866e+05,30871,27273,53284,20432
8.8119e+05,32340,28358,58194,22331
8.6797e+05,39194,29621,63300,24273
8.5622e+05,43305,31853,68704,26348
8.4519e+05,45838,34549,74508,28497
8.3942e+05,42611,37251,80800,31001
8.3149e+05,42237,38817,87546,33600
8.1849e+05,46924,39971,94702,36294
7.9811e+05,58128,41814,1.0203e+05,39076
7.8183e+05,63032,45485,1.0974e+05,41922
7.7559e+05,56986,49708,1.178e+05,45101
7.5963e+05,61918,51703,1.2683e+05,48556
7.3729e+05,72277,54393,1.3612e+05,52301
7.1724e+05,78264,58635,1.4595e+05,56158
7.0758e+05,72558,63532,1.5642e+05,60240
7.0297e+05,62882,66367,1.6787e+05,64552
6.845e+05,68954,66705,1.7993e+05,69187
6.5221e+05,87706,68111,1.9206e+05,73702
6.178e+05,1.0496e+05,72862,2.0447e+05,78430
6.0285e+05,99314,80197,2.1772e+05,83587
5.9308e+05,89351,85489,2.3216e+05,89076
5.7864e+05,86498,87179,2.4777e+05,95018
5.5259e+05,95684,88087,2.6373e+05,1.0096e+05
5.1827e+05,1.1142e+05,90884,2.7952e+05,1.0706e+05
4.9815e+05,1.0983e+05,96046,2.9607e+05,1.1335e+05
4.8849e+05,97755,1.0043e+05,3.1342e+05,1.1999e+05
4.6973e+05,97382,1.0132e+05,3.3166e+05,1.2699e+05
4.4355e+05,1.0432e+05,1.0219e+05,3.5003e+05,1.3404e+05
4.1527e+05,1.1204e+05,1.0409e+05,3.6869e+05,1.4093e+05
