1e+06,30,22,34,15
9.9998e+05,44,19,40,18
9.9997e+05,45,21,46,19
9.9996e+05,44,30,48,22
9.9996e+05,49,27,55,22
9.9995e+05,49,28,61,25
9.9992e+05,72,31,66,27
9.999e+05,72,44,70,28
9.9989e+05,75,50,76,32
9.9988e+05,64,54,87,34
9.9986e+05,64,55,104,37
9.9984e+05,79,60,110,40
9.9981e+05,95,67,117,42
9.9978e+05,102,73,128,46
9.9977e+05,95,80,144,47
9.9974e+05,107,83,159,57
9.9967e+05,155,95,166,62
9.9959e+05,197,114,184,67
9.9956e+05,201,119,209,80
9.9952e+05,190,145,229,92
9.9945e+05,221,164,247,102
9.9932e+05,320,183,268,112
9.9921e+05,373,190,310,127
9.9917e+05,342,242,337,136
9.9907e+05,378,258,381,165
9.9896e+05,407,287,428,187
9.9881e+05,491,313,477,213
9.9858e+05,616,356,532,238
9.9845e+05,624,414,595,263
9.9836e+05,580,475,668,288
9.9816e+05,662,507,754,316
9.9787e+05,848,518,850,351
9.9761e+05,930,610,937,389
9.9729e+05,1091,664,1046,443
9.9713e+05,1013,776,1168,489
9.9688e+05,1057,850,1296,541
9.9645e+05,1288,884,1467,599
9.959e+05,1588,946,1651,655
9.9536e+05,1803,1082,1839,714
9.9513e+05,1701,1229,2026,785
9.948e+05,1693,1317,2277,855
9.9427e+05,1875,1437,2501,958
9.9338e+05,2403,1550,2754,1058
9.9266e+05,2660,1736,3028,1149
9.9236e+05,2460,1922,3341,1268
9.9194e+05,2394,2072,3679,1404
9.9058e+05,3268,2222,4021,1549
9.8936e+05,3830,2502,4395,1693
9.889e+05,3508,2799,4883,1863
9.8831e+05,3429,2951,5401,2062
9.8725e+05,3817,3074,5949,2262
9.8544e+05,4827,3335,6489,2489
9.8343e+05,5879,3670,7111,2699
9.8146e+05,6690,4168,7765,2946
9.7947e+05,7358,4753,8505,3238
9.7729e+05,8121,5264,9415,3559
9.7357e+05,10247,5900,10370,3943
9.6927e+05,12546,6853,11420,4332
9.6695e+05,12422,8038,12680,4834
9.6627e+05,10637,9098,14079,5381
9.6293e+05,11925,9527,15709,6023
9.5797e+05,14544,10097,17472,6686
9.5151e+05,18162,11119,19298,7395
9.4773e+05,18367,12710,21281,8202
9.4205e+05,20436,14035,23565,9046
9.3861e+05,19816,15504,26152,10024
9.2637e+05,28136,16553,29023,11138
9.1906e+05,30008,18934,32087,12262
9.0971e+05,33528,21356,35496,13563
9.0487e+05,31829,24104,39288,14995
8.9388e+05,36581,25911,43717,16627
8.8394e+05,39442,28278,48428,18495
8.7369e+05,42022,30767,53608,20429
8.5709e+05,50474,33272,59253,22504
8.4907e+05,48572,37236,65211,24820
8.41e+05,47044,40092,71946,27372
8.1914e+05,59696,42068,79182,30139
7.9663e+05,70586,46002,86869,32980
7.8265e+05,70898,51351,95183,36118
7.7325e+05,66403,55926,1.0451e+05,39642
7.588e+05,68076,58529,1.1468e+05,43462
7.2921e+05,84427,61254,1.2519e+05,47468
6.9482e+05,1.0233e+05,66681,1.3625e+05,51631
6.7408e+05,1.0292e+05,74924,1.4817e+05,56275
6.5838e+05,98654,81259,1.6179e+05,61485
6.3485e+05,1.0295e+05,85717,1.7656e+05,67199
6.0934e+05,1.0818e+05,90496,1.9207e+05,73126
5.6786e+05,1.2855e+05,95241,2.0844e+05,79328
5.3927e+05,1.3212e+05,1.0305e+05,2.2566e+05,85967
5.1966e+05,1.2596e+05,1.1008e+05,2.4439e+05,93039
4.9578e+05,1.2529e+05,1.1477e+05,2.6424e+05,1.006e+05
4.7141e+05,1.2535e+05,1.1833e+05,2.8499e+05,1.086e+05
4.3942e+05,1.329e+05,1.2119e+05,3.0658e+05,1.1673e+05
4.1433e+05,1.3213e+05,1.2504e+05,3.2859e+05,1.2491e+05
4.0709e+05,1.1359e+05,1.2822e+05,3.5118e+05,1.3349e+05
3.8868e+05,1.0971e+05,1.2725e+05,3.7445e+05,1.4238e+05
3.6203e+05,1.152e+05,1.253e+05,3.9756e+05,1.5123e+05
3.2935e+05,1.2541e+05,1.2493e+05,4.2039e+05,1.6008e+05
3.1105e+05,1.1907e+05,1.2662e+05,4.4334e+05,1.6888e+05
2.9981e+05,1.0677e+05,1.2713e+05,4.6638e+05,1.7761e+05
2.8584e+05,99906,1.2506e+05,4.8928e+05,1.8636e+05
