1e+06,30,22,34,15
9.9999e+05,35,22,42,16
9.9998e+05,35,25,46,16
9.9997e+05,41,22,51,19
9.9997e+05,42,21,55,21
9.9996e+05,47,24,57,22
9.9994e+05,59,22,63,25
9.9994e+05,47,35,67,25
9.9992e+05,55,38,73,27
9.9991e+05,58,36,84,28
9.999e+05,58,42,91,32
9.9987e+05,77,46,97,36
9.9985e+05,75,63,103,39
9.9983e+05,79,64,111,45
9.9982e+05,81,63,127,46
9.998e+05,85,70,136,51
9.9973e+05,135,73,144,55
9.997e+05,155,69,163,59
9.9969e+05,131,90,177,65
9.9966e+05,131,102,196,71
9.9961e+05,155,108,217,76
9.9956e+05,168,122,239,82
9.9948e+05,217,139,255,92
9.9944e+05,209,151,283,102
9.994e+05,214,167,310,113
9.9934e+05,223,183,344,131
9.9923e+05,270,208,376,148
9.9918e+05,269,221,417,172
9.9913e+05,255,249,455,190
9.9905e+05,284,248,508,208
9.9889e+05,392,245,558,233
9.9873e+05,470,276,606,243
9.9863e+05,480,313,662,257
9.9855e+05,478,349,714,282
9.9847e+05,467,366,788,301
9.9827e+05,571,406,843,328
9.9798e+05,741,439,925,350
9.9769e+05,892,502,1004,377
9.9764e+05,772,583,1091,412
9.9748e+05,778,640,1190,446
9.9714e+05,979,642,1322,487
9.9668e+05,1245,730,1435,540
9.9629e+05,1394,840,1564,592
9.9613e+05,1290,949,1722,650
9.9593e+05,1240,1045,1873,708
9.9518e+05,1752,1104,2053,788
9.945e+05,2064,1253,2269,863
9.9396e+05,2194,1434,2494,952
9.9364e+05,2093,1567,2788,1060
9.9323e+05,2079,1711,3067,1177
9.9228e+05,2637,1773,3396,1298
9.9122e+05,3204,1947,3714,1417
9.9005e+05,3781,2184,4075,1550
9.8938e+05,3758,2483,4464,1704
9.8839e+05,4005,2805,4887,1871
9.8632e+05,5322,3031,5413,2051
9.8408e+05,6570,3458,5981,2255
9.8217e+05,7184,4115,6617,2469
9.8155e+05,6445,4747,7349,2759
9.8009e+05,6596,5250,8149,3094
9.7766e+05,7777,5523,9129,3478
9.7333e+05,10662,5986,10108,3876
9.7061e+05,11274,7052,11149,4315
9.687e+05,11018,7955,12413,4781
9.6666e+05,11009,8608,13812,5340
9.6069e+05,14801,9273,15318,5903
9.541e+05,18599,10365,17026,6555
9.4893e+05,20097,12141,18916,7264
9.458e+05,19225,13873,21188,8048
9.4116e+05,20050,15192,23688,9003
9.3251e+05,24726,16383,26466,10012
9.2289e+05,29507,18305,29383,11097
9.1644e+05,30275,20670,32700,12377
9.1158e+05,29178,22878,36447,13789
9.0273e+05,32300,24482,40575,15369
8.9294e+05,35829,26207,45111,17118
8.7618e+05,45469,28570,49872,18946
8.6399e+05,48921,32064,55114,20987
8.6154e+05,41825,35718,61004,23138
8.5008e+05,45194,37203,67609,25626
8.2981e+05,56657,39217,74406,28178
8.0449e+05,71040,42975,81580,30884
7.8364e+05,78078,48924,89441,33790
7.7746e+05,69062,55419,98143,37066
7.6505e+05,67958,58970,1.0811e+05,40857
7.354e+05,84278,61566,1.1885e+05,44865
7.0841e+05,94780,66969,1.2993e+05,49125
6.8958e+05,95016,73375,1.4212e+05,53812
6.8463e+05,81313,78622,1.5552e+05,58780
6.59e+05,91003,80407,1.6968e+05,64197
6.3321e+05,99064,83573,1.8424e+05,69786
6.0116e+05,1.116e+05,87890,1.9944e+05,75667
5.7483e+05,1.1591e+05,94058,2.1529e+05,81645
5.6363e+05,1.0431e+05,99568,2.3258e+05,88142
5.4361e+05,1.0409e+05,1.0181e+05,2.5057e+05,95111
5.0555e+05,1.2182e+05,1.0366e+05,2.6906e+05,1.0215e+05
4.8001e+05,1.2389e+05,1.0832e+05,2.8786e+05,1.0941e+05
4.5137e+05,1.284e+05,1.1293e+05,3.0738e+05,1.1689e+05
4.4423e+05,1.106e+05,1.1755e+05,3.2771e+05,1.2468e+05
4.3104e+05,1.0212e+05,1.1807e+05,3.4885e+05,1.3269e+05
3.9929e+05,1.1382e+05,1.1678e+05,3.7019e+05,1.4084e+05
