1e+06,30,22,34,15
9.9998e+05,38,26,38,16
9.9997e+05,39,28,45,17
9.9997e+05,41,31,48,19
9.9995e+05,47,33,56,20
9.9994e+05,51,36,62,22
9.9992e+05,53,44,69,22
9.9988e+05,80,47,76,24
9.9987e+05,80,59,82,26
9.9986e+05,72,67,90,37
9.9983e+05,87,75,99,39
9.9977e+05,120,78,115,43
9.9974e+05,126,88,131,48
9.997e+05,136,98,148,53
9.9966e+05,156,106,169,59
9.996e+05,182,122,182,69
9.995e+05,251,132,204,75
9.9946e+05,231,175,224,89
9.994e+05,235,185,262,99
9.9934e+05,253,200,298,106
9.9925e+05,288,213,334,114
9.9914e+05,337,234,375,128
9.9903e+05,377,260,417,150
9.9897e+05,356,301,457,175
9.9885e+05,407,334,496,193
9.9868e+05,477,373,553,213
9.9845e+05,622,381,631,228
9.9825e+05,712,423,701,256
9.9816e+05,663,489,777,288
9.98e+05,685,528,874,315
9.9767e+05,882,566,968,346
9.9717e+05,1215,633,1071,394
9.9686e+05,1282,762,1187,437
9.9663e+05,1256,903,1302,492
9.9639e+05,1251,986,1461,549
9.9597e+05,1408,1070,1643,610
9.9545e+05,1636,1169,1834,670
9.9489e+05,1842,1318,2038,751
9.9442e+05,1928,1467,2274,841
9.9394e+05,2023,1585,2535,951
9.9302e+05,2527,1727,2811,1062
9.9155e+05,3523,1871,3140,1165
9.9062e+05,3772,2216,3483,1300
9.897e+05,3936,2539,3908,1485
9.8875e+05,4177,2769,4394,1655
9.8751e+05,4580,3119,4880,1845
9.8563e+05,5552,3437,5472,2050
9.8438e+05,5769,3833,6101,2326
9.8338e+05,5627,4272,6807,2578
9.8256e+05,5419,4552,7560,2865
9.8e+05,6865,4834,8385,3196
9.7619e+05,9289,5328,9276,3511
9.7351e+05,10167,6167,10243,3905
9.7147e+05,10183,7105,11325,4341
9.6878e+05,10863,7819,12629,4791
9.6499e+05,12611,8443,14042,5328
9.5912e+05,16055,9295,15616,5873
9.5457e+05,17458,10807,17247,6492
9.5245e+05,16195,12208,19237,7302
9.4897e+05,16528,13118,21468,8181
9.435e+05,18744,13980,23859,9087
9.335e+05,25069,15139,26378,10078
9.2675e+05,26893,17282,29157,11116
9.2215e+05,26192,19382,32363,12303
9.1575e+05,27565,21011,35760,13542
9.0679e+05,31113,22634,39551,15006
8.9185e+05,39948,24708,43585,16667
8.8495e+05,39028,28022,48083,18386
8.7634e+05,39971,30505,53266,20331
8.7233e+05,36182,32757,58815,22457
8.5836e+05,43308,33637,64785,24662
8.3705e+05,56119,36069,70853,26928
8.2062e+05,61658,40314,77491,29392
8.1041e+05,59847,45175,84651,32143
7.9527e+05,63091,48681,93045,35365
7.8327e+05,62583,52328,1.0191e+05,38788
7.5459e+05,79213,54886,1.114e+05,42392
7.3734e+05,80881,60382,1.2148e+05,46246
7.2755e+05,74822,65561,1.3215e+05,50306
7.1224e+05,75414,68440,1.44e+05,54905
6.8706e+05,85812,70824,1.5639e+05,59656
6.554e+05,1.0081e+05,74785,1.6909e+05,64528
6.3374e+05,1.0274e+05,80967,1.8264e+05,69622
6.2035e+05,96123,86281,1.9734e+05,75400
6.0583e+05,91675,89748,2.1283e+05,81301
5.7531e+05,1.0418e+05,91447,2.2915e+05,87518
5.4077e+05,1.1833e+05,95178,2.4581e+05,93828
5.1511e+05,1.2091e+05,1.0102e+05,2.6305e+05,1.0038e+05
5.0477e+05,1.0749e+05,1.0673e+05,2.811e+05,1.0744e+05
4.8923e+05,1.0214e+05,1.0831e+05,3.004e+05,1.1476e+05
4.6487e+05,1.0658e+05,1.0866e+05,3.1998e+05,1.2221e+05
4.3275e+05,1.1813e+05,1.096e+05,3.3961e+05,1.2965e+05
4.1048e+05,1.1705e+05,1.1283e+05,3.5973e+05,1.3719e+05
3.9749e+05,1.0733e+05,1.1513e+05,3.8014e+05,1.4496e+05
3.8788e+05,95965,1.1522e+05,4.0101e+05,1.5288e+05
3.6402e+05,1.0087e+05,1.1337e+05,4.2183e+05,1.6094e+05
3.3643e+05,1.0884e+05,1.1248e+05,4.4233e+05,1.6864e+05
3.1073e+05,1.1326e+05,1.1323e+05,4.6287e+05,1.7644e+05
3.0327e+05,98629,1.1489e+05,4.833e+05,1.8428e+05
2.8965e+05,93240,1.1306e+05,5.0414e+05,1.921e+05
2.7143e+05,93360,1.1067e+05,5.2463e+05,1.9995e+05
