1e+06,30,22,34,15
9.9999e+05,42,20,38,17
9.9998e+05,40,26,39,19
9.9996e+05,48,31,43,20
9.9994e+05,61,35,47,21
9.9992e+05,65,42,56,24
9.9992e+05,54,51,63,26
9.9991e+05,47,62,65,28
9.9988e+05,70,56,77,32
9.9985e+05,84,56,92,36
9.9981e+05,111,59,102,37
9.9978e+05,120,66,116,39
9.9977e+05,101,84,130,42
9.9973e+05,120,88,148,45
9.9968e+05,142,97,166,52
9.9964e+05,165,100,184,59
9.9961e+05,160,122,196,66
9.9959e+05,163,118,220,74
9.9955e+05,157,133,248,83
9.9946e+05,217,132,274,98
9.9935e+05,287,152,294,108
9.9927e+05,322,180,318,117
9.992e+05,333,206,352,123
9.9909e+05,378,233,385,135
9.9892e+05,474,266,428,149
9.9877e+05,526,309,478,165
9.9866e+05,557,331,540,189
9.986e+05,499,372,616,211
9.9843e+05,565,399,690,241
9.9816e+05,707,456,767,279
9.979e+05,834,511,844,304
9.9768e+05,880,591,931,339
9.9757e+05,836,621,1061,372
9.971e+05,1132,682,1169,412
9.9666e+05,1365,769,1296,459
9.9626e+05,1504,892,1427,522
9.9597e+05,1520,1018,1581,597
9.9566e+05,1506,1149,1767,670
9.9493e+05,1936,1235,1989,748
9.9398e+05,2490,1388,2224,837
9.9324e+05,2744,1646,2458,943
9.9289e+05,2541,1901,2750,1055
9.9254e+05,2418,2014,3118,1182
9.915e+05,2965,2151,3466,1323
9.9022e+05,3618,2395,3854,1454
9.8894e+05,4159,2721,4262,1646
9.8809e+05,4232,3025,4741,1855
9.8728e+05,4231,3260,5319,2062
9.858e+05,4858,3470,5962,2280
9.8384e+05,5817,3826,6599,2523
9.8179e+05,6767,4208,7324,2794
9.8015e+05,7044,4791,8102,3086
9.7937e+05,6428,5314,8970,3410
9.7656e+05,8004,5569,9958,3784
9.7346e+05,9541,6096,10987,4165
9.6961e+05,11579,6866,12035,4592
9.6719e+05,11723,7871,13304,5040
9.6482e+05,11705,8815,14745,5584
9.5911e+05,15124,9476,16379,6188
9.5314e+05,18074,10731,18143,6867
9.4742e+05,20170,12405,20095,7598
9.4255e+05,21174,13976,22382,8465
9.4053e+05,19035,15653,24868,9450
9.3328e+05,22491,16576,27742,10537
9.2339e+05,27909,17970,30814,11671
9.1401e+05,31919,20058,34103,12904
9.0631e+05,33519,22449,37804,14316
9.0046e+05,32865,24919,41844,15804
8.8732e+05,39658,26654,46451,17530
8.6537e+05,53906,29554,51261,19330
8.5099e+05,57737,34727,56637,21358
8.4023e+05,57143,39640,63074,23772
8.2524e+05,61186,43335,70321,26540
8.1025e+05,64279,47355,78200,29610
7.7746e+05,84561,51123,86943,32793
7.5388e+05,91700,58213,96289,36311
7.3617e+05,91529,65460,1.0693e+05,40411
7.2849e+05,81012,71596,1.1899e+05,44939
7.0827e+05,85493,74413,1.3192e+05,49843
6.7267e+05,1.0459e+05,77453,1.4537e+05,54980
6.4624e+05,1.1061e+05,83727,1.5951e+05,60340
6.3694e+05,98388,90034,1.7472e+05,66219
6.295e+05,86851,92623,1.9112e+05,72539
6.0621e+05,93280,92640,2.0796e+05,78881
5.7459e+05,1.0671e+05,94066,2.2473e+05,85354
5.4405e+05,1.1642e+05,97637,2.4198e+05,91826
5.2508e+05,1.1258e+05,1.0296e+05,2.5946e+05,98554
5.068e+05,1.0896e+05,1.0632e+05,2.7801e+05,1.0562e+05
4.7523e+05,1.1916e+05,1.0866e+05,2.9704e+05,1.1303e+05
4.4135e+05,1.2978e+05,1.122e+05,3.1675e+05,1.2061e+05
4.1079e+05,1.3489e+05,1.1746e+05,3.3695e+05,1.2845e+05
3.9737e+05,1.2176e+05,1.2275e+05,3.582e+05,1.3653e+05
3.8115e+05,1.1419e+05,1.244e+05,3.8034e+05,1.4482e+05
3.629e+05,1.1e+05,1.2422e+05,4.0297e+05,1.5335e+05
3.3095e+05,1.2049e+05,1.2334e+05,4.2531e+05,1.6183e+05
3.0278e+05,1.2514e+05,1.2417e+05,4.4799e+05,1.7029e+05
2.9474e+05,1.0868e+05,1.2639e+05,4.7028e+05,1.7904e+05
2.8028e+05,1.0188e+05,1.2478e+05,4.9315e+05,1.8766e+05
2.6405e+05,98287,1.218e+05,5.1595e+05,1.9636e+05
2.4505e+05,97834,1.1902e+05,5.3818e+05,2.0472e+05
2.2915e+05,94422,1.1685e+05,5.5967e+05,2.1304e+05
