1e+06,30,22,34,15
9.9998e+05,39,23,40,16
9.9997e+05,46,26,44,17
9.9996e+05,47,31,49,17
9.9995e+05,49,36,54,18
9.9995e+05,42,38,59,21
9.9992e+05,59,45,64,22
9.9988e+05,83,45,75,24
9.9986e+05,86,55,81,25
9.9985e+05,88,61,92,27
9.9983e+05,86,66,104,36
9.9981e+05,95,70,113,40
9.9977e+05,112,77,125,44
9.9975e+05,114,81,142,48
9.9974e+05,108,81,160,54
9.9973e+05,97,88,174,57
9.9967e+05,139,87,189,65
9.996e+05,185,104,198,71
9.9954e+05,207,123,215,79
9.9949e+05,217,138,242,82
9.9946e+05,193,162,268,91
9.9937e+05,246,169,300,97
9.9926e+05,308,196,326,112
9.992e+05,300,228,363,120
9.9912e+05,313,244,411,138
9.9907e+05,285,269,458,156
9.9891e+05,390,282,508,174
9.9876e+05,457,294,571,199
9.9863e+05,498,336,620,210
9.9857e+05,450,391,678,239
9.9847e+05,465,394,757,272
9.9819e+05,654,418,827,307
9.9795e+05,774,467,899,336
9.9782e+05,762,524,979,372
9.9775e+05,692,558,1087,408
9.9759e+05,693,614,1185,453
9.9722e+05,914,662,1295,500
9.9669e+05,1248,726,1422,548
9.9639e+05,1289,852,1557,604
9.9611e+05,1314,930,1731,657
9.959e+05,1246,1048,1892,715
9.9521e+05,1682,1105,2088,784
9.9471e+05,1898,1200,2280,873
9.9427e+05,1934,1383,2503,942
9.9387e+05,1935,1504,2782,1040
9.9345e+05,1976,1601,3061,1158
9.9262e+05,2406,1682,3376,1283
9.915e+05,3082,1831,3675,1390
9.9069e+05,3287,2147,3965,1535
9.9019e+05,3143,2374,4380,1674
9.8943e+05,3308,2546,4806,1829
9.8825e+05,3861,2703,5273,1997
9.8616e+05,5169,2998,5759,2175
9.8395e+05,6349,3514,6274,2395
9.8297e+05,6105,4098,6915,2613
9.8224e+05,5602,4623,7623,2898
9.7957e+05,7144,4942,8432,3202
9.7668e+05,8648,5424,9330,3540
9.7506e+05,8542,6201,10287,3918
9.7377e+05,8146,6757,11416,4354
9.712e+05,9160,7051,12672,4809
9.6822e+05,10372,7611,13886,5295
9.628e+05,13699,8368,15216,5828
9.5933e+05,14438,9585,16729,6406
9.582e+05,12677,10779,18432,7075
9.55e+05,13303,11412,20367,7889
9.493e+05,16367,11935,22489,8630
9.4199e+05,20359,13102,24631,9452
9.3519e+05,23211,14725,26965,10320
9.3463e+05,19251,16543,29660,11371
9.3004e+05,20137,17181,32730,12534
9.1965e+05,26580,17977,35877,13808
9.0888e+05,32209,19880,39118,15020
9.0216e+05,32649,22540,42740,16407
8.9634e+05,32160,24723,46865,17946
8.9057e+05,31718,26433,51362,19563
8.7785e+05,38305,27743,56191,21388
8.6466e+05,44045,30244,61142,23246
8.5775e+05,42315,33420,66605,25365
8.4954e+05,42213,35590,72746,27725
8.4064e+05,42783,37493,79166,30181
8.2305e+05,52150,38878,86010,32669
7.995e+05,65459,42216,92907,35256
7.7969e+05,72426,47498,1.0047e+05,38275
7.7146e+05,66688,52815,1.0913e+05,41566
7.676e+05,57612,56132,1.1875e+05,45160
7.4876e+05,65160,57195,1.2897e+05,49047
7.2245e+05,78638,59742,1.3926e+05,53078
6.9898e+05,86878,64232,1.5e+05,57198
6.8036e+05,88494,69563,1.6167e+05,61571
6.6791e+05,83695,74190,1.7429e+05,66297
6.441e+05,91181,77101,1.877e+05,71348
6.1993e+05,97597,80832,2.0172e+05,76583
6.029e+05,95633,85056,2.1649e+05,82149
5.8359e+05,96174,88446,2.3188e+05,88099
5.7093e+05,89984,91283,2.4789e+05,94104
5.4176e+05,1.0193e+05,91957,2.6444e+05,1.0043e+05
5.1217e+05,1.1145e+05,95548,2.8092e+05,1.0673e+05
4.852e+05,1.1651e+05,1.0019e+05,2.9819e+05,1.1334e+05
4.6884e+05,1.1012e+05,1.0478e+05,3.1635e+05,1.2038e+05
4.5615e+05,1.0134e+05,1.071e+05,3.355e+05,1.2767e+05
