1e+06,30,22,34,15
9.9999e+05,35,21,40,17
9.9998e+05,39,22,43,19
9.9997e+05,39,27,46,21
9.9997e+05,31,33,53,22
9.9996e+05,37,29,64,22
9.9994e+05,44,32,70,23
9.9992e+05,52,36,75,23
9.9991e+05,46,47,79,25
9.999e+05,48,50,87,29
9.9988e+05,59,49,100,33
9.9984e+05,85,47,110,38
9.998e+05,111,51,120,42
9.9978e+05,102,74,127,46
9.9976e+05,100,78,145,51
9.9973e+05,107,91,158,56
9.9965e+05,161,97,174,59
9.9958e+05,208,117,184,65
9.9952e+05,230,132,204,71
9.9948e+05,223,160,226,81
9.9941e+05,245,168,260,94
9.993e+05,320,181,283,107
9.9918e+05,387,206,316,119
9.9911e+05,381,233,360,137
9.9905e+05,376,250,408,150
9.9894e+05,429,273,447,165
9.9877e+05,490,322,501,181
9.986e+05,571,348,571,209
9.9845e+05,611,405,622,239
9.9842e+05,524,458,687,268
9.9818e+05,653,491,766,299
9.9791e+05,803,513,863,338
9.9754e+05,1010,581,956,378
9.9729e+05,1065,667,1067,420
9.9709e+05,1040,772,1186,465
9.9697e+05,965,818,1334,514
9.9639e+05,1356,856,1487,560
9.9607e+05,1410,974,1635,610
9.9558e+05,1592,1094,1823,682
9.9528e+05,1583,1200,2019,750
9.9474e+05,1810,1307,2227,849
9.9388e+05,2336,1400,2470,942
9.9331e+05,2437,1627,2714,1050
9.9265e+05,2592,1849,3000,1153
9.9243e+05,2318,2008,3329,1289
9.9201e+05,2293,2114,3669,1428
9.9071e+05,3178,2177,4018,1559
9.8905e+05,4218,2399,4424,1702
9.8835e+05,4087,2822,4832,1865
9.8728e+05,4320,3173,5314,2059
9.8624e+05,4532,3464,5855,2293
9.8391e+05,5961,3728,6485,2551
9.8206e+05,6629,4255,7147,2789
9.8064e+05,6757,4774,7917,3115
9.7936e+05,6716,5252,8758,3438
9.7703e+05,7706,5620,9730,3797
9.7427e+05,9001,6100,10713,4205
9.6961e+05,11879,6758,11838,4650
9.6634e+05,12851,7812,13081,5108
9.6368e+05,13002,8936,14471,5646
9.6027e+05,13869,9893,16054,6257
9.5376e+05,17682,10773,17869,6884
9.4831e+05,19643,12390,19740,7615
9.4242e+05,21671,13942,22055,8467
9.3991e+05,20038,15608,24533,9391
9.3485e+05,21165,16682,27390,10469
9.2359e+05,28287,17766,30444,11617
9.1132e+05,35069,19912,33781,12862
9.0401e+05,35496,23178,37405,14312
8.9927e+05,33345,25816,41655,15891
8.9359e+05,32626,27519,46354,17626
8.8408e+05,35871,28751,51385,19527
8.6661e+05,46236,30758,56482,21562
8.5709e+05,46652,34156,62188,23608
8.5164e+05,42981,37073,68388,25911
8.3654e+05,49792,38609,75142,28517
8.1511e+05,61498,41268,82208,31176
7.9742e+05,67194,45903,89568,34012
7.802e+05,71248,50726,97911,37169
7.726e+05,64973,55374,1.0714e+05,40617
7.5576e+05,69066,58045,1.1722e+05,44460
7.231e+05,88366,60696,1.2792e+05,48470
7.0093e+05,93309,66844,1.3901e+05,52601
6.7477e+05,1.0126e+05,73077,1.5098e+05,57084
6.6788e+05,88276,79755,1.6417e+05,62185
6.4033e+05,98394,82738,1.7862e+05,67699
6.1261e+05,1.07e+05,86772,1.9371e+05,73287
5.7363e+05,1.2482e+05,92250,2.0939e+05,79295
5.5569e+05,1.1831e+05,1.0002e+05,2.2607e+05,85790
5.4529e+05,1.0593e+05,1.0476e+05,2.441e+05,92728
5.1477e+05,1.1587e+05,1.0648e+05,2.6298e+05,1.0002e+05
4.8748e+05,1.2054e+05,1.0965e+05,2.8241e+05,1.0736e+05
4.6185e+05,1.2256e+05,1.1318e+05,3.0249e+05,1.1498e+05
4.4343e+05,1.1707e+05,1.167e+05,3.2288e+05,1.2275e+05
4.2192e+05,1.1551e+05,1.1867e+05,3.4399e+05,1.308e+05
4.0984e+05,1.0499e+05,1.1976e+05,3.6551e+05,1.3907e+05
3.8183e+05,1.1262e+05,1.1835e+05,3.873e+05,1.4734e+05
3.4806e+05,1.2425e+05,1.1901e+05,4.0877e+05,1.5565e+05
3.3198e+05,1.1602e+05,1.216e+05,4.3049e+05,1.6387e+05
3.2425e+05,1.0092e+05,1.2228e+05,4.5264e+05,1.7222e+05
3.0603e+05,99536,1.1958e+05,4.7494e+05,1.8064e+05
