1e+06,30,22,34,15
9.9999e+05,35,19,42,17
9.9998e+05,34,24,45,17
9.9997e+05,42,27,46,19
9.9996e+05,45,29,52,21
9.9995e+05,50,34,57,24
9.9993e+05,54,36,67,30
9.9992e+05,59,35,75,33
9.9991e+05,52,42,81,36
9.9989e+05,59,39,94,39
9.9988e+05,69,42,100,43
9.9986e+05,73,42,109,43
9.9985e+05,67,52,115,47
9.9983e+05,75,49,128,49
9.9981e+05,87,60,132,53
9.9976e+05,120,64,145,58
9.9973e+05,117,82,159,63
9.997e+05,122,95,172,72
9.9967e+05,121,106,189,76
9.9963e+05,141,104,214,80
9.9957e+05,176,105,237,82
9.9951e+05,181,134,261,89
9.9947e+05,178,153,283,100
9.9943e+05,181,159,312,111
9.9937e+05,221,158,340,124
9.9929e+05,264,169,368,136
9.9917e+05,333,185,396,143
9.9913e+05,306,227,426,155
9.9904e+05,335,245,463,173
9.9892e+05,405,254,505,192
9.9876e+05,489,288,552,212
9.986e+05,544,344,598,233
9.9847e+05,578,374,661,254
9.984e+05,537,430,721,279
9.9825e+05,582,451,799,314
9.9794e+05,782,487,880,347
9.9765e+05,907,554,977,386
9.9739e+05,990,628,1079,443
9.9726e+05,922,705,1201,490
9.9686e+05,1117,788,1319,544
9.9644e+05,1329,854,1465,612
9.96e+05,1555,908,1628,671
9.9585e+05,1407,1020,1811,731
9.9579e+05,1188,1141,1968,809
9.9536e+05,1386,1158,2182,880
9.9462e+05,1879,1214,2374,946
9.9406e+05,2062,1392,2570,1034
9.9354e+05,2189,1537,2820,1127
9.9325e+05,2052,1710,3079,1225
9.9274e+05,2163,1807,3375,1348
9.9115e+05,3332,1908,3699,1465
9.8983e+05,3994,2189,4075,1587
9.8909e+05,3942,2583,4468,1715
9.8808e+05,4205,2868,4937,1883
9.8689e+05,4540,3185,5471,2080
9.8507e+05,5439,3576,5997,2314
9.831e+05,6366,3992,6632,2577
9.8159e+05,6616,4545,7333,2849
9.8076e+05,6117,5078,8134,3163
9.7814e+05,7520,5359,9065,3504
9.7421e+05,10071,5728,10077,3843
9.7072e+05,11630,6602,11139,4231
9.6866e+05,11409,7623,12396,4721
9.6796e+05,9894,8478,13758,5273
9.6319e+05,12773,8795,15325,5861
9.5875e+05,14648,9775,16918,6502
9.5426e+05,16289,10911,18630,7153
9.5239e+05,14996,12084,20615,7908
9.4948e+05,15043,12750,22810,8820
9.4485e+05,16650,13440,25146,9710
9.3484e+05,23407,14294,27541,10622
9.257e+05,28022,16159,30207,11644
9.1997e+05,28313,18637,33162,12780
9.1405e+05,28778,20674,36587,14083
9.0443e+05,32916,22349,40389,15522
8.8729e+05,43606,24703,44488,17077
8.7345e+05,48913,28804,48924,18791
8.6385e+05,48905,33266,54066,20770
8.5533e+05,47886,36861,60005,23037
8.3979e+05,54086,39590,66616,25631
8.1332e+05,69942,42984,73840,28309
7.9359e+05,76214,48592,81686,31254
7.7908e+05,75682,54934,90394,34586
7.6745e+05,72513,59831,1.003e+05,38451
7.4991e+05,75974,63166,1.1103e+05,42525
7.1666e+05,94552,66364,1.2252e+05,46901
6.9057e+05,1.0205e+05,72853,1.3461e+05,51482
6.6379e+05,1.0892e+05,79579,1.4779e+05,56523
6.4761e+05,1.0377e+05,86440,1.6227e+05,62016
6.2477e+05,1.0625e+05,91170,1.7789e+05,68025
5.8584e+05,1.2442e+05,95354,1.9447e+05,74428
5.5459e+05,1.3141e+05,1.0246e+05,2.1163e+05,81071
5.3391e+05,1.2649e+05,1.0956e+05,2.3013e+05,88279
5.193e+05,1.1655e+05,1.1422e+05,2.5002e+05,95771
5.0055e+05,1.1256e+05,1.163e+05,2.7068e+05,1.0348e+05
4.6398e+05,1.2717e+05,1.1705e+05,2.9189e+05,1.1154e+05
4.3651e+05,1.2975e+05,1.2048e+05,3.1335e+05,1.1959e+05
4.1261e+05,1.2845e+05,1.2393e+05,3.351e+05,1.2795e+05
4.0114e+05,1.1485e+05,1.2659e+05,3.5751e+05,1.3663e+05
3.8205e+05,1.1145e+05,1.2612e+05,3.8046e+05,1.4545e+05
3.6148e+05,1.1015e+05,1.2499e+05,4.0347e+05,1.5415e+05
