1e+06,30,22,34,15
9.9999e+05,36,20,40,16
9.9999e+05,36,19,46,17
9.9998e+05,37,24,48,17
9.9996e+05,49,23,52,19
9.9995e+05,53,29,56,20
9.9994e+05,53,35,61,22
9.9993e+05,55,34,69,24
9.9992e+05,60,38,71,27
9.999e+05,69,40,81,29
9.9987e+05,91,41,89,31
9.9985e+05,91,46,99,32
9.9983e+05,96,57,107,35
9.9981e+05,97,61,119,41
9.9977e+05,119,70,132,43
9.9973e+05,137,73,150,49
9.9968e+05,153,93,161,54
9.9967e+05,134,105,177,59
9.9962e+05,163,100,206,69
9.9958e+05,165,124,220,74
9.9949e+05,206,143,243,81
9.9941e+05,238,167,268,91
9.9938e+05,218,194,295,100
9.993e+05,255,198,333,116
9.9916e+05,348,213,366,131
9.9902e+05,428,224,411,146
9.9894e+05,411,278,461,158
9.9885e+05,407,327,503,176
9.9872e+05,468,348,555,202
9.9857e+05,516,385,616,220
9.9827e+05,730,408,682,244
9.9804e+05,813,468,765,267
9.9789e+05,799,557,844,293
9.9772e+05,779,637,946,326
9.973e+05,1056,660,1069,369
9.9699e+05,1164,743,1193,414
9.9656e+05,1362,845,1319,463
9.9627e+05,1383,939,1491,529
9.9594e+05,1418,1043,1687,590
9.9543e+05,1657,1109,1892,658
9.9473e+05,2034,1211,2109,733
9.9423e+05,2179,1337,2339,829
9.9396e+05,2034,1532,2558,927
9.933e+05,2295,1660,2832,1030
9.9266e+05,2503,1772,3156,1126
9.9154e+05,3137,1928,3477,1229
9.9058e+05,3483,2153,3871,1372
9.8987e+05,3498,2443,4279,1514
9.8908e+05,3608,2666,4731,1672
9.8778e+05,4209,2902,5196,1856
9.8574e+05,5433,3178,5733,2056
9.8427e+05,5826,3685,6302,2295
9.8304e+05,5962,4120,6968,2512
9.8136e+05,6480,4532,7716,2792
9.7888e+05,7727,4963,8519,3107
9.765e+05,8598,5565,9419,3434
9.7384e+05,9627,6165,10458,3819
9.7129e+05,10264,6989,11545,4255
9.6967e+05,9849,7712,12854,4745
9.6542e+05,12138,8257,14273,5258
9.6036e+05,14792,9185,15754,5816
9.5623e+05,16108,10309,17444,6442
9.5427e+05,14889,11552,19371,7162
9.4955e+05,16646,12429,21462,7921
9.4354e+05,19444,13348,23758,8757
9.3609e+05,22982,14835,26182,9705
9.302e+05,24424,16565,28898,10702
9.2585e+05,24094,18199,31945,11837
9.2074e+05,24562,19522,35261,13104
9.091e+05,31282,20987,38719,14458
8.9895e+05,35294,23366,42472,15877
8.9006e+05,37370,25970,46686,17447
8.8416e+05,35986,28569,51373,19217
8.7261e+05,40515,30452,56505,21162
8.5779e+05,47373,32983,61940,23351
8.3997e+05,55882,36288,67949,25615
8.2958e+05,55290,40637,74582,28077
8.2185e+05,52112,44104,82018,30878
8.0535e+05,58549,46091,90097,33940
7.8268e+05,69763,49059,98589,37172
7.6375e+05,75166,53505,1.0767e+05,40521
7.4242e+05,81731,58720,1.1722e+05,44185
7.2333e+05,84758,64232,1.2776e+05,48207
7.1319e+05,78212,69337,1.3935e+05,52700
6.8371e+05,92293,72027,1.5205e+05,57497
6.5276e+05,1.0525e+05,76856,1.6522e+05,62368
6.2934e+05,1.0805e+05,83632,1.7907e+05,67737
6.2085e+05,95377,89616,1.9425e+05,73547
5.9879e+05,98817,91927,2.1056e+05,79724
5.7196e+05,1.0639e+05,94577,2.2716e+05,86025
5.408e+05,1.1678e+05,98175,2.4433e+05,92416
5.1377e+05,1.2118e+05,1.0301e+05,2.6213e+05,99324
4.9712e+05,1.1393e+05,1.0831e+05,2.8073e+05,1.0649e+05
4.7862e+05,1.1003e+05,1.112e+05,3.0024e+05,1.1389e+05
4.5688e+05,1.1035e+05,1.1229e+05,3.2056e+05,1.2162e+05
4.1146e+05,1.3447e+05,1.1315e+05,3.4101e+05,1.2924e+05
3.8402e+05,1.3566e+05,1.1903e+05,3.6138e+05,1.3698e+05
3.7077e+05,1.2244e+05,1.2394e+05,3.8294e+05,1.4515e+05
3.5142e+05,1.1763e+05,1.2581e+05,4.0524e+05,1.5374e+05
3.2922e+05,1.1684e+05,1.26e+05,4.2803e+05,1.6252e+05
3.0747e+05,1.1558e+05,1.2622e+05,4.5082e+05,1.712e+05
