1e+06,30,22,34,15
9.9999e+05,29,28,39,17
9.9998e+05,34,29,42,19
9.9998e+05,31,33,46,20
9.9997e+05,32,32,55,22
9.9994e+05,55,33,58,25
9.9992e+05,69,39,61,29
9.999e+05,78,47,66,31
9.9987e+05,86,55,73,31
9.9985e+05,85,66,81,33
9.9981e+05,111,74,90,38
9.9977e+05,130,89,102,42
9.9974e+05,127,106,112,52
9.9972e+05,117,117,128,62
9.9967e+05,147,123,145,69
9.996e+05,188,133,164,76
9.9953e+05,236,131,191,86
9.9947e+05,246,152,215,93
9.9943e+05,242,177,237,108
9.9934e+05,281,201,265,118
9.9921e+05,368,218,295,135
9.9915e+05,360,246,334,156
9.9906e+05,376,266,380,170
9.99e+05,364,291,429,189
9.9886e+05,418,318,486,214
9.9868e+05,521,355,527,230
9.985e+05,605,396,589,249
9.9845e+05,544,422,666,271
9.9838e+05,524,444,743,297
9.9818e+05,623,459,824,325
9.9796e+05,719,500,909,366
9.9773e+05,805,549,1005,398
9.9757e+05,804,589,1125,439
9.9733e+05,892,609,1252,487
9.971e+05,973,657,1359,546
9.9673e+05,1163,699,1495,591
9.9634e+05,1317,799,1627,635
9.961e+05,1314,899,1775,695
9.9583e+05,1309,1011,1937,762
9.9531e+05,1565,1077,2137,835
9.9464e+05,1940,1175,2333,925
9.9385e+05,2345,1352,2541,1002
9.9317e+05,2567,1573,2773,1103
9.9295e+05,2284,1787,3067,1204
9.9211e+05,2651,1914,3414,1311
9.911e+05,3146,2096,3744,1439
9.8985e+05,3808,2288,4142,1583
9.8917e+05,3745,2631,4543,1740
9.8814e+05,4051,2892,5003,1915
9.8668e+05,4718,3178,5507,2115
9.8502e+05,5494,3492,6082,2338
9.8334e+05,6096,3960,6689,2579
9.8219e+05,6086,4397,7418,2859
9.8071e+05,6370,4781,8225,3137
9.7857e+05,7262,5145,9112,3493
9.7494e+05,9484,5669,9990,3856
9.7195e+05,10696,6461,10983,4237
9.6921e+05,11337,7364,12171,4679
9.6776e+05,10626,8201,13504,5163
9.6469e+05,11655,8725,15013,5772
9.5802e+05,16022,9420,16621,6394
9.5285e+05,18078,10821,18336,7054
9.4933e+05,18047,12408,20306,7829
9.4809e+05,15787,13623,22587,8725
9.4076e+05,20036,14230,25061,9643
9.306e+05,26340,15516,27628,10635
9.2354e+05,28349,17735,30458,11691
9.1868e+05,27588,20154,33661,12963
9.1569e+05,25185,21972,37243,14325
9.0671e+05,29287,22813,41275,15832
8.9372e+05,36433,24544,45385,17416
8.8e+05,42914,27281,49893,19146
8.704e+05,44186,30599,54899,20980
8.6161e+05,44168,33906,60400,23040
8.4749e+05,49635,36416,66549,25373
8.2941e+05,57904,39697,73073,27843
8.1172e+05,64449,43711,80207,30508
7.9622e+05,67256,48511,88097,33543
7.8076e+05,69479,52834,97009,36863
7.6176e+05,74963,56883,1.0648e+05,40472
7.3593e+05,86126,61287,1.1674e+05,44360
7.0906e+05,96237,66891,1.279e+05,48633
6.9e+05,96473,73452,1.4017e+05,53327
6.7678e+05,90727,79101,1.5348e+05,58267
6.6178e+05,87792,82847,1.6767e+05,63945
6.29e+05,1.0364e+05,84637,1.8281e+05,69707
6.083e+05,1.042e+05,89335,1.9825e+05,75480
5.8019e+05,1.1201e+05,93401,2.1449e+05,81615
5.6375e+05,1.0649e+05,98304,2.3155e+05,88104
5.336e+05,1.1575e+05,1.0132e+05,2.4943e+05,94951
4.9733e+05,1.2949e+05,1.0543e+05,2.6784e+05,1.0192e+05
4.7198e+05,1.295e+05,1.1153e+05,2.8708e+05,1.0918e+05
4.4984e+05,1.2643e+05,1.1645e+05,3.0737e+05,1.1685e+05
4.3639e+05,1.1539e+05,1.1987e+05,3.2844e+05,1.2489e+05
4.1068e+05,1.1877e+05,1.2046e+05,3.5017e+05,1.3303e+05
3.7128e+05,1.3488e+05,1.2202e+05,3.7191e+05,1.4137e+05
3.4795e+05,1.319e+05,1.2623e+05,3.9401e+05,1.4984e+05
3.3586e+05,1.183e+05,1.2887e+05,4.1706e+05,1.5867e+05
3.3233e+05,98772,1.2841e+05,4.4058e+05,1.6752e+05
3.1567e+05,95944,1.243e+05,4.6417e+05,1.7627e+05
2.9225e+05,1.0047e+05,1.2058e+05,4.8678e+05,1.8486e+05
