1e+06,30,22,34,15
9.9999e+05,39,22,40,16
9.9997e+05,49,26,45,16
9.9995e+05,54,28,50,22
9.9993e+05,68,32,52,25
9.9993e+05,63,40,56,30
9.999e+05,76,47,61,31
9.9987e+05,87,57,68,35
9.9984e+05,109,58,80,36
9.9982e+05,105,73,93,37
9.9979e+05,110,80,103,42
9.9977e+05,121,85,114,51
9.9973e+05,134,98,128,60
9.9971e+05,135,105,140,66
9.9968e+05,135,111,161,70
9.9965e+05,146,115,178,83
9.9958e+05,191,114,203,95
9.995e+05,244,126,218,100
9.9944e+05,256,154,237,107
9.9937e+05,269,182,266,118
9.9929e+05,292,207,301,135
9.9917e+05,349,231,338,148
9.9896e+05,499,250,376,171
9.9881e+05,563,289,421,188
9.9876e+05,512,349,468,210
9.9875e+05,435,363,540,235
9.9859e+05,508,376,615,260
9.9831e+05,676,420,680,279
9.9808e+05,785,469,757,314
9.9799e+05,705,559,832,345
9.9781e+05,735,610,928,380
9.9748e+05,930,637,1037,428
9.9705e+05,1203,674,1159,473
9.9669e+05,1350,770,1278,520
9.9645e+05,1325,895,1417,572
9.9614e+05,1367,999,1577,640
9.9557e+05,1694,1061,1757,701
9.9494e+05,2016,1187,1948,784
9.9415e+05,2424,1362,2155,864
9.9389e+05,2191,1581,2421,952
9.9363e+05,2030,1738,2692,1074
9.9277e+05,2502,1818,2993,1179
9.9184e+05,2941,1945,3358,1307
9.9073e+05,3520,2134,3699,1463
9.9017e+05,3413,2422,4085,1622
9.8918e+05,3756,2596,4555,1778
9.8795e+05,4271,2857,5011,1955
9.8592e+05,5484,3143,5542,2152
9.8457e+05,5757,3640,6121,2364
9.8378e+05,5423,4113,6767,2617
9.8303e+05,5132,4424,7499,2873
9.8039e+05,6754,4577,8367,3162
9.774e+05,8416,5004,9266,3481
9.7386e+05,10395,5622,10211,3832
9.7166e+05,10632,6507,11284,4205
9.696e+05,10568,7420,12494,4654
9.6576e+05,12335,8207,13785,5152
9.602e+05,15588,8946,15354,5724
9.5539e+05,17300,10457,16942,6382
9.5189e+05,17325,12035,18840,7108
9.4994e+05,15927,13198,21018,7918
9.4155e+05,21217,13875,23446,8863
9.3307e+05,25559,15508,25947,9852
9.2565e+05,28083,17544,28811,10968
9.2517e+05,22951,20072,31889,12177
9.211e+05,22512,20844,35626,13577
9.1113e+05,28128,21445,39379,15051
8.9943e+05,34391,22963,43301,16482
8.8709e+05,40004,25468,47520,18029
8.807e+05,38553,28722,52107,19828
8.7142e+05,40154,31057,57452,21741
8.6051e+05,43174,33301,63106,23901
8.4109e+05,54168,35782,69048,26195
8.2945e+05,55500,39649,75490,28622
8.1852e+05,55585,43346,82640,31373
8.0408e+05,59057,46510,90444,34406
7.8829e+05,63402,49546,98851,37614
7.6268e+05,76384,53019,1.0801e+05,41066
7.5242e+05,71688,58269,1.1771e+05,44639
7.3879e+05,71281,61828,1.2819e+05,48720
7.2192e+05,74293,64555,1.3932e+05,52932
7.0582e+05,75781,67475,1.5101e+05,57403
6.727e+05,94196,69901,1.6329e+05,62067
6.4417e+05,1.0446e+05,75438,1.7602e+05,66980
6.2729e+05,1.0109e+05,82068,1.8964e+05,72146
6.1704e+05,91439,87158,2.0445e+05,77828
5.8491e+05,1.0586e+05,89191,2.2012e+05,83959
5.4716e+05,1.2304e+05,93638,2.3625e+05,90124
5.2446e+05,1.217e+05,1.0087e+05,2.5305e+05,96601
5.0961e+05,1.1308e+05,1.0589e+05,2.7151e+05,1.0338e+05
4.9591e+05,1.0484e+05,1.0856e+05,2.9078e+05,1.1086e+05
4.6564e+05,1.1467e+05,1.0937e+05,3.104e+05,1.1833e+05
4.3992e+05,1.1806e+05,1.1184e+05,3.3027e+05,1.2598e+05
4.1387e+05,1.2097e+05,1.1469e+05,3.5056e+05,1.3381e+05
4.0379e+05,1.0726e+05,1.1762e+05,3.7143e+05,1.4179e+05
3.9383e+05,96322,1.1705e+05,3.9289e+05,1.498e+05
3.7283e+05,98720,1.1446e+05,4.1408e+05,1.5781e+05
3.447e+05,1.0759e+05,1.1288e+05,4.3491e+05,1.6578e+05
3.249e+05,1.0648e+05,1.1332e+05,4.554e+05,1.7354e+05
3.1238e+05,98255,1.1337e+05,4.7608e+05,1.814e+05
2.9831e+05,93145,1.1213e+05,4.965e+05,1.8917e+05
