1e+06,30,22,34,15
9.9999e+05,30,26,38,17
9.9997e+05,49,29,41,19
9.9995e+05,52,36,45,19
9.9994e+05,60,38,51,22
9.9992e+05,57,48,58,25
9.9991e+05,63,51,65,30
9.9989e+05,73,55,72,35
9.9986e+05,90,55,84,38
9.9984e+05,84,68,93,41
9.9982e+05,86,70,109,46
9.9978e+05,108,76,123,53
9.9971e+05,153,79,142,58
9.9968e+05,157,95,157,64
9.9965e+05,161,92,186,71
9.9962e+05,160,109,196,75
9.9955e+05,206,116,211,83
9.9948e+05,244,136,227,92
9.994e+05,268,158,256,104
9.9937e+05,256,181,281,111
9.9933e+05,247,187,322,129
9.9924e+05,291,201,352,142
9.9912e+05,353,225,384,155
9.9905e+05,358,245,431,172
9.99e+05,342,268,476,181
9.9887e+05,405,292,521,199
9.9869e+05,520,309,571,228
9.9841e+05,686,361,628,244
9.9827e+05,682,448,691,269
9.9815e+05,673,487,781,301
9.9799e+05,686,548,864,335
9.9764e+05,915,553,976,373
9.9726e+05,1121,642,1066,424
9.9689e+05,1253,742,1200,458
9.9658e+05,1327,844,1334,507
9.9637e+05,1310,925,1485,569
9.9587e+05,1553,1016,1650,619
9.9523e+05,1885,1133,1838,676
9.9481e+05,1922,1320,2034,755
9.944e+05,1935,1468,2287,836
9.9385e+05,2095,1603,2542,921
9.929e+05,2631,1722,2831,1034
9.9191e+05,3134,1902,3141,1160
9.9105e+05,3394,2165,3480,1292
9.9011e+05,3674,2391,3911,1437
9.8938e+05,3713,2683,4308,1594
9.8779e+05,4580,2927,4793,1783
9.8554e+05,5961,3269,5320,1978
9.8404e+05,6282,3883,5878,2196
9.8227e+05,6859,4362,6592,2462
9.8167e+05,6101,4924,7393,2784
9.7955e+05,6977,5260,8295,3134
9.7699e+05,8160,5747,9193,3498
9.7398e+05,9564,6345,10199,3870
9.7258e+05,9106,7041,11359,4308
9.7139e+05,8545,7551,12605,4804
9.6705e+05,11202,7899,13936,5341
9.6108e+05,14988,8644,15379,5888
9.5671e+05,16407,10062,16910,6505
9.5452e+05,15397,11489,18680,7200
9.4934e+05,17576,12538,20628,7980
9.4211e+05,21351,13697,22925,8850
9.3229e+05,27071,15382,25342,9849
9.2569e+05,28486,17781,28133,10903
9.2293e+05,25784,19924,31444,12136
9.1643e+05,27217,21408,35030,13497
9.0659e+05,31888,22708,38896,14990
8.9103e+05,41180,24925,42954,16515
8.8005e+05,44121,28550,47364,18274
8.7351e+05,41885,32104,52583,20252
8.6229e+05,44976,34316,58501,22408
8.4159e+05,56815,37045,64641,24815
8.2061e+05,66744,41390,71339,27487
8.0487e+05,69514,46812,78888,30414
7.9308e+05,67746,51937,87321,33632
7.7886e+05,68873,55557,96795,37110
7.5445e+05,79898,58860,1.0687e+05,40955
7.254e+05,93295,63810,1.1759e+05,44970
7.0097e+05,99507,70320,1.2929e+05,49412
6.9808e+05,82910,76938,1.4215e+05,54198
6.8022e+05,84724,79025,1.5612e+05,59390
6.5563e+05,92758,81282,1.7042e+05,64731
6.1715e+05,1.1312e+05,84788,1.8503e+05,70464
5.9514e+05,1.1298e+05,91606,2.0035e+05,76284
5.8295e+05,1.0321e+05,96773,2.1715e+05,82595
5.6865e+05,97246,99333,2.3486e+05,89260
5.4116e+05,1.0589e+05,1.0012e+05,2.5291e+05,96169
5.0582e+05,1.2033e+05,1.0282e+05,2.7112e+05,1.0301e+05
4.8499e+05,1.176e+05,1.0757e+05,2.8992e+05,1.1027e+05
4.6945e+05,1.1015e+05,1.1088e+05,3.0961e+05,1.1753e+05
4.4921e+05,1.088e+05,1.1243e+05,3.2965e+05,1.2528e+05
4.2029e+05,1.1648e+05,1.1339e+05,3.4993e+05,1.3313e+05
3.9318e+05,1.2088e+05,1.1553e+05,3.705e+05,1.4099e+05
3.7335e+05,1.17e+05,1.1818e+05,3.9156e+05,1.4903e+05
3.5954e+05,1.0784e+05,1.1963e+05,4.1307e+05,1.5718e+05
3.4669e+05,99516,1.1915e+05,4.3473e+05,1.6541e+05
3.24e+05,1.0271e+05,1.1691e+05,4.5647e+05,1.7355e+05
3.0095e+05,1.0561e+05,1.159e+05,4.7763e+05,1.8168e+05
2.8302e+05,1.0322e+05,1.1538e+05,4.9848e+05,1.8975e+05
2.7412e+05,92110,1.1451e+05,5.1935e+05,1.9769e+05
2.678e+05,80351,1.1185e+05,5.4008e+05,2.0564e+05
