1e+06,30,22,34,15
9.9999e+05,36,23,37,16
9.9998e+05,43,28,40,17
9.9996e+05,51,34,43,17
9.9995e+05,44,45,48,20
9.9994e+05,39,48,55,24
9.9992e+05,56,41,68,26
9.9989e+05,77,43,74,30
9.9987e+05,82,48,82,34
9.9986e+05,79,57,88,38
9.9986e+05,70,69,92,39
9.9982e+05,89,70,104,47
9.998e+05,90,81,116,50
9.9976e+05,104,95,123,57
9.9974e+05,110,101,138,61
9.9972e+05,103,109,151,63
9.9968e+05,122,106,174,74
9.996e+05,189,102,198,79
9.9955e+05,205,119,217,87
9.9951e+05,200,137,236,90
9.9946e+05,209,153,262,100
9.9939e+05,246,163,291,112
9.993e+05,284,188,318,124
9.9917e+05,356,206,357,145
9.9905e+05,403,240,394,153
9.9898e+05,402,276,432,172
9.9886e+05,456,291,482,194
9.9872e+05,506,318,542,210
9.9857e+05,561,347,609,226
9.9843e+05,615,375,670,250
9.9834e+05,593,404,748,271
9.9815e+05,671,448,816,300
9.9787e+05,808,522,882,334
9.9758e+05,942,587,978,370
9.9742e+05,915,679,1070,406
9.9711e+05,1038,741,1194,448
9.9682e+05,1111,806,1346,514
9.9629e+05,1438,839,1517,580
9.9571e+05,1741,950,1688,640
9.9534e+05,1768,1138,1843,709
9.9522e+05,1575,1247,2046,784
9.9474e+05,1780,1284,2286,865
9.9401e+05,2181,1357,2534,942
9.9309e+05,2663,1573,2764,1044
9.926e+05,2611,1801,3076,1160
9.9191e+05,2761,2020,3400,1278
9.9133e+05,2804,2203,3748,1414
9.8989e+05,3699,2356,4140,1557
9.8838e+05,4462,2652,4597,1716
9.8721e+05,4749,3032,5091,1893
9.8642e+05,4604,3448,5614,2111
9.8502e+05,5081,3712,6272,2342
9.8217e+05,6910,4071,6939,2600
9.802e+05,7501,4704,7679,2868
9.7851e+05,7715,5361,8505,3180
9.7725e+05,7469,5880,9485,3568
9.7434e+05,8918,6282,10547,3972
9.7074e+05,10757,6886,11704,4411
9.6821e+05,11192,7711,12977,4870
9.6646e+05,10817,8430,14376,5400
9.6441e+05,10711,9111,15858,5997
9.5936e+05,13665,9580,17484,6638
9.5381e+05,16601,10422,19255,7353
9.4829e+05,18858,11815,21122,8050
9.4551e+05,17985,13378,23218,8819
9.3819e+05,21833,14469,25590,9778
9.3045e+05,25330,16141,28170,10769
9.2301e+05,27756,18208,31111,11838
9.1739e+05,28110,20127,34460,13113
9.1344e+05,26531,22014,38104,14467
9.1089e+05,23870,23205,42124,15996
9.0214e+05,27998,23578,46374,17580
8.8678e+05,37947,24739,50622,19201
8.7217e+05,45102,27596,55214,20913
8.6445e+05,44093,31267,60274,22816
8.5754e+05,42444,34071,66032,25023
8.4333e+05,48364,36245,72144,27344
8.229e+05,59377,39258,78555,29770
8.0307e+05,67598,43788,85635,32490
7.8703e+05,70271,49222,93566,35570
7.7373e+05,69872,53968,1.0252e+05,38975
7.5135e+05,78797,57771,1.1217e+05,42722
7.1627e+05,98355,62738,1.2272e+05,46654
6.921e+05,1.0359e+05,70194,1.3421e+05,50971
6.716e+05,1.0385e+05,77569,1.4707e+05,55774
6.5787e+05,97236,83951,1.6103e+05,61123
6.4045e+05,95866,87604,1.7616e+05,66848
6.0576e+05,1.1171e+05,90556,1.9207e+05,72880
5.8759e+05,1.0799e+05,96140,2.0836e+05,79223
5.7889e+05,95614,99629,2.2596e+05,85938
5.6898e+05,87034,1.003e+05,2.4378e+05,92717
5.3837e+05,1.0047e+05,99339,2.6191e+05,99631
5.07e+05,1.1216e+05,1.0101e+05,2.7992e+05,1.0653e+05
4.8e+05,1.1722e+05,1.0467e+05,2.9821e+05,1.1351e+05
4.7253e+05,1.0159e+05,1.088e+05,3.1716e+05,1.208e+05
4.6724e+05,87097,1.0881e+05,3.3694e+05,1.2825e+05
4.372e+05,99839,1.0646e+05,3.5658e+05,1.3576e+05
4.0777e+05,1.0966e+05,1.0688e+05,3.7579e+05,1.4314e+05
3.8502e+05,1.1088e+05,1.0891e+05,3.9528e+05,1.5046e+05
3.7528e+05,99062,1.1062e+05,4.1512e+05,1.5791e+05
3.63e+05,92008,1.0988e+05,4.352e+05,1.6552e+05
