1e+06,30,22,34,15
9.9999e+05,28,29,35,17
9.9997e+05,43,25,45,19
9.9995e+05,61,22,50,21
9.9994e+05,59,29,57,23
9.9993e+05,52,42,65,24
9.999e+05,66,49,70,28
9.9987e+05,80,55,81,31
9.9984e+05,93,58,91,34
9.9983e+05,89,69,98,36
9.9982e+05,77,77,113,43
9.9979e+05,101,67,131,46
9.9975e+05,124,72,145,50
9.997e+05,148,83,156,56
9.9966e+05,155,97,172,64
9.9964e+05,139,119,184,71
9.9955e+05,204,120,210,79
9.995e+05,220,139,232,89
9.9944e+05,236,163,252,101
9.9936e+05,267,178,282,111
9.9929e+05,287,204,310,121
9.9915e+05,347,239,348,140
9.9896e+05,465,266,391,164
9.9883e+05,514,313,432,187
9.988e+05,440,367,481,212
9.9866e+05,500,390,539,234
9.9852e+05,537,412,617,257
9.9819e+05,769,435,689,286
9.9803e+05,763,524,766,313
9.9794e+05,711,568,865,342
9.9785e+05,650,634,953,375
9.9761e+05,768,630,1074,427
9.971e+05,1144,655,1189,473
9.9686e+05,1151,765,1314,515
9.9669e+05,1082,865,1452,556
9.9655e+05,1023,899,1618,631
9.9615e+05,1220,937,1776,698
9.9542e+05,1704,1048,1918,754
9.9491e+05,1886,1185,2106,827
9.9453e+05,1868,1385,2301,900
9.941e+05,1921,1490,2576,993
9.9357e+05,2070,1591,2860,1101
9.9272e+05,2514,1685,3171,1208
9.9197e+05,2756,1865,3495,1329
9.9141e+05,2776,2081,3820,1460
9.9076e+05,2920,2212,4198,1583
9.8959e+05,3519,2343,4635,1736
9.8812e+05,4308,2582,5078,1886
9.8659e+05,4999,2962,5536,2062
9.86e+05,4624,3400,6063,2240
9.8486e+05,4795,3783,6650,2448
9.8311e+05,5618,3996,7365,2691
9.8039e+05,7233,4355,8111,2956
9.7803e+05,8179,4909,8972,3290
9.7626e+05,8324,5632,9875,3620
9.7458e+05,8346,6262,10903,4038
9.713e+05,9972,6731,12085,4457
9.6802e+05,11290,7466,13308,4966
9.6448e+05,12618,8302,14684,5494
9.6281e+05,11824,9229,16227,6081
9.6089e+05,11390,9922,17887,6742
9.5596e+05,14071,10425,19626,7440
9.4952e+05,17822,11187,21562,8138
9.4314e+05,20781,12572,23592,8931
9.3925e+05,20563,14367,25911,9826
9.3576e+05,20093,15728,28509,10821
9.2732e+05,24589,16683,31492,11866
9.1903e+05,28089,18403,34568,13009
9.1113e+05,30569,20432,37959,14291
9.0748e+05,28260,22645,41703,15648
9.0371e+05,26522,24082,45775,17193
8.9626e+05,28751,24944,50133,18886
8.8513e+05,34239,26033,54680,20591
8.6953e+05,43247,27928,59380,22374
8.626e+05,41757,31344,64386,24315
8.5625e+05,39973,33787,70073,26502
8.4058e+05,47911,35385,76207,28800
8.2386e+05,55320,38120,82784,31145
8.0973e+05,58733,42001,89623,33757
8.0004e+05,56967,45923,97155,36584
7.9469e+05,51414,48557,1.0543e+05,39762
7.7282e+05,63260,49810,1.142e+05,43170
7.4049e+05,83355,52988,1.2326e+05,46563
7.196e+05,87950,59706,1.3283e+05,50253
7.0907e+05,81199,66182,1.4364e+05,54380
6.9665e+05,77909,69686,1.5585e+05,58857
6.7074e+05,88616,72294,1.6844e+05,63704
6.4299e+05,99039,76470,1.8158e+05,68843
6.2657e+05,96124,81888,1.955e+05,74023
6.1591e+05,87957,86122,2.1009e+05,79589
5.97e+05,89721,87722,2.2564e+05,85517
5.7224e+05,96922,89120,2.418e+05,91622
5.4133e+05,1.0899e+05,91823,2.5794e+05,97813
5.1157e+05,1.1756e+05,96431,2.7452e+05,1.0415e+05
5.0256e+05,1.0372e+05,1.0196e+05,2.9185e+05,1.1086e+05
4.8337e+05,1.0281e+05,1.0366e+05,3.1026e+05,1.1789e+05
4.6365e+05,1.0241e+05,1.0493e+05,3.291e+05,1.2493e+05
4.3895e+05,1.0702e+05,1.0589e+05,3.4823e+05,1.322e+05
4.1786e+05,1.0719e+05,1.0776e+05,3.6727e+05,1.3945e+05
3.9563e+05,1.087e+05,1.0909e+05,3.8667e+05,1.4681e+05
3.7864e+05,1.0443e+05,1.1074e+05,4.0627e+05,1.543e+05
