Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Kentucky,US,2022-02-20 04:31:11,37.6681,-84.6701,1258447,13565,,,21.0,28167.8403947648,9431489.0,,1.0779158756785148,84000021.0,USA,211105.17712464632,
Louisiana,US,2022-02-20 04:31:11,31.1695,-91.8678,1157117,16400,,,22.0,24890.692080569712,12469748.0,,1.4173156214972211,84000022.0,USA,268236.19201022893,
Maine,US,2022-02-20 04:31:11,44.6939,-69.3819,213770,1960,,,23.0,15902.997443855582,3778515.0,,0.9168732750152032,84000023.0,USA,281095.169511952,
Maryland,US,2022-02-20 04:31:11,39.0639,-76.8021,997047,14003,,,24.0,16491.891730954994,18572464.0,,1.404447332974273,84000024.0,USA,307202.23366106045,
Massachusetts,US,2022-02-20 04:31:11,42.2302,-71.5301,1661206,23109,,,25.0,24101.636227071645,40342836.0,,1.3910977928083572,84000025.0,USA,585314.7397977194,
Michigan,US,2022-02-20 04:31:11,43.3266,-84.5361,2343162,33998,,,26.0,23462.45670684981,22560614.0,,1.4509453465018638,84000026.0,USA,225903.0443712171,
Minnesota,US,2022-02-20 04:31:11,45.6945,-93.9002,1404662,12131,,,27.0,24906.979746196204,15707411.0,,0.8636241316416333,84000027.0,USA,278518.3678651373,
Mississippi,US,2022-02-20 04:31:11,32.7416,-89.6787,785528,11836,,,28.0,26394.108628297843,3454493.0,,1.5067572384434418,84000028.0,USA,116072.58238750814,
Missouri,US,2022-02-20 04:31:11,38.4561,-92.2884,1393187,18597,,,29.0,22699.850816987182,9523454.0,,1.3348531101711398,84000029.0,USA,155170.11360459134,
Montana,US,2022-02-20 04:31:11,46.9219,-110.4544,261722,3105,,,30.0,24487.966631049658,2671584.0,,1.186373327423755,84000030.0,USA,249966.2231071373,
Nebraska,US,2022-02-20 04:31:11,41.1254,-98.2681,452601,3883,,,31.0,23397.390829649168,5145303.0,,0.8579300531814998,84000031.0,USA,265988.5091459506,
Nevada,US,2022-02-20 04:31:11,38.3135,-117.0554,677345,9507,,,32.0,21990.606969257402,5712589.0,,1.4035683440491922,84000032.0,USA,185464.275186062,
New Hampshire,US,2022-02-20 04:31:11,43.4525,-71.5639,293697,2333,,,33.0,21599.957638056912,3519793.0,,0.7943560880771681,84000033.0,USA,258863.31727845108,
New Jersey,US,2022-02-20 04:31:11,40.2989,-74.521,2155400,32647,,,34.0,24266.537869601983,17589614.0,,1.5146608518140483,84000034.0,USA,198032.3996671992,
New Mexico,US,2022-02-20 04:31:11,34.8405,-106.2485,507323,6775,,,35.0,24194.772201262003,6504304.0,,1.3354411292214228,84000035.0,USA,310197.15961578174,
New York,US,2022-02-20 04:31:11,42.1657,-74.9481,4906178,66939,,,36.0,25219.94816270399,99674931.0,,1.3643818059597512,84000036.0,USA,512373.703714194,
North Carolina,US,2022-02-20 04:31:11,35.6301,-79.8064,2559793,22148,,,37.0,24406.67904643021,21971841.0,,0.8652262116507077,84000037.0,USA,209493.3736228657,
North Dakota,US,2022-02-20 04:31:11,47.5289,-99.78399999999999,236784,2221,,,38.0,31071.487621742064,2234247.0,,0.9379856747077504,84000038.0,USA,293184.4128168049,
Northern Mariana Islands,US,2022-02-20 04:31:11,15.0979,145.6739,8311,25,,,69.0,15071.449296387642,17542.0,,0.30080616051016723,580.0,MNP,31811.25779776585,
Ohio,US,2022-02-20 04:31:11,40.3888,-82.7649,2643929,35493,,,39.0,22618.755935016383,21429579.0,,1.3424339307144784,84000039.0,USA,183329.5891043793,
Oklahoma,US,2022-02-20 04:31:11,35.5653,-96.9289,1013287,14223,,,40.0,25607.64281567897,5451538.0,,1.4036497063517048,84000040.0,USA,137770.48151224758,
Oregon,US,2022-02-20 04:31:11,44.571999999999996,-122.0709,685953,6456,,,41.0,16263.531841838409,10297412.0,,0.9411723543741336,84000041.0,USA,244145.42680114953,
Pennsylvania,US,2022-02-20 04:31:11,40.5908,-77.2098,2742752,42686,,,42.0,21424.4208458545,24037656.0,,1.5563200756028983,84000042.0,USA,187765.01057765321,
Puerto Rico,US,2022-02-20 04:31:11,18.2208,-66.5901,471666,4078,,,72.0,14768.66600244106,3809126.0,,0.8645948616181791,630.0,PRI,119270.22438593053,
Rhode Island,US,2022-02-20 04:31:11,41.6809,-71.5118,354045,3397,,,44.0,33420.618655963364,7404825.0,,0.9594825516530384,84000044.0,USA,698989.7683603606,
South Carolina,US,2022-02-20 04:31:11,33.8569,-80.945,1449637,16533,,,45.0,28155.321892029737,12487337.0,,1.140492412928202,84000045.0,USA,242533.12574751675,
South Dakota,US,2022-02-20 04:31:11,44.2998,-99.4388,234961,2772,,,46.0,26559.499196865683,1270502.0,,1.1797702597452344,84000046.0,USA,143614.88437917887,
Tennessee,US,2022-02-20 04:31:11,35.7478,-86.6923,1991015,23944,,,47.0,29154.55075533293,12353302.0,,1.2026026925964897,84000047.0,USA,180890.1340044931,
Texas,US,2022-02-20 04:31:11,31.0545,-97.5635,6575378,83648,,,48.0,22676.93814855979,45399763.0,,1.2721397918112085,84000048.0,USA,156573.1456823126,
Utah,US,2022-02-20 04:31:11,40.15,-111.8624,918222,4359,,,49.0,28641.11133084089,5764437.0,,0.4747217993034365,84000049.0,USA,179803.88389367546,
Vermont,US,2022-02-20 04:31:11,44.0459,-72.7107,110679,583,,,50.0,17737.331908094533,3325859.0,,0.5267485250137786,84000050.0,USA,532999.6201856122,
Virgin Islands,US,2022-02-20 04:31:11,18.3358,-64.8963,15283,108,,,78.0,14247.492262370884,325133.0,,0.7066675390957273,850.0,VIR,303103.44184658985,
Virginia,US,2022-02-20 04:31:11,37.7693,-78.17,1622685,18016,,,51.0,19010.970510404808,12653435.0,,1.1102586145801556,84000051.0,USA,148244.47113292114,
Washington,US,2022-02-20 04:31:11,47.4009,-121.4905,1409253,11615,,,53.0,18506.53712402788,9958651.0,,0.8241955135096395,84000053.0,USA,130778.60713210286,
West Virginia,US,2022-02-20 04:31:11,38.4912,-80.9545,481818,6162,,,54.0,26884.959771715166,5720345.0,,1.2789061429834503,84000054.0,USA,319189.49729012186,
Wisconsin,US,2022-02-20 04:31:11,44.2685,-89.6165,1564381,13068,,,55.0,26868.162009221567,15010901.0,,0.8353463766179722,84000055.0,USA,257811.44105712487,
Wyoming,US,2022-02-20 04:31:11,42.756,-107.3025,154082,1689,,,56.0,26622.825735755298,1348823.0,,1.0961695720460534,84000056.0,USA,233054.34559117013,
