Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-03-01 05:30:39,32.3182,-86.9023,493252,9929,285130.0,198193.0,1.0,10059.828458440788,4036106.0,,2.0129670026680073,84000001.0,USA,82316.004800961,
Alaska,US,2021-03-01 05:30:39,61.3707,-152.4044,58296,290,,,2.0,7968.887764935855,1679675.0,,0.4974612323315493,84000002.0,USA,229606.5177125125,
American Samoa,US,2021-03-01 05:30:39,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-03-01 05:30:39,33.7298,-111.4312,816782,15980,,,4.0,11221.510604135317,7663423.0,,1.9564583940390459,84000004.0,USA,51636.833799143446,
Arkansas,US,2021-03-01 05:30:39,34.9697,-92.3731,322415,5243,312758.0,4414.0,5.0,10683.762099858042,2695887.0,,1.6261650357458555,84000005.0,USA,89332.73996588249,
California,US,2021-03-01 05:30:39,36.1162,-119.6816,3628281,51994,,,6.0,9189.94610857506,48469106.0,,1.4318871807073899,84000006.0,USA,122668.638512189,
Colorado,US,2021-03-01 05:30:39,39.0598,-105.3111,428303,5951,,,8.0,7437.448078883977,6216201.0,,1.3894369173225496,84000008.0,USA,107943.84392686172,
Connecticut,US,2021-03-01 05:30:39,41.5978,-72.7554,279946,7622,,,9.0,7851.990597110415,6299277.0,,2.7226679431033127,84000009.0,USA,176683.588165553,
Delaware,US,2021-03-01 05:30:39,39.3185,-75.5071,86799,1422,,,10.0,8913.761445278322,1395584.0,,1.638267721978364,84000010.0,USA,143318.504278244,
Diamond Princess,US,2021-03-01 05:30:39,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-03-01 05:30:39,38.8974,-77.0268,40598,1017,28881.0,10700.0,11.0,5752.470070804209,1228359.0,,2.5050495098280705,84000011.0,USA,174050.40602253776,
Florida,US,2021-03-01 05:30:39,27.7663,-81.6868,1909221,30852,,,12.0,8889.30244373511,23175448.0,,1.6159470276096901,84000012.0,USA,107904.51526620332,
Georgia,US,2021-03-01 05:30:39,33.0406,-83.6431,1006521,17295,,,13.0,9479.899218482677,7201974.0,,1.7182949983159814,84000013.0,USA,67831.65745586288,
Grand Princess,US,2021-03-01 05:30:39,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-03-01 05:30:39,13.4443,144.7937,7734,130,7564.0,40.0,66.0,4709.277898544106,117603.0,,1.6808895784846134,316.0,GUM,71609.15550846684,
Hawaii,US,2021-03-01 05:30:39,21.0943,-157.4983,28380,439,,,15.0,2004.4184785065318,1112978.0,,1.5468639887244537,84000015.0,USA,78607.2469827781,
Idaho,US,2021-03-01 05:30:39,44.2405,-114.4788,171140,1860,94230.0,75050.0,16.0,9576.59626258698,638919.0,,1.0868294963188032,84000016.0,USA,35752.420868854795,
