Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-11-16 04:33:28,32.3182,-86.9023,839953,15981,,,1.0,17130.762963257555,6174242.0,,1.9026064553611928,84000001.0,USA,125923.08876781113,
Alaska,US,2021-11-16 04:33:28,61.3707,-152.4044,146247,833,,,2.0,19991.524786581824,3423963.0,,0.5695843333538466,84000002.0,USA,468045.4380796807,
American Samoa,US,2021-11-16 04:33:28,-14.270999999999999,-170.132,4,0,,,60.0,7.188943405043044,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2021-11-16 04:33:28,33.7298,-111.4312,1217193,21653,,,4.0,16722.63119997659,14131208.0,,1.7789290605516135,84000004.0,USA,194144.21525112187,
Arkansas,US,2021-11-16 04:33:28,34.9697,-92.3731,519911,8579,,,5.0,17228.123496423228,4160875.0,,1.6500901115767892,84000005.0,USA,137877.57587967938,
California,US,2021-11-16 04:33:28,36.1162,-119.6816,5010764,73233,,,6.0,12695.813141163939,106608220.0,,1.459872203122639,84000006.0,USA,269810.73679402954,
Colorado,US,2021-11-16 04:33:28,39.0598,-105.3111,789430,8701,,,8.0,13708.390174510518,12542259.0,,1.1021876543835425,84000008.0,USA,217795.3460620525,
Connecticut,US,2021-11-16 04:33:28,41.5978,-72.7554,409929,8826,,,9.0,11497.784049362646,10815373.0,,2.153055773072898,84000009.0,USA,303352.1004059421,
Delaware,US,2021-11-16 04:33:28,39.3185,-75.5071,148149,2141,,,10.0,15214.055972494361,2460454.0,,1.4451666902915308,84000010.0,USA,252674.5700190189,
Diamond Princess,US,2021-11-16 04:33:28,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-11-16 04:33:28,38.8974,-77.0268,65623,1195,,,11.0,9298.34827962916,2304153.0,,1.8210078783353398,84000011.0,USA,326483.35314679873,
