Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2022-02-10 04:31:36,32.3182,-86.9023,1254032,17452,,,1.0,25575.865483354188,7099548.0,,1.391671025938732,84000001.0,USA,144794.61819205273,
Alaska,US,2022-02-10 04:31:36,61.3707,-152.4044,230235,1114,,,2.0,31472.431634417568,3741734.0,,0.4838534540795274,84000002.0,USA,511483.7774846387,
American Samoa,US,2022-02-10 04:31:36,-14.270999999999999,-170.132,18,0,,,60.0,32.35024532269369,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2022-02-10 04:31:36,33.7298,-111.4312,1931642,26856,,,4.0,26538.220952950916,17765793.0,,1.3903197383366068,84000004.0,USA,244078.6336383184,
Arkansas,US,2022-02-10 04:31:36,34.9697,-92.3731,800373,9927,,,5.0,26521.70253601625,4870699.0,,1.2402967116581889,84000005.0,USA,161398.78534192411,
California,US,2022-02-10 07:31:43,36.1162,-119.6816,8759444,81884,,,6.0,22180.89070817402,140831189.0,,0.9343048503319712,84000006.0,USA,356424.3626586133,
Colorado,US,2022-02-10 04:31:36,39.0598,-105.3111,1282919,11538,,,8.0,22277.788042375967,16189225.0,,0.8993552983469728,84000008.0,USA,281124.6252649887,
Connecticut,US,2022-02-10 04:31:36,41.5978,-72.7554,710669,10214,,,9.0,19933.009600629623,12926579.0,,1.4372373073821991,84000009.0,USA,362567.6979160443,
Delaware,US,2022-02-10 04:31:36,39.3185,-75.5071,252068,2598,,,10.0,25885.943616728488,3046495.0,,1.0306742625005951,84000010.0,USA,312857.6328555995,
Diamond Princess,US,2022-02-10 04:31:36,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2022-02-10 04:31:36,38.8974,-77.0268,132884,1305,,,11.0,18828.79040565413,2973346.0,,0.9820595406519972,84000011.0,USA,421303.6079399333,
Florida,US,2022-02-10 04:31:36,27.7663,-81.6868,5713185,66468,,,12.0,26600.49799473753,52524219.0,,1.1634141026415212,84000012.0,USA,244551.92369661664,
Georgia,US,2022-02-10 04:31:36,33.0406,-83.6431,2424950,33850,,,13.0,22839.34623307369,16199554.0,,1.3959050702076332,84000013.0,USA,152575.19644832838,
Grand Princess,US,2022-02-10 04:31:36,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2022-02-10 04:31:36,13.4443,144.7937,38050,303,,,66.0,23168.86786133996,337181.0,,0.7963206307490145,316.0,GUM,205311.48579118183,
Hawaii,US,2022-02-10 04:31:36,21.0943,-157.4983,228336,1233,,,15.0,16126.88152601365,3462670.0,,0.5399936935043095,84000015.0,USA,244560.9490123401,
Idaho,US,2022-02-10 04:31:36,44.2405,-114.4788,397931,4537,,,16.0,22267.29301956001,1176518.0,,1.1401474124911102,84000016.0,USA,65835.21024696919,
Illinois,US,2022-02-10 04:31:36,40.3495,-88.9861,2982083,34112,,,17.0,23533.184378156857,52247789.0,,1.1438984092662745,84000017.0,USA,412314.76517858007,
Indiana,US,2022-02-10 04:31:36,39.8494,-86.2583,1655125,21911,,,18.0,24585.13307425085,18519639.0,,1.3238275054754172,84000018.0,USA,275089.6695428357,
Iowa,US,2022-02-10 04:31:36,42.0115,-93.2105,735422,8829,,,19.0,23309.213424741763,1921825.0,,1.2005352029175085,84000019.0,USA,60912.27769906849,
Kansas,US,2022-02-10 04:31:36,38.5266,-96.7265,749660,7720,,,20.0,25732.207376204555,2221193.0,,1.0298001760798228,84000020.0,USA,76242.8286137368,
Kentucky,US,2022-02-10 04:31:36,37.6681,-84.6701,1220703,13216,,,21.0,27323.015807110318,9257951.0,,1.0826548308638546,84000021.0,USA,207220.87314805717,
Louisiana,US,2022-02-10 04:31:36,31.1695,-91.8678,1144305,16066,,,22.0,24615.093721081204,12223821.0,,1.4039963121720171,84000022.0,USA,262946.0673026165,
Maine,US,2022-02-10 04:31:36,44.6939,-69.3819,183499,1819,,,23.0,13651.046114749755,3781891.0,,0.9912860560548014,84000023.0,USA,281346.32037208416,
Maryland,US,2022-02-10 04:31:36,39.0639,-76.8021,966817,13827,,,24.0,15991.865265776556,18199246.0,,1.430156896289577,84000024.0,USA,301028.93305633107,
Massachusetts,US,2022-02-10 04:31:36,42.2302,-71.5301,1642896,22675,,,25.0,23835.98527269412,39666860.0,,1.3801847469346813,84000025.0,USA,575507.3302108102,
Michigan,US,2022-02-10 04:31:36,43.3266,-84.5361,2316871,33286,,,26.0,23199.200709492485,22229979.0,,1.4366790382373469,84000026.0,USA,222592.3431165581,
Minnesota,US,2022-02-10 04:31:36,45.6945,-93.9002,1379102,11872,,,27.0,24453.758684963843,15481866.0,,0.8608500313972426,84000027.0,USA,274519.0820961368,
Mississippi,US,2022-02-10 04:31:36,32.7416,-89.6787,772844,11455,,,28.0,25967.920288937148,3410389.0,,1.482187867150421,84000028.0,USA,114590.66733553998,
Missouri,US,2022-02-10 04:31:36,38.4561,-92.2884,1371733,18187,,,29.0,22350.290708094657,9374984.0,,1.3258411075624776,84000029.0,USA,152751.02208938336,
Montana,US,2022-02-10 04:31:36,46.9219,-110.4544,254231,3051,,,30.0,23787.072712948808,2620786.0,,1.2000896822181402,84000030.0,USA,245213.31838791593,
Nebraska,US,2022-02-10 04:31:36,41.1254,-98.2681,449393,3802,,,31.0,23231.551978693224,5060984.0,,0.846030089476249,84000031.0,USA,261629.60450949328,
Nevada,US,2022-02-10 04:31:36,38.3135,-117.0554,671322,9269,,,32.0,21795.064925283004,5635080.0,,1.3807085124575091,84000032.0,USA,182947.87666598705,
New Hampshire,US,2022-02-10 04:31:36,43.4525,-71.5639,285863,2284,,,33.0,21023.80579402535,3465082.0,,0.7989841287609799,84000033.0,USA,254839.5945903211,
New Jersey,US,2022-02-10 04:31:36,40.2989,-74.521,2136387,32187,,,34.0,24052.48030046644,17527519.0,,1.50660905538182,84000034.0,USA,197333.3040612732,
New Mexico,US,2022-02-10 04:31:36,34.8405,-106.2485,497570,6597,,,35.0,23729.641282145567,6388608.0,,1.3258435998954918,84000035.0,USA,304679.49460828706,
New York,US,2022-02-10 04:31:36,42.1657,-74.9481,4866194,66165,,,36.0,25014.412528379766,98150555.0,,1.3596868517777958,84000036.0,USA,504537.72962184146,
North Carolina,US,2022-02-10 04:31:36,35.6301,-79.8064,2509470,21482,,,37.0,23926.86786261437,21607195.0,,0.8560373305917186,84000037.0,USA,206016.60894401692,
North Dakota,US,2022-02-10 04:31:36,47.5289,-99.78399999999999,232723,2190,,,38.0,30538.591348210517,2206110.0,,0.941032901775931,84000038.0,USA,289492.1935485564,
Northern Mariana Islands,US,2022-02-10 04:31:36,15.0979,145.6739,6784,23,,,69.0,12302.335702886987,17542.0,,0.3390330188679245,580.0,MNP,31811.25779776585,
Ohio,US,2022-02-10 04:31:36,40.3888,-82.7649,2621375,35491,,,39.0,22425.806948353595,21181930.0,,1.319612798626675,84000039.0,USA,181210.9572165521,
Oklahoma,US,2022-02-10 04:31:36,35.5653,-96.9289,1000480,13758,,,40.0,25283.986160120963,5357731.0,,1.3751399328322405,84000040.0,USA,135399.80454746823,
Oregon,US,2022-02-10 04:31:36,44.571999999999996,-122.0709,668783,6322,,,41.0,15856.441499315866,10077210.0,,0.945299147855134,84000041.0,USA,238924.57021383746,
Pennsylvania,US,2022-02-10 04:31:36,40.5908,-77.2098,2708830,41897,,,42.0,21159.44639539997,23718470.0,,1.5466825160678226,84000042.0,USA,185271.75738082573,
Puerto Rico,US,2022-02-10 04:31:36,18.2208,-66.5901,466243,3984,,,72.0,14598.86263367749,3766873.0,,0.8544900406011458,630.0,PRI,117947.21097262292,
Rhode Island,US,2022-02-10 04:31:36,41.6809,-71.5118,350715,3369,,,44.0,33106.278218662,7319122.0,,0.960609041529447,84000044.0,USA,690899.7027453342,
South Carolina,US,2022-02-10 04:31:36,33.8569,-80.945,1427869,16018,,,45.0,27732.53670722437,12336890.0,,1.121811594761144,84000045.0,USA,239611.095120063,
South Dakota,US,2022-02-10 04:31:36,44.2998,-99.4388,232046,2706,,,46.0,26229.99370378868,1258044.0,,1.1661480913267197,84000046.0,USA,142206.65815868037,
Tennessee,US,2022-02-10 04:31:36,35.7478,-86.6923,1947865,23149,,,47.0,28522.70274560291,12107766.0,,1.1884293829397827,84000047.0,USA,177294.73579088773,
Texas,US,2022-02-10 04:31:36,31.0545,-97.5635,6466862,81359,,,48.0,22302.691889237653,44658451.0,,1.2580908638532875,84000048.0,USA,154016.5342794723,
Utah,US,2022-02-10 04:31:36,40.15,-111.8624,907174,4237,,,49.0,28296.502948572623,5673385.0,,0.4670548318183722,84000049.0,USA,176963.7967808686,
Vermont,US,2022-02-10 04:31:36,44.0459,-72.7107,108166,562,,,50.0,17334.600449687416,3261851.0,,0.5195717693175305,84000050.0,USA,522741.7470500281,
Virgin Islands,US,2022-02-10 04:31:36,18.3358,-64.8963,15128,104,,,78.0,14102.994369243392,316666.0,,0.6874669487043892,850.0,VIR,295210.12790394155,
Virginia,US,2022-02-10 04:31:36,37.7693,-78.17,1593675,17305,,,51.0,18671.096625758782,12472403.0,,1.0858550206284217,84000051.0,USA,146123.5456215375,
Washington,US,2022-02-10 04:31:36,47.4009,-121.4905,1391026,11194,,,53.0,18267.177227572338,9958651.0,,0.8047297462448582,84000053.0,USA,130778.60713210286,
West Virginia,US,2022-02-10 04:31:36,38.4912,-80.9545,468391,5939,,,54.0,26135.7466770304,5602713.0,,1.2679577532446182,84000054.0,USA,312625.75000823033,
Wisconsin,US,2022-02-10 04:31:36,44.2685,-89.6165,1548219,12786,,,55.0,26590.580502930567,14845118.0,,0.8258521565747482,84000055.0,USA,254964.1266865369,
Wyoming,US,2022-02-10 04:31:36,42.756,-107.3025,151803,1667,,,56.0,26229.05216160785,1328397.0,,1.0981337654723555,84000056.0,USA,229525.07002050945,
