Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2022-02-09 04:32:33,32.3182,-86.9023,1250383,17407,,,1.0,25501.444469258247,7099548.0,,1.3921334503108247,84000001.0,USA,144794.61819205273,
Alaska,US,2022-02-09 04:32:33,61.3707,-152.4044,227995,1093,,,2.0,31166.230375438285,3741734.0,,0.4793964779929384,84000002.0,USA,511483.7774846387,
American Samoa,US,2022-02-09 04:32:33,-14.270999999999999,-170.132,18,0,,,60.0,32.35024532269369,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2022-02-09 04:32:33,33.7298,-111.4312,1926240,26822,,,4.0,26464.00457663074,17765793.0,,1.3924536921671236,84000004.0,USA,244078.6336383184,
Arkansas,US,2022-02-09 04:32:33,34.9697,-92.3731,798036,9895,,,5.0,26444.26211907732,4865168.0,,1.2399190011478178,84000005.0,USA,161215.50637483413,
California,US,2022-02-09 04:32:33,36.1162,-119.6816,8745574,81541,,,6.0,22077.666953843618,140273457.0,,0.9347412131792538,84000006.0,USA,355012.81970391795,
Colorado,US,2022-02-09 04:32:33,39.0598,-105.3111,1279858,11416,,,8.0,22224.634016909262,16167948.0,,0.8919739533604509,84000008.0,USA,280755.15182498377,
Connecticut,US,2022-02-09 04:32:33,41.5978,-72.7554,709621,10158,,,9.0,19903.61505258904,12911384.0,,1.4314683471881469,84000009.0,USA,362141.5050176886,
Delaware,US,2022-02-09 04:32:33,39.3185,-75.5071,251669,2593,,,10.0,25844.96859608693,3043056.0,,1.0303215731774673,84000010.0,USA,312504.4672014985,
Diamond Princess,US,2022-02-09 04:32:33,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2022-02-09 04:32:33,38.8974,-77.0268,132257,1304,,,11.0,18739.9486219605,2960012.0,,0.985959155281006,84000011.0,USA,419414.2676787357,
Florida,US,2022-02-09 04:32:33,27.7663,-81.6868,5700264,66465,,,12.0,26540.338025370176,52435320.0,,1.165998627431993,84000012.0,USA,244138.0113742896,
Georgia,US,2022-02-09 04:32:33,33.0406,-83.6431,2419503,33665,,,13.0,22788.043765422168,16169805.0,,1.3914014572414253,84000013.0,USA,152295.00604807778,
Grand Princess,US,2022-02-09 04:32:33,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2022-02-09 04:32:33,13.4443,144.7937,37456,299,,,66.0,22807.177782243085,337181.0,,0.7982699700982486,316.0,GUM,205311.48579118183,
