Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Nebraska,US,2021-09-11 04:31:41,41.1254,-98.2681,252159,2354,,,31.0,13035.46097824244,3479298.0,,0.9335379661245484,84000031.0,USA,179863.71024106606,
Nevada,US,2021-09-11 04:31:41,38.3135,-117.0554,401901,6702,,,32.0,13048.072889814672,4127809.0,,1.66757485052289,84000032.0,USA,134012.98505660106,
New Hampshire,US,2021-09-11 04:31:41,43.4525,-71.5639,111111,1441,,,33.0,8171.66294896489,2287641.0,,1.296901296901297,84000033.0,USA,168244.64904674597,
New Jersey,US,2021-09-11 04:31:41,40.2989,-74.521,1113165,27039,,,34.0,12532.551093818078,15294405.0,,2.429019956610206,84000034.0,USA,172191.82431359836,
New Mexico,US,2021-09-11 04:31:41,34.8405,-106.2485,239886,4605,,,35.0,11440.41788815397,4272076.0,,1.9196618393737026,84000035.0,USA,203739.83763101327,
New York,US,2021-09-11 04:31:41,42.1657,-74.9481,2325332,54599,,,36.0,11953.245989256156,66559152.0,,2.3480088004637616,84000036.0,USA,342143.7956783337,
North Carolina,US,2021-09-11 04:31:41,35.6301,-79.8064,1279500,15075,,,37.0,12199.559042433299,14586357.0,,1.1781946072684641,84000037.0,USA,139075.5165576477,
North Dakota,US,2021-09-11 04:31:41,47.5289,-99.78399999999999,121849,1603,,,38.0,15989.38144140503,1693423.0,,1.3155627046590452,84000038.0,USA,222215.90894179206,
Northern Mariana Islands,US,2021-09-11 04:31:41,15.0979,145.6739,250,2,,,69.0,453.35847961700273,17542.0,,0.8,580.0,MNP,31811.25779776585,
Ohio,US,2021-09-11 04:31:41,40.3888,-82.7649,1285757,21986,,,39.0,10999.623580942929,15284700.0,,1.7092654366260498,84000039.0,USA,130760.28094549626,
Oklahoma,US,2021-09-11 04:31:41,35.5653,-96.9289,577312,8208,,,40.0,14589.74554021245,4432347.0,,1.4217615431517099,84000040.0,USA,112013.63366069652,
Oregon,US,2021-09-11 04:31:41,44.571999999999996,-122.0709,296825,3414,,,41.0,7037.541695937893,6508180.0,,1.1501726606586373,84000041.0,USA,154305.02186362026,
Pennsylvania,US,2021-09-11 04:31:41,40.5908,-77.2098,1350252,28535,,,42.0,10547.204813252065,16293322.0,,2.113309219316098,84000042.0,USA,127271.80128025419,
Puerto Rico,US,2021-09-11 04:31:41,18.2208,-66.5901,176234,2984,,,72.0,5518.186776817065,2761444.0,,1.693203354630775,630.0,PRI,86465.5161076797,
Rhode Island,US,2021-09-11 04:31:41,41.6809,-71.5118,165849,2793,,,44.0,15655.569725523217,4978651.0,,1.6840620082122895,84000044.0,USA,469967.3671203678,
South Carolina,US,2021-09-11 04:31:41,33.8569,-80.945,784052,11149,,,45.0,15228.113272556991,8071427.0,,1.4219720120604247,84000045.0,USA,156765.88367503035,
South Dakota,US,2021-09-11 04:31:41,44.2998,-99.4388,136772,2085,,,46.0,15460.420342753536,903186.0,,1.5244348258415465,84000046.0,USA,102094.25326594767,
Tennessee,US,2021-09-11 04:31:41,35.7478,-86.6923,1124713,13882,,,47.0,16469.23917885238,9388393.0,,1.2342704316567872,84000047.0,USA,137474.7956341426,
Texas,US,2021-09-11 04:31:41,31.0545,-97.5635,3834530,59742,,,48.0,13149.14694262954,30791225.0,,1.5669165588474971,84000048.0,USA,106191.720817174,
Utah,US,2021-09-11 04:31:41,40.15,-111.8624,479979,2724,,,49.0,14971.468746627374,4019653.0,,0.567524829211278,84000049.0,USA,125380.71303491812,
Vermont,US,2021-09-11 04:31:41,44.0459,-72.7107,29735,284,,,50.0,4765.308362807677,1946972.0,,0.9551034134857912,84000050.0,USA,312020.24394660804,
Virgin Islands,US,2021-09-11 04:31:41,18.3358,-64.8963,6182,63,,,78.0,5763.135324607525,172025.0,,1.0190876738919443,850.0,VIR,160369.35525972332,
Virginia,US,2021-09-11 04:31:41,37.7693,-78.17,801827,12036,,,51.0,9394.004043573683,8768486.0,,1.501071926986744,84000051.0,USA,102729.38294671947,
Washington,US,2021-09-11 04:31:41,47.4009,-121.4905,597732,6918,,,53.0,7849.512790265077,9725550.0,,1.157374877035193,84000053.0,USA,127717.48729758908,
West Virginia,US,2021-09-11 04:31:41,38.4912,-80.9545,205783,3207,,,54.0,11482.484416735904,3570870.0,,1.5584377718276048,84000054.0,USA,199250.95430229773,
Wisconsin,US,2021-09-11 04:31:41,44.2685,-89.6165,753972,8613,,,55.0,12949.429740208305,10070352.0,,1.1423501137973293,84000055.0,USA,172957.7698948584,
Wyoming,US,2021-09-11 04:31:41,42.756,-107.3025,80643,879,,,56.0,13933.778999549035,922717.0,,1.0899892117108738,84000056.0,USA,159430.26371944108,
