Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
North Carolina,US,2021-09-17 04:31:58,35.6301,-79.8064,1322587,15520,,,37.0,12610.37764380987,14915008.0,,1.1734577763126357,84000037.0,USA,142209.08223084407,
North Dakota,US,2021-09-17 04:31:58,47.5289,-99.78399999999999,124620,1616,,,38.0,16353.000149594127,1713491.0,,1.2967420959717542,84000038.0,USA,224849.29047767766,
Northern Mariana Islands,US,2021-09-17 04:31:58,15.0979,145.6739,258,2,,,69.0,467.86595096474684,17542.0,,0.7751937984496124,580.0,MNP,31811.25779776585,
Ohio,US,2021-09-17 04:31:58,40.3888,-82.7649,1327614,22430,,,39.0,11357.709318938156,15558068.0,,1.6884425744229874,84000039.0,USA,133098.9383271595,
Oklahoma,US,2021-09-17 04:31:58,35.5653,-96.9289,589950,8440,,,40.0,14909.131252162324,4432347.0,,1.4306297143825748,84000040.0,USA,112013.63366069652,
Oregon,US,2021-09-17 04:31:58,44.571999999999996,-122.0709,307768,3547,,,41.0,7296.9936247803025,6627408.0,,1.152491487094175,84000041.0,USA,157131.84582158632,
Pennsylvania,US,2021-09-17 04:31:58,40.5908,-77.2098,1377558,28768,,,42.0,10760.499794211664,16556215.0,,2.0883331228158815,84000042.0,USA,129325.33374306133,
Puerto Rico,US,2021-09-17 04:31:58,18.2208,-66.5901,178305,3055,,,72.0,5583.033315026424,2799826.0,,1.7133563276408401,630.0,PRI,87667.32191625121,
Rhode Island,US,2021-09-17 04:31:58,41.6809,-71.5118,167975,2810,,,44.0,15856.25674345195,5062822.0,,1.6728679863074862,84000044.0,USA,477912.8172549301,
South Carolina,US,2021-09-17 04:31:58,33.8569,-80.945,814254,11532,,,45.0,15814.706351916226,8382908.0,,1.4162656861372496,84000045.0,USA,162815.56909162173,
South Dakota,US,2021-09-17 04:31:58,44.2998,-99.4388,139412,2097,,,46.0,15758.840411955342,917669.0,,1.5041746764984363,84000046.0,USA,103731.38124407256,
Tennessee,US,2021-09-17 04:31:58,35.7478,-86.6923,1171722,14278,,,47.0,17157.594754504717,9583432.0,,1.2185484270159646,84000047.0,USA,140330.7632811816,
Texas,US,2021-09-17 04:31:58,31.0545,-97.5635,3930988,61205,,,48.0,13478.631671857116,31534744.0,,1.566046985759348,84000048.0,USA,108755.94364592682,
Utah,US,2021-09-17 04:31:58,40.15,-111.8624,489236,2779,,,49.0,15260.212392052546,4081967.0,,0.5680285179340849,84000049.0,USA,127324.4066204236,
Vermont,US,2021-09-17 04:31:58,44.0459,-72.7107,30922,294,,,50.0,4955.536075155171,1978672.0,,0.9507793803764311,84000050.0,USA,317100.46170685696,
Virgin Islands,US,2021-09-17 04:31:58,18.3358,-64.8963,6374,67,,,78.0,5942.12626319126,174984.0,,1.051145277690618,850.0,VIR,163127.86665175075,
Virginia,US,2021-09-17 04:31:58,37.7693,-78.17,822985,12207,,,51.0,9641.88586540549,8917938.0,,1.4832591116484504,84000051.0,USA,104480.32509798174,
Washington,US,2021-09-17 04:31:58,47.4009,-121.4905,616871,7145,,,53.0,8100.849217447967,9842443.0,,1.1582648560233826,84000053.0,USA,129252.54497994915,
West Virginia,US,2021-09-17 04:31:58,38.4912,-80.9545,217119,3313,,,54.0,12115.02181461677,3673851.0,,1.525891331481814,84000054.0,USA,204997.19052064366,
Wisconsin,US,2021-09-17 04:31:58,44.2685,-89.6165,768318,8682,,,55.0,13195.821541300425,10253870.0,,1.1300008590193122,84000055.0,USA,176109.68196462168,
Wyoming,US,2021-09-17 04:31:58,42.756,-107.3025,83643,918,,,56.0,14452.12947012487,940139.0,,1.0975216096983609,84000056.0,USA,162440.49768556515,
