Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-02-14 05:30:42,32.3182,-86.9023,479856,9242,264621.0,205993.0,1.0,9786.618289948268,3884234.0,,1.9259944650061684,84000001.0,USA,79218.58954944593,
Alaska,US,2021-02-14 05:30:42,61.3707,-152.4044,56410,282,,,2.0,7711.077240634548,1584548.0,,0.49991136323346924,84000002.0,USA,216602.94308620802,
American Samoa,US,2021-02-14 05:30:42,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-02-14 05:30:42,33.7298,-111.4312,795323,14948,111173.0,669202.0,4.0,10926.692162918273,7179670.0,,1.8794879564654863,84000004.0,USA,49689.05921194628,
Arkansas,US,2021-02-14 05:30:42,34.9697,-92.3731,312562,5252,295061.0,12249.0,5.0,10357.266409614409,2578512.0,,1.6803066271651705,84000005.0,USA,85443.32236288374,
California,US,2021-02-14 08:31:01,36.1162,-119.6816,3538763,46401,,,6.0,8963.069478525671,45411637.0,,1.3102045795181037,84000006.0,USA,114930.60514464094,
Colorado,US,2021-02-14 05:30:42,39.0598,-105.3111,412983,5814,21895.0,385274.0,8.0,7171.417477724279,5829955.0,,1.4078061324558153,84000008.0,USA,101236.7123618794,
Connecticut,US,2021-02-14 05:30:42,41.5978,-72.7554,267337,7381,9800.0,250156.0,9.0,7498.330428938821,6214545.0,,2.760934700396877,84000009.0,USA,174307.00529859168,
Delaware,US,2021-02-14 05:30:42,39.3185,-75.5071,82672,1356,,,10.0,8489.942121499666,1309388.0,,1.6402167602090187,84000010.0,USA,134466.66748822096,
Diamond Princess,US,2021-02-14 05:30:42,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-02-14 05:30:42,38.8974,-77.0268,38796,979,27549.0,10268.0,11.0,5497.138501081829,1163922.0,,2.5234560263944736,84000011.0,USA,164920.10615672145,
Florida,US,2021-02-14 05:30:42,27.7663,-81.6868,1821937,28683,,,12.0,8482.90953558096,21959586.0,,1.5743134916300618,84000012.0,USA,102243.48123827012,
Georgia,US,2021-02-14 05:30:42,33.0406,-83.6431,962808,15850,,,13.0,9068.189145332159,6828948.0,,1.6462264542878746,84000013.0,USA,64318.319049735524,
Grand Princess,US,2021-02-14 05:30:42,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-02-14 05:30:42,13.4443,144.7937,7689,130,7472.0,87.0,66.0,4681.877134976161,112231.0,,1.6907270126154246,316.0,GUM,68338.1132443113,
Hawaii,US,2021-02-14 05:30:42,21.0943,-157.4983,27584,425,,,15.0,1948.198707227772,1029156.0,,1.540748259860789,84000015.0,USA,72687.07905799395,
Idaho,US,2021-02-14 05:30:42,44.2405,-114.4788,167483,1803,89126.0,76554.0,16.0,9371.959050174448,621427.0,,1.0765271699217234,84000016.0,USA,34773.60924196937,
Illinois,US,2021-02-14 05:30:42,40.3495,-88.9861,1160523,22087,,,17.0,9158.296980362964,17106909.0,,1.9031936463129124,84000017.0,USA,134999.61055321095,
Indiana,US,2021-02-14 05:30:42,39.8494,-86.2583,647657,12149,421850.0,213658.0,18.0,9620.260422306523,7516729.0,,1.8758385997526468,84000018.0,USA,111653.06713878439,
