Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2022-01-22 04:32:02,32.3182,-86.9023,1120881,16824,,,1.0,22860.26327784899,6799497.0,,1.5009621895633882,84000001.0,USA,138675.10607900782,
Alaska,US,2022-01-22 04:32:02,61.3707,-152.4044,195345,1051,,,2.0,26703.073631833995,3741734.0,,0.5380224730604828,84000002.0,USA,511483.7774846387,
American Samoa,US,2022-01-22 04:32:02,-14.270999999999999,-170.132,18,0,,,60.0,32.35024532269369,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2022-01-22 04:32:02,33.7298,-111.4312,1701949,25502,,,4.0,23382.54118136479,16792390.0,,1.4983997757864658,84000004.0,USA,230705.35645224288,
Arkansas,US,2022-01-22 04:32:02,34.9697,-92.3731,726716,9484,,,5.0,24080.95423029461,4709066.0,,1.3050490150209986,84000005.0,USA,156042.80463542364,
California,US,2022-01-22 07:31:28,36.1162,-119.6816,7639996,78482,,,6.0,19295.7632376189,130501798.0,,1.0293821569125092,84000006.0,USA,330282.0952392377,
Colorado,US,2022-01-22 04:32:02,39.0598,-105.3111,1185862,10800,,,8.0,20592.40083240489,15383723.0,,0.9107299162971746,84000008.0,USA,267137.14606816496,
Connecticut,US,2022-01-22 04:32:02,41.5978,-72.7554,671674,9769,,,9.0,18839.268760130668,12553157.0,,1.4544258077579302,84000009.0,USA,352093.8707038171,
Delaware,US,2022-01-22 04:32:02,39.3185,-75.5071,236022,2457,,,10.0,24238.11108235671,2918955.0,,1.0410046521087015,84000010.0,USA,299760.0034505281,
Diamond Princess,US,2022-01-22 04:32:02,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2022-01-22 04:32:02,38.8974,-77.0268,127200,1267,,,11.0,18023.404921579768,2826413.0,,0.9960691823899372,84000011.0,USA,400484.16646711505,
Florida,US,2022-01-22 04:32:02,27.7663,-81.6868,5323337,63763,,,12.0,24785.371941187284,50264213.0,,1.1865489635542519,84000012.0,USA,234029.3719026357,
Georgia,US,2022-01-22 04:32:02,33.0406,-83.6431,2229675,32294,,,13.0,21000.15229684265,15310677.0,,1.4483725206588405,84000013.0,USA,144203.32504412794,
Grand Princess,US,2022-01-22 04:32:02,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2022-01-22 04:32:02,13.4443,144.7937,26851,276,,,66.0,16349.731168064103,303554.0,,1.027894678038062,316.0,GUM,184835.8085356423,
Hawaii,US,2022-01-22 04:32:02,21.0943,-157.4983,195151,1137,,,15.0,13783.096212086968,3316785.0,,0.5826257615897433,84000015.0,USA,234257.4046241468,
Idaho,US,2022-01-22 04:32:02,44.2405,-114.4788,356112,4323,,,16.0,19927.199066626003,1139615.0,,1.2139439277530664,84000016.0,USA,63770.20421752986,
Illinois,US,2022-01-22 04:32:02,40.3495,-88.9861,2773362,32278,,,17.0,21886.057260436366,49197443.0,,1.1638581620430366,84000017.0,USA,388242.8815874214,
Indiana,US,2022-01-22 04:32:02,39.8494,-86.2583,1524527,20751,,,18.0,22645.23777375632,17763656.0,,1.3611434890953062,84000018.0,USA,263860.3408474977,
Iowa,US,2022-01-22 04:32:02,42.0115,-93.2105,669705,8317,,,19.0,21226.311936026774,1881638.0,,1.2418900859333588,84000019.0,USA,59638.55001632294,
