Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2022-01-19 04:33:26,32.3182,-86.9023,1071264,16734,,,1.0,21848.329198266027,6773808.0,,1.5620799354780894,84000001.0,USA,138151.18132397614,
Alaska,US,2022-01-19 04:33:26,61.3707,-152.4044,178618,987,,,2.0,24416.543069804316,3741734.0,,0.5525758882083552,84000002.0,USA,511483.7774846387,
American Samoa,US,2022-01-19 04:33:26,-14.270999999999999,-170.132,10,0,,,60.0,17.97235851260761,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2022-01-19 04:33:26,33.7298,-111.4312,1645694,25395,,,4.0,22609.671457208737,16602635.0,,1.5431179794056489,84000004.0,USA,228098.3722818184,
Arkansas,US,2022-01-19 04:33:26,34.9697,-92.3731,687989,9452,,,5.0,22797.670093882844,4665546.0,,1.3738591750740201,84000005.0,USA,154600.69640042892,
California,US,2022-01-19 07:32:49,36.1162,-119.6816,7299837,78013,,,6.0,18263.55100293901,128908267.0,,1.0810612312205572,84000006.0,USA,326249.0875291932,
Colorado,US,2022-01-19 04:33:26,39.0598,-105.3111,1146740,10662,,,8.0,19913.05036382984,15193230.0,,0.9297661196086296,84000008.0,USA,263829.2500298677,
Connecticut,US,2022-01-19 04:33:26,41.5978,-72.7554,657680,9564,,,9.0,18446.7617894436,12484255.0,,1.4542026517455298,84000009.0,USA,350161.2913630796,
Delaware,US,2022-01-19 04:33:26,39.3185,-75.5071,230876,2424,,,10.0,23709.646279796747,2900355.0,,1.0499142396784422,84000010.0,USA,297849.8897063355,
Diamond Princess,US,2022-01-19 04:33:26,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2022-01-19 04:33:26,38.8974,-77.0268,125707,1260,,,11.0,17811.856623247077,2808822.0,,1.0023308168996157,84000011.0,USA,397991.63725347107,
Florida,US,2022-01-19 04:33:26,27.7663,-81.6868,5153539,63455,,,12.0,23994.79516859714,49803622.0,,1.2128364605371182,84000012.0,USA,231884.86757240765,
Georgia,US,2022-01-19 04:33:26,33.0406,-83.6431,2160539,32030,,,13.0,20348.9961735536,15125881.0,,1.4825004316052617,84000013.0,USA,142462.82737345964,
Grand Princess,US,2022-01-19 04:33:26,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2022-01-19 04:33:26,13.4443,144.7937,24218,274,,,66.0,14746.482046410803,292023.0,,1.131389875299364,316.0,GUM,177814.51509782075,
Hawaii,US,2022-01-19 04:33:26,21.0943,-157.4983,180838,1126,,,15.0,12772.199746869774,3298019.0,,0.6226567424988111,84000015.0,USA,232932.0023278941,
Idaho,US,2022-01-19 04:33:26,44.2405,-114.4788,344412,4282,,,16.0,19272.49428532258,1123614.0,,1.2432783991266274,84000016.0,USA,62874.82548200541,
Illinois,US,2022-01-19 04:33:26,40.3495,-88.9861,2682983,31783,,,17.0,21172.82906695099,47949094.0,,1.1846142893935594,84000017.0,USA,378391.50347846607,
Indiana,US,2022-01-19 04:33:26,39.8494,-86.2583,1474289,20385,,,18.0,21899.005365095814,17577797.0,,1.3827004067723492,84000018.0,USA,261099.6017806313,
Iowa,US,2022-01-19 04:33:26,42.0115,-93.2105,657146,8201,,,19.0,20828.254206721245,1861933.0,,1.247972292306428,84000019.0,USA,59013.99968938883,
Kansas,US,2022-01-19 04:33:26,38.5266,-96.7265,621795,7163,,,20.0,21343.219440129007,2110408.0,,1.1519873913428058,84000020.0,USA,72440.11459114947,
Kentucky,US,2022-01-19 04:33:26,37.6681,-84.6701,1014703,12614,,,21.0,22712.11433782195,8607538.0,,1.2431223717678963,84000021.0,USA,192662.66801531805,
Louisiana,US,2022-01-19 04:33:26,31.1695,-91.8678,1025748,15195,,,22.0,22064.819391868084,11478718.0,,1.481357994361188,84000022.0,USA,246918.1899649673,
Maine,US,2022-01-19 04:33:26,44.6939,-69.3819,161395,1658,,,23.0,12006.662639524122,3569340.0,,1.0272932866569595,84000023.0,USA,265534.00802849553,
Maryland,US,2022-01-19 04:33:26,39.0639,-76.8021,909424,12786,,,24.0,15042.542774344656,17317368.0,,1.4059448618026356,84000024.0,USA,286442.02141032944,
Massachusetts,US,2022-01-19 04:33:26,42.2302,-71.5301,1487277,21000,,,25.0,21578.184296764186,37556606.0,,1.4119763836864283,84000025.0,USA,544890.6732430875,
Michigan,US,2022-01-19 04:33:26,43.3266,-84.5361,1984056,30709,,,26.0,19866.67076538695,21097914.0,,1.5477889736983237,84000026.0,USA,211256.79480541282,
Minnesota,US,2022-01-19 04:33:26,45.6945,-93.9002,1148888,11140,,,27.0,20371.68382617873,14538233.0,,0.969633245364213,84000027.0,USA,257786.90879121196,
Mississippi,US,2022-01-19 04:33:26,32.7416,-89.6787,657084,10642,,,28.0,22078.33008360804,2994094.0,,1.6195798406292041,84000028.0,USA,100602.96040285617,
Missouri,US,2022-01-19 04:33:26,38.4561,-92.2884,1209665,16846,,,29.0,19709.640585600348,8864830.0,,1.3926169642008324,84000029.0,USA,144438.84311147928,
Montana,US,2022-01-19 04:33:26,46.9219,-110.4544,215988,2957,,,30.0,20208.87405990767,2419114.0,,1.3690575402337166,84000030.0,USA,226343.9180072943,
Nebraska,US,2022-01-19 04:33:26,41.1254,-98.2681,396990,3543,,,31.0,20522.557805798984,4732244.0,,0.8924658051840096,84000031.0,USA,244635.2579187017,
Nevada,US,2022-01-19 04:33:26,38.3135,-117.0554,570616,8653,,,32.0,18525.55519915225,5294048.0,,1.5164313654016008,84000032.0,USA,171875.96991840677,
New Hampshire,US,2022-01-19 04:33:26,43.4525,-71.5639,250616,2085,,,33.0,18431.563766123832,3264552.0,,0.8319500750151626,84000033.0,USA,240091.60770193077,
New Jersey,US,2022-01-19 04:33:26,40.2989,-74.521,2014702,30170,,,34.0,22682.49159272657,17239879.0,,1.4974919367727832,84000034.0,USA,194094.9135292084,
New Mexico,US,2022-01-19 04:33:26,34.8405,-106.2485,420192,6177,,,35.0,20039.402354698454,5928124.0,,1.4700422663925063,84000035.0,USA,282718.52401888755,
New York,US,2022-01-19 04:33:26,42.1657,-74.9481,4571356,62407,,,36.0,23498.813404908244,94007168.0,,1.3651747971499049,84000036.0,USA,483238.86819487705,
North Carolina,US,2022-01-19 04:33:26,35.6301,-79.8064,2130403,20000,,,37.0,20312.604285015263,20030565.0,,0.938789515410934,84000037.0,USA,190984.0252995685,
North Dakota,US,2022-01-19 04:33:26,47.5289,-99.78399999999999,199213,2093,,,38.0,26141.311336872852,2113432.0,,1.050634245757054,84000038.0,USA,277330.7158735116,
Northern Mariana Islands,US,2022-01-19 04:33:26,15.0979,145.6739,4014,21,,,69.0,7279.123748730594,17542.0,,0.5231689088191329,580.0,MNP,31811.25779776585,
