Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Hawaii,US,2021-12-19 04:31:58,21.0943,-157.4983,91774,1070,,,15.0,6481.800614744837,2875088.0,,1.165907555516813,84000015.0,USA,203061.29367626453,
Idaho,US,2021-12-19 04:31:58,44.2405,-114.4788,313967,4068,,,16.0,17568.862912093293,1073349.0,,1.2956775712097128,84000016.0,USA,60062.11301771341,
Illinois,US,2021-12-19 04:31:58,40.3495,-88.9861,1944056,29550,,,17.0,15341.56771943038,42033355.0,,1.5200179418699873,84000017.0,USA,331707.297633071,
Indiana,US,2021-12-19 04:31:58,39.8494,-86.2583,1181554,18385,,,18.0,17550.736243131723,16152402.0,,1.55600167237384,84000018.0,USA,239926.8651242629,
Iowa,US,2021-12-19 04:31:58,42.0115,-93.2105,557029,7680,,,19.0,17655.04410361735,1804739.0,,1.3787432970276234,84000019.0,USA,57201.23483789584,
Kansas,US,2021-12-19 04:31:58,38.5266,-96.7265,498614,6913,,,20.0,17115.010603045193,1974576.0,,1.3864432206075241,84000020.0,USA,67777.65802107152,
Kentucky,US,2021-12-19 04:31:58,37.6681,-84.6701,828260,11786,,,21.0,18481.477941648816,8040775.0,,1.4235332303086383,84000021.0,USA,179976.80224134578,
Louisiana,US,2021-12-19 04:31:58,31.1695,-91.8678,780668,14924,,,22.0,16792.91446340707,10583508.0,,1.9116961371543344,84000022.0,USA,227661.3676579345,
Maine,US,2021-12-19 04:31:58,44.6939,-69.3819,136400,1441,,,23.0,10147.208922402122,3264926.0,,1.0564516129032258,84000023.0,USA,242887.72901893448,
Maryland,US,2021-12-19 04:31:58,39.0639,-76.8021,617744,11255,,,24.0,9803.347183443384,15198334.0,,1.8990043514280075,84000024.0,USA,251391.6383268714,
Massachusetts,US,2021-12-19 04:31:58,42.2302,-71.5301,1005470,19829,,,25.0,14587.879033204628,35121337.0,,1.9721125443822287,84000025.0,USA,509558.5304786954,
Michigan,US,2021-12-19 04:31:58,43.3266,-84.5361,1614141,27739,,,26.0,16162.652574278374,19591569.0,,1.718499189352107,84000026.0,USA,196173.52085846427,
Minnesota,US,2021-12-19 04:31:58,45.6945,-93.9002,979283,10235,,,27.0,17364.306749092848,13551214.0,,1.0451524227419449,84000027.0,USA,240285.4299713173,
Mississippi,US,2021-12-19 04:31:58,32.7416,-89.6787,522455,10354,,,28.0,17554.73264275411,2727107.0,,1.9817974753806549,84000028.0,USA,91632.07218455797,
Missouri,US,2021-12-19 04:31:58,38.4561,-92.2884,965181,15870,,,29.0,15726.147826092625,8170477.0,,1.644251181902669,84000029.0,USA,133125.4232228875,
Montana,US,2021-12-19 04:31:58,46.9219,-110.4544,194764,2877,,,30.0,18223.054741021988,2271402.0,,1.4771723727177508,84000030.0,USA,212523.2742440432,
Nebraska,US,2021-12-19 04:31:58,41.1254,-98.2681,327301,3298,,,31.0,16919.956906712545,4346674.0,,1.0076351737391576,84000031.0,USA,224703.0616085128,
Nevada,US,2021-12-19 04:31:58,38.3135,-117.0554,468953,8277,,,32.0,15224.975618118044,4956936.0,,1.7649956392218409,84000032.0,USA,160931.32945214462,
New Hampshire,US,2021-12-19 04:31:58,43.4525,-71.5639,183056,1836,,,33.0,13462.86085793231,3031099.0,,1.0029717682020802,84000033.0,USA,222922.29745879825,
New Jersey,US,2021-12-19 04:31:58,40.2989,-74.521,1338372,28708,,,34.0,15068.040652136466,16494390.0,,2.1449940674192227,84000034.0,USA,185701.83704694448,
New Mexico,US,2021-12-19 04:31:58,34.8405,-106.2485,336790,5577,,,35.0,16061.872475056385,5543846.0,,1.6559280263665783,84000035.0,USA,264391.89843330096,
New York,US,2021-12-19 04:31:58,42.1657,-74.9481,2934453,58540,,,36.0,15084.40022883214,84426450.0,,1.99492034801716,84000036.0,USA,433989.69474020717,
North Carolina,US,2021-12-19 04:31:58,35.6301,-79.8064,1589054,19121,,,37.0,15151.041887154983,18360326.0,,1.2032945387633145,84000037.0,USA,175058.91447856446,
North Dakota,US,2021-12-19 04:31:58,47.5289,-99.78399999999999,169161,2023,,,38.0,22197.80017898806,2007480.0,,1.1959021287412583,84000038.0,USA,263427.38517338486,
Northern Mariana Islands,US,2021-12-19 04:31:58,15.0979,145.6739,2321,6,,,69.0,4208.9801247642545,17542.0,,0.2585092632485997,580.0,MNP,31811.25779776585,
Ohio,US,2021-12-19 04:31:58,40.3888,-82.7649,1839501,30142,,,39.0,15736.891634086454,18763765.0,,1.5236740833519524,84000039.0,USA,160523.6074633633,
Oklahoma,US,2021-12-19 04:31:58,35.5653,-96.9289,685906,12222,,,40.0,17334.117434775242,4795336.0,,1.7818768169399306,84000040.0,USA,121187.03927827625,
Oregon,US,2021-12-19 04:31:58,44.571999999999996,-122.0709,405292,5531,,,41.0,9609.228835273512,8411675.0,,1.3646950840381749,84000041.0,USA,199435.74006629625,
Pennsylvania,US,2021-12-19 04:31:58,40.5908,-77.2098,1883028,35378,,,42.0,14708.870629399851,20748593.0,,1.8787824716361088,84000042.0,USA,162073.19815694264,
Puerto Rico,US,2021-12-19 04:31:58,18.2208,-66.5901,193554,3284,,,72.0,6060.505483618656,3211162.0,,1.6966841294935782,630.0,PRI,100546.95283893825,
Rhode Island,US,2021-12-19 04:31:58,41.6809,-71.5118,208753,2992,,,44.0,19705.558350741627,6234464.0,,1.4332728152409786,84000044.0,USA,588511.7537836488,
South Carolina,US,2021-12-19 04:31:58,33.8569,-80.945,936207,14461,,,45.0,18183.31723222537,10376168.0,,1.5446370300585237,84000045.0,USA,201529.31392188426,
South Dakota,US,2021-12-19 04:31:58,44.2998,-99.4388,173655,2433,,,46.0,19629.59739289376,1107283.0,,1.401053813595923,84000046.0,USA,125164.95056287224,
Tennessee,US,2021-12-19 04:31:58,35.7478,-86.6923,1348635,17977,,,47.0,19748.142308279155,10972267.0,,1.3329774179077365,84000047.0,USA,160667.55657419187,
Texas,US,2021-12-19 04:31:58,31.0545,-97.5635,4452931,75056,,,48.0,15262.274665839606,37958543.0,,1.6960155971248905,84000048.0,USA,130910.12133757895,
Utah,US,2021-12-19 04:31:58,40.15,-111.8624,617697,3704,,,49.0,19267.15820980812,4932731.0,,0.5996467523721177,84000049.0,USA,153861.37310594835,
Vermont,US,2021-12-19 04:31:58,44.0459,-72.7107,58247,452,,,50.0,9334.619680795655,2741631.0,,0.776005631191306,84000050.0,USA,439371.6876419296,
Virgin Islands,US,2021-12-19 04:31:58,18.3358,-64.8963,7640,88,,,78.0,7122.347764477758,235508.0,,1.1518324607329844,850.0,VIR,219551.0310623858,
Virginia,US,2021-12-19 04:31:58,37.7693,-78.17,1013390,15083,,,51.0,11872.623094155142,10849554.0,,1.4883707161112698,84000051.0,USA,127110.65372826188,
Washington,US,2021-12-19 04:31:58,47.4009,-121.4905,800329,9674,,,53.0,10510.049189135028,9958651.0,,1.2087529003697228,84000053.0,USA,130778.60713210286,
West Virginia,US,2021-12-19 04:31:58,38.4912,-80.9545,313890,5164,,,54.0,17514.746279183568,4791665.0,,1.6451623180094943,84000054.0,USA,267370.08738680475,
Wisconsin,US,2021-12-19 04:31:58,44.2685,-89.6165,1054191,10667,,,55.0,18105.675392799643,12883362.0,,1.0118659711570297,84000055.0,USA,221271.0697965833,
Wyoming,US,2021-12-19 04:31:58,42.756,-107.3025,113584,1502,,,56.0,19625.439949961903,1180391.0,,1.3223693477954641,84000056.0,USA,203952.07677116035,
