Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Puerto Rico,US,2021-12-15 03:32:57,18.2208,-66.5901,190135,3276,,,72.0,5953.450768921506,3176679.0,,1.7229862992084573,630.0,PRI,99467.23136280432,
Rhode Island,US,2021-12-15 03:32:57,41.6809,-71.5118,204954,2975,,,44.0,19346.94594194047,6234464.0,,1.4515452247821463,84000044.0,USA,588511.7537836488,
South Carolina,US,2021-12-15 03:32:57,33.8569,-80.945,932938,14419,,,45.0,18119.82564966708,10324379.0,,1.5455475069082834,84000045.0,USA,200523.45109866266,
South Dakota,US,2021-12-15 03:32:57,44.2998,-99.4388,172300,2411,,,46.0,19476.43103161783,1094408.0,,1.399303540336622,84000046.0,USA,123709.58753598845,
Tennessee,US,2021-12-15 03:32:57,35.7478,-86.6923,1341702,17809,,,47.0,19646.621978002026,10906881.0,,1.3273439258494062,84000047.0,USA,159710.1054973852,
Texas,US,2021-12-15 03:32:57,31.0545,-97.5635,4428196,74707,,,48.0,15178.421376470678,37730024.0,,1.6974554414254381,84000048.0,USA,130122.01284727304,
Utah,US,2021-12-15 03:32:57,40.15,-111.8624,614270,3673,,,49.0,19160.263484424937,4895545.0,,0.5979455288391098,84000049.0,USA,152701.47020017105,
Vermont,US,2021-12-15 03:32:57,44.0459,-72.7107,56317,436,,,50.0,9025.319356591222,2699210.0,,0.7741889660315713,84000050.0,USA,432573.3306196103,
Virgin Islands,US,2021-12-15 03:32:57,18.3358,-64.8963,9836,88,,,78.0,9169.556624529216,234938.0,,0.8946726311508744,850.0,VIR,219019.6517134653,
Virginia,US,2021-12-15 03:32:57,37.7693,-78.17,1003110,14992,,,51.0,11752.185192253692,10759694.0,,1.4945519434558523,84000051.0,USA,126057.87650405325,
Washington,US,2021-12-15 03:32:57,47.4009,-121.4905,794878,9608,,,53.0,10438.465780149505,9958651.0,,1.2087389511346396,84000053.0,USA,130778.60713210286,
West Virginia,US,2021-12-15 03:32:57,38.4912,-80.9545,308985,5114,,,54.0,17241.052212792812,4742945.0,,1.6550965257213133,84000054.0,USA,264651.56039097236,
Wisconsin,US,2021-12-15 03:32:57,44.2685,-89.6165,1038465,10483,,,55.0,17835.582163748015,12758969.0,,1.0094707091717101,84000055.0,USA,219134.62651530275,
Wyoming,US,2021-12-15 03:32:57,42.756,-107.3025,113233,1502,,,56.0,19564.79294490453,1171651.0,,1.3264684323474605,84000056.0,USA,202441.94906688272,
