Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
New Jersey,US,2021-02-27 05:30:48,40.2989,-74.521,782833,23192,,,34.0,8813.513333986326,10590500.0,,2.962573115849741,84000034.0,USA,119232.9819560266,
New Mexico,US,2021-02-27 05:30:48,34.8405,-106.2485,184736,3685,141833.0,39218.0,35.0,8810.255867312022,2669565.0,,1.9947384375541313,84000035.0,USA,127314.38758239227,
New York,US,2021-02-27 05:30:48,42.1657,-74.9481,1627998,47190,,,36.0,8368.637495212317,37547888.0,,2.8986522096464493,84000036.0,USA,193012.92961221852,
North Carolina,US,2021-02-27 05:30:48,35.6301,-79.8064,855905,11186,,,37.0,8160.737461675555,10259167.0,,1.306920744708817,84000037.0,USA,97817.36111190566,
North Dakota,US,2021-02-27 05:30:48,47.5289,-99.784,99711,1472,97562.0,677.0,38.0,13084.368463458353,1407119.0,,1.4762664099246823,84000038.0,USA,184646.26237760184,
Northern Mariana Islands,US,2021-02-27 05:30:48,15.0979,145.6739,143,2,29.0,112.0,69.0,259.3210503409256,17572.0,,1.3986013986013985,580.0,MNP,31865.660815319887,
Ohio,US,2021-02-27 05:30:48,40.3888,-82.7649,964380,18639,904270.0,41472.0,39.0,8250.250233123166,9940287.0,,1.9326406603206205,84000039.0,USA,85038.94226244964,
Oklahoma,US,2021-02-27 05:30:48,35.5653,-96.9289,424062,4320,405367.0,14375.0,40.0,10716.833658876954,3501011.0,,1.0187189609066598,84000040.0,USA,88477.04468898053,
Oregon,US,2021-02-27 05:30:48,44.572,-122.0709,154878,2206,,,41.0,3672.063952778469,3546317.0,,1.424346905306112,84000041.0,USA,84081.03682140446,
Pennsylvania,US,2021-02-27 05:30:48,40.5908,-77.2098,934328,23921,833702.0,76705.0,42.0,7298.303412071358,10313734.0,,2.5602358058412036,84000042.0,USA,80563.52805802286,
Puerto Rico,US,2021-02-27 05:30:48,18.2208,-66.5901,99860,2023,90491.0,7346.0,72.0,3126.786724088156,1699838.0,,2.0258361706388945,630.0,PRI,53224.82366814103,
Rhode Island,US,2021-02-27 05:30:48,41.6809,-71.5118,125622,2502,,,44.0,11858.280605006226,2968641.0,,1.9916893537756126,84000044.0,USA,280229.4024416606,
South Carolina,US,2021-02-27 05:30:48,33.8569,-80.945,513295,8477,230793.0,274025.0,45.0,9969.382645841271,4966441.0,,1.6514869616886976,84000045.0,USA,96459.8344363272,
South Dakota,US,2021-02-27 05:30:48,44.2998,-99.4388,112107,1879,108284.0,1944.0,46.0,12672.340415911667,421288.0,,1.6760773189898936,84000046.0,USA,47621.512921928115,
Tennessee,US,2021-02-27 05:30:48,35.7478,-86.6923,772513,11377,746954.0,14182.0,47.0,11311.953685760533,6878643.0,,1.4727260253225511,84000047.0,USA,100724.37750158363,
Texas,US,2021-02-27 05:30:48,31.0545,-97.5635,2676426,43376,2393568.0,206519.0,48.0,9116.684538745349,19426513.0,,1.640877893883894,84000048.0,USA,66997.4918161652,
Utah,US,2021-02-27 05:30:48,40.15,-111.8624,370084,1907,350198.0,17979.0,49.0,11543.632199798001,2838991.0,,0.5152884210071227,84000049.0,USA,88553.59302897919,
Vermont,US,2021-02-27 05:30:48,44.0459,-72.7107,14963,204,12286.0,2473.0,50.0,2397.9589383787215,1049205.0,,1.3633629619728664,84000050.0,USA,168144.79101394414,
Virgin Islands,US,2021-02-27 05:30:48,18.3358,-64.8963,2636,25,2501.0,110.0,78.0,2457.396427639184,47710.0,,0.9484066767830045,850.0,VIR,44477.383749114364,
Virginia,US,2021-02-27 05:30:48,37.7693,-78.17,572639,8197,,,51.0,6708.894913127134,5854653.0,,1.4314428461910558,84000051.0,USA,68591.64627247622,
Washington,US,2021-02-27 05:30:48,47.4009,-121.4905,338822,4956,,,53.0,4449.465015463776,5193250.0,,1.4627149358660299,84000053.0,USA,68198.59451734909,
West Virginia,US,2021-02-27 05:30:48,38.4912,-80.9545,131234,2291,121143.0,7800.0,54.0,7322.725200555535,2184317.0,,1.7457366231312008,84000054.0,USA,121882.69154260225,
Wisconsin,US,2021-02-27 05:30:48,44.2685,-89.6165,616018,6999,548040.0,60979.0,55.0,10580.076991855984,6860518.0,,1.1361680989841205,84000055.0,USA,117829.03850863744,
Wyoming,US,2021-02-27 05:30:48,42.756,-107.3025,54350,671,52998.0,681.0,56.0,9390.78269193222,636716.0,,1.234590616375345,84000056.0,USA,110014.01274105457,
