Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-11-01 04:32:12,32.3182,-86.9023,832047,15573,,,1.0,16969.52083186745,6036696.0,,1.8716490775160537,84000001.0,USA,123117.85094790428,
Alaska,US,2021-11-01 04:32:12,61.3707,-152.4044,137887,725,,,2.0,18848.73794503414,3318292.0,,0.525792859370354,84000002.0,USA,453600.5303843236,
American Samoa,US,2021-11-01 04:32:12,-14.270999999999999,-170.132,4,0,,,60.0,7.188943405043044,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2021-11-01 04:32:12,33.7298,-111.4312,1168900,21154,,,4.0,16059.148885717084,13640095.0,,1.809735648900676,84000004.0,USA,187396.9684492473,
Arkansas,US,2021-11-01 04:32:12,34.9697,-92.3731,513215,8376,,,5.0,17006.24029923746,4086372.0,,1.632064534356946,84000005.0,USA,135408.7939442058,
California,US,2021-11-01 04:32:12,36.1162,-119.6816,4924556,71950,,,6.0,12477.179529989999,101779000.0,,1.4594287923495506,84000006.0,USA,257588.64541739397,
Colorado,US,2021-11-01 04:32:12,39.0598,-105.3111,740461,8186,,,8.0,12858.047321495551,12053315.0,,1.1055275024613045,84000008.0,USA,209304.87176352585,
Connecticut,US,2021-11-01 04:32:12,41.5978,-72.7554,402583,8764,,,9.0,11291.741730749867,10607939.0,,2.1769423944875963,84000009.0,USA,297533.94327020517,
Delaware,US,2021-11-01 04:32:12,39.3185,-75.5071,144198,2091,,,10.0,14808.31084328441,2380931.0,,1.450089460325386,84000010.0,USA,244508.01220829692,
Diamond Princess,US,2021-11-01 04:32:12,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-11-01 04:32:12,38.8974,-77.0268,64240,1190,,,11.0,9102.386259137455,2225765.0,,1.852428393524284,84000011.0,USA,315376.2881704402,
Florida,US,2021-11-01 04:32:12,27.7663,-81.6868,3690812,59670,,,12.0,17184.361648529357,41927326.0,,1.616717405275587,84000012.0,USA,195212.95935414426,
Georgia,US,2021-11-01 04:32:12,33.0406,-83.6431,1634093,29065,,,13.0,15390.674366086761,12383445.0,,1.7786625363427908,84000013.0,USA,116633.24518576685,
Grand Princess,US,2021-11-01 04:32:12,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-11-01 04:32:12,13.4443,144.7937,18208,238,,,66.0,11086.957845447516,247174.0,,1.3071177504393674,316.0,GUM,150505.69631429284,
Hawaii,US,2021-11-01 04:32:12,21.0943,-157.4983,84295,916,,,15.0,5953.574899425937,2532531.0,,1.0866599442434308,84000015.0,USA,178867.2281110157,
Idaho,US,2021-11-01 04:32:12,44.2405,-114.4788,291316,3538,,,16.0,16301.365647024591,1013892.0,,1.2144887338834804,84000016.0,USA,56735.037617546084,
Illinois,US,2021-11-01 04:32:12,40.3495,-88.9861,1695524,28204,,,17.0,13380.271075483153,35288616.0,,1.6634385594070034,84000017.0,USA,278481.0170535079,
Indiana,US,2021-11-01 04:32:12,39.8494,-86.2583,1024782,16683,,,18.0,15222.05382801718,14467955.0,,1.6279559945432296,84000018.0,USA,214906.1847215606,
Iowa,US,2021-11-01 04:32:12,42.0115,-93.2105,486132,6965,,,19.0,15407.962422386825,1715262.0,,1.4327384331827568,84000019.0,USA,54365.259724823845,
Kansas,US,2021-11-01 04:32:12,38.5266,-96.7265,435512,6417,,,20.0,14949.023689173224,1828142.0,,1.4734381601425448,84000020.0,USA,62751.28599251574,
Kentucky,US,2021-11-01 04:32:12,37.6681,-84.6701,744801,9788,,,21.0,16634.073263643066,7333569.0,,1.3141251634919182,84000021.0,USA,164147.39843314403,
Louisiana,US,2021-11-01 04:32:12,31.1695,-91.8678,758471,14547,,,22.0,16315.43578829262,9769166.0,,1.9179375348563097,84000022.0,USA,210144.09328526925,
Maine,US,2021-11-01 04:32:12,44.6939,-69.3819,104259,1167,,,23.0,7756.142632263363,2947501.0,,1.1193278278134262,84000023.0,USA,219273.5223312989,
Maryland,US,2021-11-01 04:32:12,39.0639,-76.8021,561270,10895,,,24.0,9283.819189900887,14089865.0,,1.9411335008106616,84000024.0,USA,233056.74465072574,
Massachusetts,US,2021-11-01 04:32:12,42.2302,-71.5301,851922,18996,,,25.0,12360.125196898718,31035235.0,,2.2297815997239185,84000025.0,USA,450275.24833866593,
Michigan,US,2021-11-01 04:32:12,43.3266,-84.5361,1275103,23662,,,26.0,12767.810733647233,17417863.0,,1.855693226351126,84000026.0,USA,174407.85424283135,
Minnesota,US,2021-11-01 04:32:12,45.6945,-93.9002,787550,8793,,,27.0,13964.563645287493,12058560.0,,1.1165005396482763,84000027.0,USA,213818.20657801785,
Mississippi,US,2021-11-01 04:32:12,32.7416,-89.6787,504318,10075,,,28.0,16945.320949992758,2558859.0,,1.9977474529959272,84000028.0,USA,85978.86060140133,
Missouri,US,2021-11-01 04:32:12,38.4561,-92.2884,860293,12554,,,29.0,14017.158327560013,7464690.0,,1.45927027187249,84000029.0,USA,121625.70379644373,
Montana,US,2021-11-01 04:32:12,46.9219,-110.4544,175847,2346,,,30.0,16453.089416136932,2043067.0,,1.334114315285447,84000030.0,USA,191159.15559639136,
Nebraska,US,2021-11-01 04:32:12,41.1254,-98.2681,284766,2975,,,31.0,14721.092964876076,3917927.0,,1.0447174171073794,84000031.0,USA,202538.8129081352,
Nevada,US,2021-11-01 04:32:12,38.3135,-117.0554,438216,7630,,,32.0,14227.071615853223,4544835.0,,1.7411504828668967,84000032.0,USA,147552.10450379786,
New Hampshire,US,2021-11-01 04:32:12,43.4525,-71.5639,132441,1544,,,33.0,9740.378653993386,2613003.0,,1.165802130760112,84000033.0,USA,192173.41037911735,
New Jersey,US,2021-11-01 04:32:12,40.2989,-74.521,1198917,27972,,,34.0,13497.98867171272,16026235.0,,2.3331056278291156,84000034.0,USA,180431.12115367944,
New Mexico,US,2021-11-01 04:32:12,34.8405,-106.2485,275209,5049,,,35.0,13125.009240143092,4885240.0,,1.834605699668252,84000035.0,USA,232982.27943241913,
New York,US,2021-11-01 04:32:12,42.1657,-74.9481,2559583,56439,,,36.0,13157.400848101795,75546813.0,,2.205007612568141,84000036.0,USA,388344.3910346285,
North Carolina,US,2021-11-01 04:32:12,35.6301,-79.8064,1477514,18050,,,37.0,14087.549260665723,16827376.0,,1.2216466307595055,84000037.0,USA,160442.80347106294,
North Dakota,US,2021-11-01 04:32:12,47.5289,-99.78399999999999,148394,1798,,,38.0,19472.693822812318,1868595.0,,1.2116392846071944,84000038.0,USA,245202.4900861085,
Northern Mariana Islands,US,2021-11-01 04:32:12,15.0979,145.6739,312,3,,,69.0,565.7913825620194,17542.0,,0.9615384615384616,580.0,MNP,31811.25779776585,
Ohio,US,2021-11-01 04:32:12,40.3888,-82.7649,1545327,26065,,,39.0,13220.239368300383,17211841.0,,1.679515079979836,84000039.0,USA,147246.93090143806,
Oklahoma,US,2021-11-01 04:32:12,35.5653,-96.9289,643978,10710,,,40.0,16274.519070268647,4616319.0,,1.6631002922460083,84000040.0,USA,116662.94749190733,
Oregon,US,2021-11-01 04:32:12,44.571999999999996,-122.0709,365053,4372,,,41.0,8655.186418688505,7536934.0,,1.1976343161130028,84000041.0,USA,178696.15862724488,
Pennsylvania,US,2021-11-01 04:32:12,40.5908,-77.2098,1580934,31452,,,42.0,12349.127936291774,18627649.0,,1.989456865371989,84000042.0,USA,145505.89756013695,
Puerto Rico,US,2021-11-01 04:32:12,18.2208,-66.5901,185282,3234,,,72.0,5801.495071224732,2994300.0,,1.745447480057426,630.0,PRI,93756.63416720576,
Rhode Island,US,2021-11-01 04:32:12,41.6809,-71.5118,179405,2878,,,44.0,16935.209055270112,5693789.0,,1.604191633455032,84000044.0,USA,537473.9111596518,
