Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-09-02 04:31:17,32.3182,-86.9023,704420,12291,,,1.0,14366.580090288251,5431702.0,,1.7448397262996507,84000001.0,USA,110779.05483884455,
Alaska,US,2021-09-02 04:31:17,61.3707,-152.4044,89345,448,,,2.0,12213.192626564327,2737989.0,,0.5014270524371817,84000002.0,USA,374274.8566390311,
American Samoa,US,2021-09-02 04:31:17,-14.270999999999999,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-09-02 04:31:17,33.7298,-111.4312,1016663,18853,,,4.0,13967.612698776447,11769476.0,,1.854400130623422,84000004.0,USA,161697.12327048846,
Arkansas,US,2021-09-02 04:31:17,34.9697,-92.3731,455781,6969,,,5.0,15103.068323854035,3633373.0,,1.5290238074864901,84000005.0,USA,120397.91185908693,
California,US,2021-09-02 04:31:17,36.1162,-119.6816,4481378,65650,,,6.0,11352.95273060187,82151975.0,,1.4635057617318992,84000006.0,USA,207915.34558812343,
Colorado,US,2021-09-02 04:31:17,39.0598,-105.3111,618072,7151,,,8.0,10732.771913836648,10166330.0,,1.156984946737597,84000008.0,USA,176537.52490129782,
Connecticut,US,2021-09-02 04:31:17,41.5978,-72.7554,373784,8358,,,9.0,10483.9806725237,9504616.0,,2.2360507672880594,84000009.0,USA,266587.68284292397,
Delaware,US,2021-09-02 04:31:17,39.3185,-75.5071,120180,1887,,,10.0,12341.799450380175,2063064.0,,1.5701447828257613,84000010.0,USA,211864.88718005602,
Diamond Princess,US,2021-09-02 04:31:17,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-09-02 04:31:17,38.8974,-77.0268,55570,1161,,,11.0,7873.904178397703,1861168.0,,2.0892567932337593,84000011.0,USA,263715.286879613,
Florida,US,2021-09-02 04:31:17,27.7663,-81.6868,3269502,44571,,,12.0,15222.749026119465,37356121.0,,1.3632351348921028,84000012.0,USA,173929.50197686098,
Georgia,US,2021-09-02 04:31:17,33.0406,-83.6431,1413284,22870,,,13.0,13310.988928292676,10479411.0,,1.6182168622867024,84000013.0,USA,98700.13655856039,
Grand Princess,US,2021-09-02 04:31:17,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-09-02 04:31:17,13.4443,144.7937,10740,150,,,66.0,6539.648904882816,202039.0,,1.3966480446927374,316.0,GUM,123022.73045564425,
Hawaii,US,2021-09-02 04:31:17,21.0943,-157.4983,63957,602,,,15.0,4517.145617682954,2116848.0,,0.9412574073205435,84000015.0,USA,149508.4301405777,
Idaho,US,2021-09-02 04:31:17,44.2405,-114.4788,222552,2371,,,16.0,12453.49217851617,880512.0,,1.0653689924152558,84000016.0,USA,49271.40311068708,
Illinois,US,2021-09-02 04:31:17,40.3495,-88.9861,1528120,26412,,,17.0,12059.198121564375,28869597.0,,1.728398293327749,84000017.0,USA,227825.1641970006,
Indiana,US,2021-09-02 04:31:17,39.8494,-86.2583,862935,14520,,,18.0,12817.987650134377,12282602.0,,1.6826296302734274,84000018.0,USA,182445.07494482875,
Iowa,US,2021-09-02 04:31:17,42.0115,-93.2105,408390,6307,,,19.0,12943.928343903623,1567512.0,,1.544357109625603,84000019.0,USA,49682.32083598778,
Kansas,US,2021-09-02 04:31:17,38.5266,-96.7265,374122,5584,,,20.0,12841.801467332392,1610358.0,,1.4925612500735055,84000020.0,USA,55275.81304315292,
Kentucky,US,2021-09-02 04:31:17,37.6681,-84.6701,581982,7776,,,21.0,13026.512907278577,6206606.0,,1.336123797643226,84000021.0,USA,138922.56662472835,
Louisiana,US,2021-09-02 04:31:17,31.1695,-91.8678,692176,12582,,,22.0,14889.367005722344,8466880.0,,1.8177457756408775,84000022.0,USA,182130.6773326588,
Maine,US,2021-09-02 04:31:17,44.6939,-69.3819,76290,934,,,23.0,5675.444051979896,2528871.0,,1.2242757897496395,84000023.0,USA,188130.36931674468,
Maryland,US,2021-09-02 04:31:17,39.0639,-76.8021,498376,10024,,,24.0,8243.506106839925,12010816.0,,2.0113328089635134,84000024.0,USA,198667.74291725663,
Massachusetts,US,2021-09-02 04:31:17,42.2302,-71.5301,761906,18257,,,25.0,11054.126490768303,26164000.0,,2.3962273561305465,84000025.0,USA,379600.85037322436,
Michigan,US,2021-09-02 04:31:17,43.3266,-84.5361,1065671,21616,,,26.0,10670.734546414353,15247302.0,,2.0283933784441914,84000026.0,USA,152673.67901633115,
Minnesota,US,2021-09-02 04:31:17,45.6945,-93.9002,651388,7910,,,27.0,11550.18625328745,10379811.0,,1.214330015290426,84000027.0,USA,184051.21114285468,
Mississippi,US,2021-09-02 04:31:17,32.7416,-89.6787,439661,8490,,,28.0,14772.815473956445,2298909.0,,1.9310332278732933,84000028.0,USA,77244.41887822149,
Missouri,US,2021-09-02 04:31:17,38.4561,-92.2884,766882,11089,,,29.0,12495.168986096456,6560198.0,,1.4459851711215024,84000029.0,USA,106888.39038111732,
Montana,US,2021-09-02 04:31:17,46.9219,-110.4544,128098,1803,,,30.0,11985.46377264502,1638755.0,,1.4075161204702649,84000030.0,USA,153329.7841085801,
Nebraska,US,2021-09-02 04:31:17,41.1254,-98.2681,244254,2322,,,31.0,12626.808822130595,3387321.0,,0.9506497334741704,84000031.0,USA,175108.92221289407,
Nevada,US,2021-09-02 04:31:17,38.3135,-117.0554,392052,6539,,,32.0,12728.316358002647,4042594.0,,1.6678909940518094,84000032.0,USA,131246.40440289388,
New Hampshire,US,2021-09-02 04:31:17,43.4525,-71.5639,108021,1420,,,33.0,7944.4087751000025,2244975.0,,1.3145592060802993,84000033.0,USA,165106.77636644847,
New Jersey,US,2021-09-02 04:31:17,40.2989,-74.521,1094249,26902,,,34.0,12319.585597696063,15199925.0,,2.458489795284254,84000034.0,USA,171128.1226814558,
New Mexico,US,2021-09-02 04:31:17,34.8405,-106.2485,233487,4529,,,35.0,11135.24278803851,4152462.0,,1.9397225541464835,84000035.0,USA,198035.31904604525,
New York,US,2021-09-02 04:31:17,42.1657,-74.9481,2282836,54282,,,36.0,11734.797551975189,65299178.0,,2.377831784674852,84000036.0,USA,335666.96606343694,
North Carolina,US,2021-09-02 04:31:17,35.6301,-79.8064,1220902,14529,,,37.0,11640.84879564275,14142212.0,,1.1900218035518002,84000037.0,USA,134840.75833107362,
North Dakota,US,2021-09-02 04:31:17,47.5289,-99.78399999999999,117955,1593,,,38.0,15478.39939532479,1663759.0,,1.3505150269170447,84000038.0,USA,218323.31227642886,
Northern Mariana Islands,US,2021-09-02 04:31:17,15.0979,145.6739,243,2,,,69.0,440.6644421877267,17542.0,,0.823045267489712,580.0,MNP,31811.25779776585,
Ohio,US,2021-09-02 04:31:17,40.3888,-82.7649,1228002,21491,,,39.0,10505.530793645363,14938578.0,,1.749589984381133,84000039.0,USA,127799.21465296725,
Oklahoma,US,2021-09-02 04:31:17,35.5653,-96.9289,554496,8001,,,40.0,14013.142881259428,4306399.0,,1.442931959833795,84000040.0,USA,108830.69398284698,
Oregon,US,2021-09-02 04:31:17,44.571999999999996,-122.0709,279087,3221,,,41.0,6616.984416050598,6316356.0,,1.1541203997319833,84000041.0,USA,149756.99053781686,
Pennsylvania,US,2021-09-02 04:31:17,40.5908,-77.2098,1315343,28235,,,42.0,10274.520623318767,15955813.0,,2.1465883803692267,84000042.0,USA,124635.42188639595,
Puerto Rico,US,2021-09-02 04:31:17,18.2208,-66.5901,171472,2884,,,72.0,5369.080444150253,2697634.0,,1.681907250163292,630.0,PRI,84467.51629930732,
Rhode Island,US,2021-09-02 04:31:17,41.6809,-71.5118,162969,2772,,,44.0,15383.707725695018,4862261.0,,1.7009369880161258,84000044.0,USA,458980.5552592554,
South Carolina,US,2021-09-02 04:31:17,33.8569,-80.945,740634,10684,,,45.0,14384.834737373254,7732766.0,,1.4425478711482325,84000045.0,USA,150188.29944720175,
