Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2022-02-17 04:31:22,32.3182,-86.9023,1267907,17749,,,1.0,25858.844812096628,7161020.0,,1.399866078505758,84000001.0,USA,146048.33388909453,
Alaska,US,2022-02-17 04:31:22,61.3707,-152.4044,234810,1141,,,2.0,32097.820366484633,3741734.0,,0.4859247902559517,84000002.0,USA,511483.7774846387,
American Samoa,US,2022-02-17 04:31:22,-14.270999999999999,-170.132,18,0,,,60.0,32.35024532269369,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2022-02-17 04:31:22,33.7298,-111.4312,1957085,27189,,,4.0,26887.774315171206,18006672.0,,1.3892600474685566,84000004.0,USA,247387.9943402113,
Arkansas,US,2022-02-17 04:31:22,34.9697,-92.3731,810520,10190,,,5.0,26857.94040964887,4907875.0,,1.2572175887084835,84000005.0,USA,162630.6744904573,
California,US,2022-02-17 07:31:26,36.1162,-119.6816,8865246,83366,,,6.0,22432.86336989948,143597109.0,,0.9405302940987664,84000006.0,USA,363424.525620844,
Colorado,US,2022-02-17 04:31:22,39.0598,-105.3111,1297330,11659,,,8.0,22528.03392966789,16366798.0,,0.8986919288076279,84000008.0,USA,284208.16651431844,
Connecticut,US,2022-02-17 04:31:22,41.5978,-72.7554,717520,10318,,,9.0,20125.16804397514,13033159.0,,1.4380086966216967,84000009.0,USA,365557.0785746001,
Delaware,US,2022-02-17 04:31:22,39.3185,-75.5071,254083,2654,,,10.0,26092.87260568269,3081706.0,,1.044540563516646,84000010.0,USA,316473.60140650097,
Diamond Princess,US,2022-02-17 04:31:22,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2022-02-17 04:31:22,38.8974,-77.0268,133459,1311,,,11.0,18910.26413073203,3006570.0,,0.9823241594796904,84000011.0,USA,426011.2306216516,
Florida,US,2022-02-17 04:31:22,27.7663,-81.6868,5776333,67914,,,12.0,26894.514072874623,53366568.0,,1.1757286153689546,84000012.0,USA,248473.88716977023,
Georgia,US,2022-02-17 04:31:22,33.0406,-83.6431,2446525,34464,,,13.0,23042.549967162468,16398996.0,,1.4086919201724897,84000013.0,USA,154453.6371961445,
Grand Princess,US,2022-02-17 04:31:22,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2022-02-17 04:31:22,13.4443,144.7937,41386,315,,,66.0,25200.177800510264,348907.0,,0.7611269511428985,316.0,GUM,212451.51587113112,
Hawaii,US,2022-02-17 04:31:22,21.0943,-157.4983,232505,1274,,,15.0,16421.329046693485,3521734.0,,0.547945205479452,84000015.0,USA,248732.51254350675,
Idaho,US,2022-02-17 04:31:22,44.2405,-114.4788,409129,4634,,,16.0,22893.907048708355,1182830.0,,1.1326500932468733,84000016.0,USA,66188.41508283134,
Illinois,US,2022-02-17 04:31:22,40.3495,-88.9861,3007987,34609,,,17.0,23737.606457666978,53187015.0,,1.150570132118257,84000017.0,USA,419726.6912150984,
