Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Mississippi,US,2021-10-11 04:31:18,32.7416,-89.6787,494271,9811,,,28.0,16607.737045423466,2489342.0,,1.9849434824215866,84000028.0,USA,83643.05684964027,
Missouri,US,2021-10-11 04:31:18,38.4561,-92.2884,839117,12182,,,29.0,13672.127803373009,7199343.0,,1.45176417591349,84000029.0,USA,117302.28036891026,
Montana,US,2021-10-11 04:31:18,46.9219,-110.4544,158680,2079,,,30.0,14846.862491555778,1903988.0,,1.3101840181497353,84000030.0,USA,178146.25675303946,
Nebraska,US,2021-10-11 04:31:18,41.1254,-98.2681,271550,2855,,,31.0,14037.886526523876,3753961.0,,1.0513717547413,84000031.0,USA,194062.52455531614,
Nevada,US,2021-10-11 04:31:18,38.3135,-117.0554,426407,7284,,,32.0,13843.68194338209,4354087.0,,1.708227116346589,84000032.0,USA,141359.30128214284,
New Hampshire,US,2021-10-11 04:31:18,43.4525,-71.5639,124208,1497,,,33.0,9134.882338967618,2492763.0,,1.2052363776890378,84000033.0,USA,183330.35475920985,
New Jersey,US,2021-10-11 04:31:18,40.2989,-74.521,1171573,27597,,,34.0,13190.136666745477,15820659.0,,2.3555510412069927,84000034.0,USA,178116.6469080261,
New Mexico,US,2021-10-11 04:31:18,34.8405,-106.2485,258943,4869,,,35.0,12349.266439943362,4648200.0,,1.8803365991743357,84000035.0,USA,221677.5903042165,
New York,US,2021-10-11 04:31:18,42.1657,-74.9481,2472757,55698,,,36.0,12711.076393674146,72050508.0,,2.25246556778527,84000036.0,USA,370371.82035720866,
North Carolina,US,2021-10-11 04:31:18,35.6301,-79.8064,1425062,17104,,,37.0,13587.438849650709,16049602.0,,1.20022848128713,84000037.0,USA,153027.01618331813,
North Dakota,US,2021-10-11 04:31:18,47.5289,-99.78399999999999,137951,1676,,,38.0,18102.332881051672,1801624.0,,1.214924139730774,84000038.0,USA,236414.3599864578,
Northern Mariana Islands,US,2021-10-11 04:31:18,15.0979,145.6739,273,2,,,69.0,495.06745974176704,17542.0,,0.7326007326007326,580.0,MNP,31811.25779776585,
Ohio,US,2021-10-11 04:31:18,40.3888,-82.7649,1467331,24437,,,39.0,12552.985259771924,16552822.0,,1.6630194550513824,84000039.0,USA,141609.03747936108,
Oklahoma,US,2021-10-11 04:31:18,35.5653,-96.9289,622780,9213,,,40.0,15738.806273788714,4579085.0,,1.4793345964867208,84000040.0,USA,115721.97521791287,
Oregon,US,2021-10-11 04:31:18,44.571999999999996,-122.0709,341113,3982,,,41.0,8087.583460040301,7129801.0,,1.1673550993365835,84000041.0,USA,169043.28079251974,
Pennsylvania,US,2021-10-11 04:31:18,40.5908,-77.2098,1493884,29907,,,42.0,11669.155472637885,17759478.0,,2.001962669122904,84000042.0,USA,138724.36540915634,
Puerto Rico,US,2021-10-11 04:31:18,18.2208,-66.5901,183093,3191,,,72.0,5732.95375198751,2906898.0,,1.7428301464283178,630.0,PRI,91019.92864688978,
Rhode Island,US,2021-10-11 04:31:18,41.6809,-71.5118,174570,2854,,,44.0,16478.80184375298,5428209.0,,1.6348742624735064,84000044.0,USA,512404.0813282724,
South Carolina,US,2021-10-11 04:31:18,33.8569,-80.945,874013,12929,,,45.0,16975.36511058878,9049778.0,,1.4792686149977174,84000045.0,USA,175767.73539955803,
South Dakota,US,2021-10-11 04:31:18,44.2998,-99.4388,147820,2171,,,46.0,16709.26311720109,962390.0,,1.4686781220403193,84000046.0,USA,108786.54939360816,
Tennessee,US,2021-10-11 04:31:18,35.7478,-86.6923,1249333,15549,,,47.0,18294.057231518775,10044329.0,,1.2445841100811392,84000047.0,USA,147079.7053933609,
Texas,US,2021-10-11 04:31:18,31.0545,-97.5635,4168155,66988,,,48.0,14242.350491092166,33484375.0,,1.6221052644323612,84000048.0,USA,115479.76417753955,
Utah,US,2021-10-11 04:31:18,40.15,-111.8624,520190,2994,,,49.0,16225.727224124583,4293920.0,,0.5755589303908187,84000049.0,USA,133935.6286014976,
Vermont,US,2021-10-11 04:31:18,44.0459,-72.7107,35672,335,,,50.0,5716.767443015822,2150879.0,,0.9391119084996636,84000050.0,USA,344698.22384689475,
Virgin Islands,US,2021-10-11 04:31:18,18.3358,-64.8963,6950,73,,,78.0,6479.099078942462,189885.0,,1.0503597122302157,850.0,VIR,177019.24152589773,
Virginia,US,2021-10-11 04:31:18,37.7693,-78.17,888159,13075,,,51.0,10405.448104561656,9493418.0,,1.4721463161438435,84000051.0,USA,111222.50445462076,
Washington,US,2021-10-11 04:31:18,47.4009,-121.4905,677995,8022,,,53.0,8903.539419398276,9842443.0,,1.1831945663316101,84000053.0,USA,129252.54497994915,
West Virginia,US,2021-10-11 04:31:18,38.4912,-80.9545,253138,3935,,,54.0,14124.84578552987,4043002.0,,1.5544880657981022,84000054.0,USA,225595.44501650808,
Wisconsin,US,2021-10-11 04:31:18,44.2685,-89.6165,835057,9006,,,55.0,14342.060382307467,10976732.0,,1.0784892528294476,84000055.0,USA,188524.7990788732,
Wyoming,US,2021-10-11 04:31:18,42.756,-107.3025,94303,1041,,,56.0,16294.001475571005,1006222.0,,1.1038885295271625,84000056.0,USA,173858.54906791946,
