Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-11-25 04:33:28,32.3182,-86.9023,844196,16102,,,1.0,17217.298551859658,6251999.0,,1.907376959852925,84000001.0,USA,127508.93551844366,
Alaska,US,2021-11-25 04:33:28,61.3707,-152.4044,149461,870,,,2.0,20430.868914420847,3492433.0,,0.5820916493265802,84000002.0,USA,477405.0810271412,
American Samoa,US,2021-11-25 04:33:28,-14.270999999999999,-170.132,4,0,,,60.0,7.188943405043044,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2021-11-25 04:33:28,33.7298,-111.4312,1252248,22098,,,4.0,17204.24080232821,14415733.0,,1.7646664239032523,84000004.0,USA,198053.2145981221,
Arkansas,US,2021-11-25 04:33:28,34.9697,-92.3731,525824,8643,,,5.0,17424.06067458324,4204889.0,,1.6437058787731256,84000005.0,USA,139336.05363370187,
California,US,2021-11-25 04:33:28,36.1162,-119.6816,5053589,74093,,,6.0,12804.51621261603,109529283.0,,1.4644769514813072,84000006.0,USA,277203.5453434245,
Colorado,US,2021-11-25 04:33:28,39.0598,-105.3111,817376,9064,,,8.0,14193.670277644262,12934701.0,,1.1089143796734917,84000008.0,USA,224610.07068217747,
Connecticut,US,2021-11-25 04:33:28,41.5978,-72.7554,416573,8865,,,9.0,11684.136508505486,11034619.0,,2.128078392022527,84000009.0,USA,309501.56326825864,
Delaware,US,2021-11-25 04:33:28,39.3185,-75.5071,151164,2164,,,10.0,15523.67924877075,2488246.0,,1.4315577783070044,84000010.0,USA,255528.64965227715,
Diamond Princess,US,2021-11-25 04:33:28,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-11-25 04:33:28,38.8974,-77.0268,66510,1196,,,11.0,9424.030356401498,2374244.0,,1.7982258307021501,84000011.0,USA,336414.7876936418,
Florida,US,2021-11-25 04:33:28,27.7663,-81.6868,3721503,61147,,,12.0,17327.258453718845,43473041.0,,1.6430727047647147,84000012.0,USA,202409.78367506785,
Georgia,US,2021-11-25 04:33:28,33.0406,-83.6431,1659491,30358,,,13.0,15629.884954192745,12941827.0,,1.8293561097951119,84000013.0,USA,121892.35561209155,
Grand Princess,US,2021-11-25 04:33:28,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-11-25 04:33:28,13.4443,144.7937,19146,263,,,66.0,11658.111539374897,260682.0,,1.3736550715554163,316.0,GUM,158730.79663153278,
Hawaii,US,2021-11-25 04:33:28,21.0943,-157.4983,87106,1008,,,15.0,6152.109795235728,2679307.0,,1.157210754712649,84000015.0,USA,189233.70191655747,
Idaho,US,2021-11-25 04:33:28,44.2405,-114.4788,305133,3891,,,16.0,17074.5328233724,1046532.0,,1.2751816421036073,84000016.0,USA,58561.49608436179,
Illinois,US,2021-11-25 04:33:28,40.3495,-88.9861,1784900,28746,,,17.0,14085.584068777487,38388520.0,,1.610510392739089,84000017.0,USA,302943.9888710549,
Indiana,US,2021-11-25 04:33:28,39.8494,-86.2583,1084488,17386,,,18.0,16108.92337281363,15232618.0,,1.603152824189848,84000018.0,USA,226264.44564563327,
Iowa,US,2021-11-25 04:33:28,42.0115,-93.2105,518859,7354,,,19.0,16445.24527189571,1766164.0,,1.4173407418971242,84000019.0,USA,55978.59952394083,
Kansas,US,2021-11-25 04:33:28,38.5266,-96.7265,461163,6673,,,20.0,15829.49863969349,1892626.0,,1.44699379611981,84000020.0,USA,64964.71029212781,
Kentucky,US,2021-11-25 04:33:28,37.6681,-84.6701,777858,10795,,,21.0,17410.808714066585,7673687.0,,1.3877854312740885,84000021.0,USA,171760.26535514125,
Louisiana,US,2021-11-25 04:33:28,31.1695,-91.8678,769051,14777,,,22.0,16543.02169551931,10194920.0,,1.9214590449788116,84000022.0,USA,219302.46855421,
Maine,US,2021-11-25 04:33:28,44.6939,-69.3819,117941,1303,,,23.0,8773.98803164977,3084954.0,,1.1047896829770818,84000023.0,USA,229499.06711143785,
Maryland,US,2021-11-25 04:33:28,39.0639,-76.8021,580496,11148,,,24.0,9601.83139034815,14857955.0,,1.9204266696066812,84000024.0,USA,245761.51896891664,
Massachusetts,US,2021-11-25 04:33:28,42.2302,-71.5301,904407,19329,,,25.0,13121.604734883684,32991469.0,,2.137201503305481,84000025.0,USA,478657.3034498498,
Michigan,US,2021-11-25 04:33:28,43.3266,-84.5361,1447230,25244,,,26.0,14491.345976016279,18454255.0,,1.7442977273826552,84000026.0,USA,184785.4134689222,
Minnesota,US,2021-11-25 04:33:28,45.6945,-93.9002,891099,9406,,,27.0,15800.658624534366,12808621.0,,1.05555050561161,84000027.0,USA,227118.02826851115,
Mississippi,US,2021-11-25 04:33:28,32.7416,-89.6787,512632,10262,,,28.0,17224.675243074187,2655268.0,,2.0018258711902495,84000028.0,USA,89218.24814550615,
Missouri,US,2021-11-25 04:33:28,38.4561,-92.2884,902115,13021,,,29.0,14698.58383674725,7769762.0,,1.443385821098197,84000029.0,USA,126596.38532623113,
Montana,US,2021-11-25 04:33:28,46.9219,-110.4544,189678,2612,,,30.0,17747.184167338775,2174567.0,,1.3770706144096838,84000030.0,USA,203462.9268192272,
Nebraska,US,2021-11-25 04:33:28,41.1254,-98.2681,305358,3132,,,31.0,15785.60469146116,4103720.0,,1.0256813314208242,84000031.0,USA,212143.4568095252,
Nevada,US,2021-11-25 04:33:28,38.3135,-117.0554,454980,7971,,,32.0,14771.329763817157,4763057.0,,1.7519451404457338,84000032.0,USA,154636.87553487552,
New Hampshire,US,2021-11-25 04:33:28,43.4525,-71.5639,155711,1683,,,33.0,11451.771736788185,2835710.0,,1.0808484949682424,84000033.0,USA,208552.40562148872,
New Jersey,US,2021-11-25 04:33:28,40.2989,-74.521,1238359,28307,,,34.0,13942.045824284327,16225693.0,,2.2858476419196694,84000034.0,USA,182676.71599008804,
New Mexico,US,2021-11-25 04:33:28,34.8405,-106.2485,308091,5310,,,35.0,14693.186711935023,5221130.0,,1.7235167531670839,84000035.0,USA,249001.2299524663,
New York,US,2021-11-25 04:33:28,42.1657,-74.9481,2692142,57298,,,36.0,13838.813366868924,79636380.0,,2.128342412844493,84000036.0,USA,409366.5936020661,
North Carolina,US,2021-11-25 04:33:28,35.6301,-79.8064,1524078,18676,,,37.0,14531.519770436622,17583368.0,,1.2253966004364607,84000037.0,USA,167650.90744887243,
North Dakota,US,2021-11-25 04:33:28,47.5289,-99.78399999999999,159842,1905,,,38.0,20974.93379803743,1939408.0,,1.1918019043805759,84000038.0,USA,254494.7786400581,
Northern Mariana Islands,US,2021-11-25 04:33:28,15.0979,145.6739,395,3,,,69.0,716.3063977948643,17542.0,,0.759493670886076,580.0,MNP,31811.25779776585,
Ohio,US,2021-11-25 04:33:28,40.3888,-82.7649,1660131,27565,,,39.0,14202.385128025255,17910762.0,,1.621137127130329,84000039.0,USA,153226.18507840642,
Oklahoma,US,2021-11-25 04:33:28,35.5653,-96.9289,662220,11847,,,40.0,16735.528261389834,4653199.0,,1.7889825133641388,84000040.0,USA,117594.9735289948,
Oregon,US,2021-11-25 04:33:28,44.571999999999996,-122.0709,387485,5116,,,41.0,9187.035607009162,7980487.0,,1.3203091732583196,84000041.0,USA,189212.53269229448,
Pennsylvania,US,2021-11-25 04:33:28,40.5908,-77.2098,1704528,33101,,,42.0,13314.55604281491,19619038.0,,1.9419452188523745,84000042.0,USA,153249.9207740297,
Puerto Rico,US,2021-11-25 04:33:28,18.2208,-66.5901,188015,3266,,,72.0,5887.069957234476,3096630.0,,1.7370954445124058,630.0,PRI,96960.76079925004,
Rhode Island,US,2021-11-25 04:33:28,41.6809,-71.5118,188561,2915,,,44.0,17799.503663057258,5973062.0,,1.5459188273290871,84000044.0,USA,563836.3126450756,
South Carolina,US,2021-11-25 04:33:28,33.8569,-80.945,914968,14154,,,45.0,17770.80645769021,9994739.0,,1.5469393465126648,84000045.0,USA,194121.0756705461,
South Dakota,US,2021-11-25 04:33:28,44.2998,-99.4388,164292,2320,,,46.0,18571.223488372358,1054362.0,,1.4121198841087819,84000046.0,USA,119182.87159233105,
Tennessee,US,2021-11-25 04:33:28,35.7478,-86.6923,1309931,16959,,,47.0,19181.39734029328,10645591.0,,1.2946483440730847,84000047.0,USA,155884.02052722627,
Texas,US,2021-11-25 04:33:28,31.0545,-97.5635,4347776,73605,,,48.0,14901.264769296025,36556525.0,,1.703522511006762,84000048.0,USA,126074.88974037381,
Utah,US,2021-11-25 04:33:28,40.15,-111.8624,589715,3470,,,49.0,18394.3457774556,4714277.0,,0.5884198299178417,84000049.0,USA,147047.37242346903,
Vermont,US,2021-11-25 04:33:28,44.0459,-72.7107,48120,406,,,50.0,7711.674404516746,2518362.0,,0.8437240232751455,84000050.0,USA,403590.7684270075,
Virgin Islands,US,2021-11-25 04:33:28,18.3358,-64.8963,7490,85,,,78.0,6982.511093709214,219951.0,,1.1348464619492658,850.0,VIR,205048.10381474442,
Virginia,US,2021-11-25 04:33:28,37.7693,-78.17,960691,14597,,,51.0,11255.214826421217,10362982.0,,1.5194271623237856,84000051.0,USA,121410.09820258149,
Washington,US,2021-11-25 04:33:28,47.4009,-121.4905,768151,9208,,,53.0,10087.4825161693,9958651.0,,1.1987226469795653,84000053.0,USA,130778.60713210286,
