Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Northern Mariana Islands,US,2021-09-15 03:31:56,15.0979,145.6739,256,2,,,69.0,464.23908312781083,17542.0,,0.78125,580.0,MNP,31811.25779776585,
Ohio,US,2021-09-15 03:31:56,40.3888,-82.7649,1311518,22261,,,39.0,11220.008383878998,15483347.0,,1.6962786633504077,84000039.0,USA,132459.70177344707,
Oklahoma,US,2021-09-15 03:31:56,35.5653,-96.9289,585721,8208,,,40.0,14802.256574536432,4432347.0,,1.4013497894048532,84000040.0,USA,112013.63366069652,
Oregon,US,2021-09-15 03:31:56,44.571999999999996,-122.0709,303532,3490,,,41.0,7196.560620067112,6586338.0,,1.149796397084986,84000041.0,USA,156158.1008962863,
Pennsylvania,US,2021-09-15 03:31:56,40.5908,-77.2098,1367276,28651,,,42.0,10680.184149509892,16475157.0,,2.0954803565629763,84000042.0,USA,128692.16650631398,
Puerto Rico,US,2021-09-15 03:31:56,18.2208,-66.5901,177366,3028,,,72.0,5553.631625321649,2784830.0,,1.7072043119876414,630.0,PRI,87197.77160867635,
Rhode Island,US,2021-09-15 03:31:56,41.6809,-71.5118,167245,2808,,,44.0,15787.347278217718,5030039.0,,1.6789739603575593,84000044.0,USA,474818.2158867468,
South Carolina,US,2021-09-15 03:31:56,33.8569,-80.945,806597,11349,,,45.0,15665.989604394417,8324317.0,,1.4070223420121821,84000045.0,USA,161677.59560931133,
South Dakota,US,2021-09-15 03:31:56,44.2998,-99.4388,138292,2093,,,46.0,15632.237958354575,909580.0,,1.513464264021057,84000046.0,USA,102817.01763052204,
Tennessee,US,2021-09-15 03:31:56,35.7478,-86.6923,1160055,14126,,,47.0,16986.754181398806,9534485.0,,1.217700884871838,84000047.0,USA,139614.02945656385,
Texas,US,2021-09-15 03:31:56,31.0545,-97.5635,3886480,60423,,,48.0,13349.9444283138,31309549.0,,1.5609411062033092,84000048.0,USA,107979.29885282672,
Utah,US,2021-09-15 03:31:56,40.15,-111.8624,485466,2753,,,49.0,15142.618836553691,4060599.0,,0.5670839976435013,84000049.0,USA,126657.89757694892,
Vermont,US,2021-09-15 03:31:56,44.0459,-72.7107,30376,291,,,50.0,4868.034532660031,1965988.0,,0.9579931524888069,84000050.0,USA,315067.7335658161,
Virgin Islands,US,2021-09-15 03:31:56,18.3358,-64.8963,6298,66,,,78.0,5871.275683335198,174045.0,,1.0479517307081614,850.0,VIR,162252.48909273968,
Virginia,US,2021-09-15 03:31:56,37.7693,-78.17,814738,12118,,,51.0,9545.266081652446,8869127.0,,1.4873493073847053,84000051.0,USA,103908.46766318486,
Washington,US,2021-09-15 03:31:56,47.4009,-121.4905,609911,7037,,,53.0,8009.449377686594,9817738.0,,1.1537748950256677,84000053.0,USA,128928.11494527894,
West Virginia,US,2021-09-15 03:31:56,38.4912,-80.9545,213179,3261,,,54.0,11895.173777597485,3646704.0,,1.5297003926277917,84000054.0,USA,203482.4152259832,
Wisconsin,US,2021-09-15 03:31:56,44.2685,-89.6165,760401,8646,,,55.0,13059.847479593585,10188136.0,,1.1370316451451274,84000055.0,USA,174980.70394615034,
Wyoming,US,2021-09-15 03:31:56,42.756,-107.3025,82463,918,,,56.0,14248.244951698376,934507.0,,1.1132265379624802,84000056.0,USA,161467.38106880413,
