Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2022-02-01 04:32:19,32.3182,-86.9023,1218257,17086,,,1.0,24846.237700596652,6976847.0,,1.4024955325518342,84000001.0,USA,142292.14276026704,
Alaska,US,2022-02-01 04:32:19,61.3707,-152.4044,216939,1085,,,2.0,29654.908447190533,3741734.0,,0.5001405925167904,84000002.0,USA,511483.7774846387,
American Samoa,US,2022-02-01 04:32:19,-14.270999999999999,-170.132,18,0,,,60.0,32.35024532269369,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2022-02-01 04:32:19,33.7298,-111.4312,1870644,26205,,,4.0,25700.18864588361,17433745.0,,1.4008544650933048,84000004.0,USA,239516.7307645015,
Arkansas,US,2022-02-01 04:32:19,34.9697,-92.3731,776759,9628,,,5.0,25739.21301714757,4805496.0,,1.239509294388607,84000005.0,USA,159238.17451365298,
California,US,2022-02-01 04:32:19,36.1162,-119.6816,8437070,80044,,,6.0,21303.633055523096,135171800.0,,0.950919265120126,84000006.0,USA,342101.2277643807,
Colorado,US,2022-02-01 04:32:19,39.0598,-105.3111,1253042,11115,,,8.0,21758.976275349312,15835816.0,,0.8870412963013211,84000008.0,USA,274987.7056354033,
Connecticut,US,2022-02-01 04:32:19,41.5978,-72.7554,699400,10010,,,9.0,19616.934064494668,12758757.0,,1.4312267657992566,84000009.0,USA,357860.587380483,
Delaware,US,2022-02-01 04:32:19,39.3185,-75.5071,248111,2531,,,10.0,25479.582321794598,3003480.0,,1.0201079355610996,84000010.0,USA,308440.2380864357,
Diamond Princess,US,2022-02-01 04:32:19,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2022-02-01 04:32:19,38.8974,-77.0268,129817,1284,,,11.0,18394.216640760384,2882427.0,,0.9890846345239838,84000011.0,USA,408420.9825306164,
Florida,US,2022-02-01 04:32:19,27.7663,-81.6868,5535803,65265,,,12.0,25774.610239430716,51611690.0,,1.1789617513484494,84000012.0,USA,240303.20326578172,
Georgia,US,2022-02-01 04:32:19,33.0406,-83.6431,2368052,32976,,,13.0,22303.45348395745,15817114.0,,1.3925369882080292,84000013.0,USA,148973.1924592248,
Grand Princess,US,2022-02-01 04:32:19,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2022-02-01 04:32:19,13.4443,144.7937,32331,290,,,66.0,19686.535264782713,321088.0,,0.8969719464291237,316.0,GUM,195512.36383342766,
Hawaii,US,2022-02-01 04:32:19,21.0943,-157.4983,219288,1181,,,15.0,15487.840708764634,3382373.0,,0.5385611615774689,84000015.0,USA,238889.7442706685,
