Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Oregon,US,2021-09-03 04:32:21,44.571999999999996,-122.0709,281513,3248,,,41.0,6674.503412612024,6342604.0,,1.1537655454632645,84000041.0,USA,150379.31478420773,
Pennsylvania,US,2021-09-03 04:32:21,40.5908,-77.2098,1319065,28325,,,42.0,10303.594230552768,15994860.0,,2.1473543760163447,84000042.0,USA,124940.42917862214,
Puerto Rico,US,2021-09-03 04:32:21,18.2208,-66.5901,171555,2884,,,72.0,5371.679315551208,2706538.0,,1.6810935268572762,630.0,PRI,84746.31570839285,
Rhode Island,US,2021-09-03 04:32:21,41.6809,-71.5118,163388,2772,,,44.0,15423.259870808912,4875637.0,,1.696575023869562,84000044.0,USA,460243.20321401296,
South Carolina,US,2021-09-03 04:32:21,33.8569,-80.945,746157,10743,,,45.0,14492.104241952457,7762294.0,,1.4397774194975053,84000045.0,USA,150761.80187907116,
South Dakota,US,2021-09-03 04:32:21,44.2998,-99.4388,133372,2073,,,46.0,15076.091465751211,886009.0,,1.5542992532165671,84000046.0,USA,100152.60117175092,
Tennessee,US,2021-09-03 04:32:21,35.7478,-86.6923,1064427,13547,,,47.0,15586.467704586235,9152069.0,,1.2727035296925013,84000047.0,USA,134014.28928300846,
Texas,US,2021-09-03 04:32:21,31.0545,-97.5635,3681668,57704,,,48.0,12626.762401183809,29840656.0,,1.5760776195830868,84000048.0,USA,102913.43104905145,
Utah,US,2021-09-03 04:32:21,40.15,-111.8624,467794,2652,,,49.0,14591.39514616224,3935656.0,,0.5669162067063708,84000049.0,USA,122760.68494970926,
Vermont,US,2021-09-03 04:32:21,44.0459,-72.7107,28542,279,,,50.0,4574.11909504815,1904893.0,,0.9775068320369981,84000050.0,USA,305276.6955827747,
Virgin Islands,US,2021-09-03 04:32:21,18.3358,-64.8963,5961,57,,,78.0,5557.109296341872,167331.0,,0.9562154001006542,850.0,VIR,155993.39970913972,
Virginia,US,2021-09-03 04:32:21,37.7693,-78.17,774097,11879,,,51.0,9069.126317919274,8586371.0,,1.5345622060284434,84000051.0,USA,100595.76927893898,
Washington,US,2021-09-03 04:32:21,47.4009,-121.4905,571468,6643,,,53.0,7504.609716774747,9536067.0,,1.1624447913093996,84000053.0,USA,125229.16605656836,
West Virginia,US,2021-09-03 04:32:21,38.4912,-80.9545,192788,3117,,,54.0,10757.376487531435,3451854.0,,1.616801875635413,84000054.0,USA,192609.98121247863,
Wisconsin,US,2021-09-03 04:32:21,44.2685,-89.6165,738935,8509,,,55.0,12691.170050188632,9913082.0,,1.1515221230554784,84000055.0,USA,170256.66585486414,
Wyoming,US,2021-09-03 04:32:21,42.756,-107.3025,76602,858,,,56.0,13235.560915683385,893213.0,,1.1200751938591682,84000056.0,USA,154332.45962481794,
