Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Louisiana,US,2021-06-25 04:30:58,31.1695,-91.8678,479311,10717,,,22.0,10310.437502715758,7070100.0,,2.235917807018825,84000022.0,USA,152084.6051685663,
Maine,US,2021-06-25 04:30:58,44.6939,-69.3819,68889,856,,,23.0,5124.861257004103,2328400.0,,1.242578641002192,84000023.0,USA,173216.7247428233,
Maryland,US,2021-06-25 04:30:58,39.0639,-76.8021,461953,9729,,,24.0,7641.042860356486,10751521.0,,2.106058408539397,84000024.0,USA,177838.0761138532,
Massachusetts,US,2021-06-25 04:30:58,42.2302,-71.5301,709622,17984,,,25.0,10295.563164789337,23643625.0,,2.5343069972464214,84000025.0,USA,343033.9457233461,
Michigan,US,2021-06-25 04:30:58,43.3266,-84.5361,999052,20945,,,26.0,10003.667820616636,14160707.0,,2.096487470121675,84000026.0,USA,141793.42910387125,
Minnesota,US,2021-06-25 04:30:58,45.6945,-93.9002,604879,7654,,,27.0,10725.504784709357,9365782.0,,1.265377042350619,84000027.0,USA,166070.8003642791,
Mississippi,US,2021-06-25 04:30:58,32.7416,-89.6787,320594,7391,,,28.0,10772.108520104337,1976672.0,,2.3054080862399173,84000028.0,USA,66417.10478877234,
Missouri,US,2021-06-25 04:30:58,38.4561,-92.2884,620792,9669,,,29.0,10114.855929878118,5680967.0,,1.5575265145169397,84000029.0,USA,92562.6663155967,
Montana,US,2021-06-25 04:30:58,46.9219,-110.4544,113471,1661,,,30.0,10616.89144050495,1445775.0,,1.4638101365106504,84000030.0,USA,135273.6489710679,
Nebraska,US,2021-06-25 04:30:58,41.1254,-98.2681,224206,2259,,,31.0,11590.419394460734,3040374.0,,1.0075555515909476,84000031.0,USA,157173.3574302836,
Nevada,US,2021-06-25 04:30:58,38.3135,-117.0554,330810,5664,,,32.0,10740.040439510207,3491549.0,,1.7121610592182823,84000032.0,USA,113356.23909957807,
New Hampshire,US,2021-06-25 04:30:58,43.4525,-71.5639,99392,1369,,,33.0,7309.78862420029,2049697.0,,1.377374436574372,84000033.0,USA,150745.04802858847,
New Jersey,US,2021-06-25 04:30:58,40.2989,-74.521,1022094,26416,,,34.0,11507.229635934382,14537273.0,,2.584498099000679,84000034.0,USA,163667.66529425734,
New Mexico,US,2021-06-25 04:30:58,34.8405,-106.2485,205215,4334,,,35.0,9786.921108015962,3629664.0,,2.111931389031016,84000035.0,USA,173102.52767393048,
New York,US,2021-06-25 04:30:58,42.1657,-74.9481,2113046,53426,,,36.0,10862.001049576476,58248407.0,,2.5283879290843645,84000036.0,USA,299422.85116848274,
North Carolina,US,2021-06-25 04:30:58,35.6301,-79.8064,1011955,13408,,,37.0,9648.616467984048,12365741.0,,1.3249601019808193,84000037.0,USA,117902.76469944367,
North Dakota,US,2021-06-25 04:30:58,47.5289,-99.784,110627,1558,,,38.0,14516.797845844563,1580334.0,,1.408336120476918,84000038.0,USA,207376.04026968934,
Northern Mariana Islands,US,2021-06-25 04:30:58,15.0979,145.6739,183,2,,,69.0,331.85840707964604,17542.0,,1.092896174863388,580.0,MNP,31811.25779776585,
Ohio,US,2021-06-25 04:30:58,40.3888,-82.7649,1110000,20515,,,39.0,9496.026212454337,13536230.0,,1.847927927927928,84000039.0,USA,115802.15756559528,
Oklahoma,US,2021-06-25 04:30:58,35.5653,-96.9289,456686,7384,,,40.0,11541.302678235448,4123651.0,,1.6168658553141546,84000040.0,USA,104212.31290297555,
Oregon,US,2021-06-25 04:30:58,44.572,-122.0709,207558,2760,,,41.0,4921.074974565745,5355263.0,,1.3297487931084324,84000041.0,USA,126970.0552689748,
Pennsylvania,US,2021-06-25 04:30:58,40.5908,-77.2098,1224861,27627,,,42.0,9567.739825428689,14470225.0,,2.255521238736477,84000042.0,USA,113031.06884406794,
Puerto Rico,US,2021-06-25 04:30:58,18.2208,-66.5901,139871,2545,,,72.0,4379.599297866358,2354952.0,,1.8195337132071694,630.0,PRI,73737.55907735681,
Rhode Island,US,2021-06-25 04:30:58,41.6809,-71.5118,152501,2727,,,44.0,14395.56487354169,4437715.0,,1.788184995508226,84000044.0,USA,418904.8870026365,
South Carolina,US,2021-06-25 04:30:58,33.8569,-80.945,596032,9805,,,45.0,11576.327603358819,6623376.0,,1.6450459035756468,84000045.0,USA,128641.36559148555,
South Dakota,US,2021-06-25 04:30:58,44.2998,-99.4388,124482,2029,,,46.0,14071.18449029513,819507.0,,1.6299545315788628,84000046.0,USA,92635.35441339543,
Tennessee,US,2021-06-25 04:30:58,35.7478,-86.6923,866670,12543,,,47.0,12690.700222310927,8144912.0,,1.4472636643705217,84000047.0,USA,119266.4295857742,
Texas,US,2021-06-25 04:30:58,31.0545,-97.5635,3027809,52217,,,48.0,10315.910042533282,25349411.0,,1.7456937692670038,84000048.0,USA,87424.17931705543,
Utah,US,2021-06-25 04:30:58,40.15,-111.8624,413008,2337,,,49.0,12882.514368560038,3544548.0,,0.5658486034168829,84000049.0,USA,110561.2737284768,
Vermont,US,2021-06-25 04:30:58,44.0459,-72.7107,24385,256,,,50.0,3907.9214537435755,1723532.0,,1.0498257125281936,84000050.0,USA,276211.92040244304,
Virgin Islands,US,2021-06-25 04:30:58,18.3358,-64.8963,3772,30,,,78.0,3516.4261475929447,126184.0,,0.7953340402969247,850.0,VIR,117634.33642838498,
Virginia,US,2021-06-25 04:30:58,37.7693,-78.17,679391,11381,,,51.0,7959.574573028307,7637641.0,,1.6751767391678725,84000051.0,USA,89480.68652884492,
Washington,US,2021-06-25 04:30:58,47.4009,-121.4905,449491,5898,,,53.0,5902.7881284740315,7467478.0,,1.3121508550782996,84000053.0,USA,98064.12250310018,
West Virginia,US,2021-06-25 04:30:58,38.4912,-80.9545,163744,2876,,,54.0,9136.75050093547,3018486.0,,1.7564002345124097,84000054.0,USA,168428.4827081707,
Wisconsin,US,2021-06-25 04:30:58,44.2685,-89.6165,677186,8092,,,55.0,11630.634198687352,8976551.0,,1.1949449634221616,84000055.0,USA,154171.79481982964,
Wyoming,US,2021-06-25 04:30:58,42.756,-107.3025,61847,740,,,56.0,10686.140517901233,781353.0,,1.1965010428961793,84000056.0,USA,135004.89841194695,
