Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-05-08 04:30:57,32.3182,-86.9023,530325,10966,,,1.0,10815.928829934011,4518182.0,,2.067788620185735,84000001.0,USA,92147.89978350807,
Alaska,US,2021-05-08 04:30:57,61.3707,-152.4044,68880,349,,,2.0,9415.68871361297,2133258.0,,0.506678281068525,84000002.0,USA,291609.948806977,
American Samoa,US,2021-05-08 04:30:57,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-05-08 04:30:57,33.7298,-111.4312,867443,17391,,,4.0,11917.526124452977,9278122.0,,2.0048579560847224,84000004.0,USA,127469.1954639808,
Arkansas,US,2021-05-08 04:30:57,34.9697,-92.3731,337170,5759,,,5.0,11172.693786607746,2991260.0,,1.708040454370199,84000005.0,USA,99120.42001402343,
California,US,2021-05-08 07:31:12,36.1162,-119.6816,3819514,61230,,,6.0,9674.59613699791,61091928.0,,1.6017692447748262,84000006.0,USA,154615.26424367467,
Colorado,US,2021-05-08 04:30:57,39.0598,-105.3111,520816,6352,,,8.0,9043.929084437974,7969765.0,,1.2196245891063255,84000008.0,USA,138394.34556472115,
Connecticut,US,2021-05-08 04:30:57,41.5978,-72.7554,342718,8137,,,9.0,9612.634270396746,8185927.0,,2.3742552185762054,84000009.0,USA,229600.7866968353,
Delaware,US,2021-05-08 04:30:57,39.3185,-75.5071,105775,1629,,,10.0,10862.488241504101,1748024.0,,1.5400614511935713,84000010.0,USA,179512.07890207483,
Diamond Princess,US,2021-05-08 04:30:57,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-05-08 04:30:57,38.8974,-77.0268,48136,1110,,,11.0,6820.555183216696,1546615.0,,2.3059664284527175,84000011.0,USA,219145.19184582622,
Florida,US,2021-05-08 04:30:57,27.7663,-81.6868,2262598,35635,,,12.0,10534.620104529635,28454214.0,,1.574959405073283,84000012.0,USA,132482.3653441701,
Georgia,US,2021-05-08 04:30:57,33.0406,-83.6431,1108317,20337,,,13.0,10438.662941092203,8426601.0,,1.8349443345180125,84000013.0,USA,79365.78395718058,
Grand Princess,US,2021-05-08 04:30:57,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-05-08 04:30:57,13.4443,144.7937,8034,139,,,66.0,4891.949655663738,146048.0,,1.7301468757779437,316.0,GUM,88929.48261269325,
Hawaii,US,2021-05-08 04:30:57,21.0943,-157.4983,34469,486,,,15.0,2434.471477647697,1473681.0,,1.4099625750674518,84000015.0,USA,104082.92557519324,
Idaho,US,2021-05-08 04:30:57,44.2405,-114.4788,188788,2061,,,16.0,10564.137286556448,714129.0,,1.0917007436913364,84000016.0,USA,39960.997501489874,
Illinois,US,2021-05-08 04:30:57,40.3495,-88.9861,1351497,24524,,,17.0,10665.373193008329,23103484.0,,1.814580424521845,84000017.0,USA,182321.73576315516,
Indiana,US,2021-05-08 04:30:57,39.8494,-86.2583,727764,13397,,,18.0,10810.165266459691,9939840.0,,1.840844009871332,84000018.0,USA,147645.82079103487,
Iowa,US,2021-05-08 04:30:57,42.0115,-93.2105,367300,5983,,,19.0,11641.580060030365,1437726.0,,1.6289136945276341,84000019.0,USA,45568.75124799133,
Kansas,US,2021-05-08 04:30:57,38.5266,-96.7265,312050,5017,,,20.0,10711.169479156726,1382204.0,,1.6077551674411152,84000020.0,USA,47444.388074886534,
Kentucky,US,2021-05-08 04:30:57,37.6681,-84.6701,448215,6559,,,21.0,10032.403893481014,5166474.0,,1.463360217752641,84000021.0,USA,115641.27455165137,
Louisiana,US,2021-05-08 04:30:57,31.1695,-91.8678,461773,10433,,,22.0,9933.178368411249,6565718.0,,2.259335214488504,84000022.0,USA,141234.8665051624,
Maine,US,2021-05-08 04:30:57,44.6939,-69.3819,63464,794,,,23.0,4721.279083954019,2120743.0,,1.251102987520484,84000023.0,USA,157768.49187479354,
Maryland,US,2021-05-08 04:30:57,39.0639,-76.8021,452035,8833,,,24.0,7476.991835492451,9832902.0,,1.9540522304688797,84000024.0,USA,162643.44126715275,
Massachusetts,US,2021-05-08 04:30:57,42.2302,-71.5301,695745,17668,,,25.0,10094.228468235704,21762513.0,,2.5394361439895365,84000025.0,USA,315741.7994594997,
Michigan,US,2021-05-08 04:30:57,43.3266,-84.5361,959379,19253,,,26.0,9606.415712170507,13083586.0,,2.0068189943703167,84000026.0,USA,131008.04387206105,
Minnesota,US,2021-05-08 04:30:57,45.6945,-93.9002,585677,7309,,,27.0,10385.021575875873,8676916.0,,1.2479574919281446,84000027.0,USA,153856.06720438498,
Mississippi,US,2021-05-08 04:30:57,32.7416,-89.6787,313166,7228,,,28.0,10522.524241897836,1900220.0,,2.308041102801709,84000028.0,USA,63848.281789655026,
Missouri,US,2021-05-08 04:30:57,38.4561,-92.2884,596224,9221,,,29.0,9714.557954895765,5341096.0,,1.546566391155002,84000029.0,USA,87024.9883175819,
Montana,US,2021-05-08 04:30:57,46.9219,-110.4544,109737,1592,,,30.0,10267.520476656518,1327970.0,,1.4507413178781996,84000030.0,USA,124251.24768661034,
Nebraska,US,2021-05-08 04:30:57,41.1254,-98.2681,221153,2254,,,31.0,11432.593330879525,2877471.0,,1.0192038995627462,84000031.0,USA,148752.02129023452,
Nevada,US,2021-05-08 04:30:57,38.3135,-117.0554,317980,5498,,,32.0,10323.50309529777,3231393.0,,1.7290395622366186,84000032.0,USA,104910.04351727641,
New Hampshire,US,2021-05-08 04:30:57,43.4525,-71.5639,96337,1311,,,33.0,7085.108526738402,1892641.0,,1.3608478570019826,84000033.0,USA,139194.35821288495,
New Jersey,US,2021-05-08 04:30:57,40.2989,-74.521,1007776,25769,,,34.0,11346.030652350377,13799386.0,,2.5570166386181055,84000034.0,USA,155360.1758124967,
New Mexico,US,2021-05-08 04:30:57,34.8405,-106.2485,199333,4098,,,35.0,9506.402286500235,3321827.0,,2.0558562806961214,84000035.0,USA,158421.4544915203,
New York,US,2021-05-08 04:30:57,42.1657,-74.9481,2066989,52407,,,36.0,10625.247480397034,52214719.0,,2.5354271357999485,84000036.0,USA,268406.9975671806,
North Carolina,US,2021-05-08 04:30:57,35.6301,-79.8064,980498,12780,,,37.0,9348.685613120566,11498733.0,,1.303419282854223,84000037.0,USA,109636.16424124748,
North Dakota,US,2021-05-08 04:30:57,47.5289,-99.784,108341,1529,,,38.0,14216.822253307473,1532893.0,,1.41128473984918,84000038.0,USA,201150.69377557206,
Northern Mariana Islands,US,2021-05-08 04:30:57,15.0979,145.6739,169,2,,,69.0,306.4703322210939,17542.0,,1.183431952662722,580.0,MNP,31811.25779776585,
Ohio,US,2021-05-08 04:30:57,40.3888,-82.7649,1081518,19969,,,39.0,9252.3633128299,12573326.0,,1.846201357721277,84000039.0,USA,107564.53448084113,
Oklahoma,US,2021-05-08 04:30:57,35.5653,-96.9289,449648,6832,,,40.0,11363.439358034213,4027953.0,,1.5194107390670035,84000040.0,USA,101793.84685912533,
Oregon,US,2021-05-08 04:30:57,44.572,-122.0709,189986,2522,,,41.0,4504.453454542092,4776122.0,,1.3274662343541104,84000041.0,USA,113238.97151481945,
Pennsylvania,US,2021-05-08 04:30:57,40.5908,-77.2098,1181736,26470,,,42.0,9230.878108081486,13273447.0,,2.239924991707116,84000042.0,USA,103682.69336897573,
Puerto Rico,US,2021-05-08 04:30:57,18.2208,-66.5901,134888,2367,,,72.0,4223.573078698209,2123902.0,,1.7547891584129056,630.0,PRI,66502.98995457924,
Rhode Island,US,2021-05-08 04:30:57,41.6809,-71.5118,149577,2687,,,44.0,14119.549426493895,4094055.0,,1.7963991790181646,84000044.0,USA,386464.57628702594,
South Carolina,US,2021-05-08 04:30:57,33.8569,-80.945,583373,9566,,,45.0,11330.460382922804,6204065.0,,1.6397742096394587,84000045.0,USA,120497.3707997764,
South Dakota,US,2021-05-08 04:30:57,44.2998,-99.4388,123233,1980,,,46.0,13930.000146949276,786993.0,,1.6067124877265018,84000046.0,USA,88960.03997020322,
Tennessee,US,2021-05-08 04:30:57,35.7478,-86.6923,852841,12255,,,47.0,12488.201354951565,7727569.0,,1.4369618721426385,84000047.0,USA,113155.25127929088,
Texas,US,2021-05-08 04:30:57,31.0545,-97.5635,2948814,50583,,,48.0,10042.553975166335,23382638.0,,1.7370971181626462,84000048.0,USA,80641.24004371518,
Utah,US,2021-05-08 04:30:57,40.15,-111.8624,399760,2223,,,49.0,12469.28375231366,3322810.0,,0.5560836501901141,84000049.0,USA,103644.83876582287,
Vermont,US,2021-05-08 04:30:57,44.0459,-72.7107,23393,249,,,50.0,3748.944292287204,1612846.0,,1.0644209806352327,84000050.0,USA,258473.4666797011,
Virgin Islands,US,2021-05-08 04:30:57,18.3358,-64.8963,3152,27,,,78.0,2938.43457508297,104098.0,,0.8565989847715736,850.0,VIR,97044.78502442481,
Virginia,US,2021-05-08 04:30:57,37.7693,-78.17,665332,10874,,,51.0,7794.862854853935,7119924.0,,1.6343720127695647,84000051.0,USA,83415.24399395045,
Washington,US,2021-05-08 04:30:57,47.4009,-121.4905,412483,5564,,,53.0,5416.793118432524,6644827.0,,1.3489040760467703,84000053.0,USA,87260.93721868447,
West Virginia,US,2021-05-08 04:30:57,38.4912,-80.9545,155680,2719,,,54.0,8686.787411970112,2799895.0,,1.7465313463514902,84000054.0,USA,156231.32477413962,
