Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-12-05 04:32:46,32.3182,-86.9023,848137,16185,,,1.0,17297.6748786758,6301880.0,,1.9083001920680267,84000001.0,USA,128526.25385336265,
Alaska,US,2021-12-05 04:32:46,61.3707,-152.4044,151984,883,,,2.0,20775.75542174439,3554466.0,,0.5809822086535424,84000002.0,USA,485884.8054460081,
American Samoa,US,2021-12-05 04:32:46,-14.270999999999999,-170.132,4,0,,,60.0,7.188943405043044,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2021-12-05 04:32:46,33.7298,-111.4312,1288234,22561,,,4.0,17698.641120406246,14710399.0,,1.7513122615922263,84000004.0,USA,202101.53794961394,
Arkansas,US,2021-12-05 04:32:46,34.9697,-92.3731,532973,8721,,,5.0,17660.954786990806,4255290.0,,1.6362930204719563,84000005.0,USA,141006.1753513482,
California,US,2021-12-05 04:32:46,36.1162,-119.6816,5102438,74800,,,6.0,12928.02229831513,111265689.0,,1.464326901975647,84000006.0,USA,281598.1500205645,
Colorado,US,2021-12-05 04:32:46,39.0598,-105.3111,838587,9344,,,8.0,14561.997632813867,13232327.0,,1.1142552889563038,84000008.0,USA,229778.3228819657,
Connecticut,US,2021-12-05 04:32:46,41.5978,-72.7554,425275,8925,,,9.0,11928.212230880712,11209304.0,,2.0986420551407914,84000009.0,USA,314401.16882595984,
Delaware,US,2021-12-05 04:32:46,39.3185,-75.5071,155922,2194,,,10.0,16012.298667849705,2504011.0,,1.4071138133169148,84000010.0,USA,257147.62509191138,
Diamond Princess,US,2021-12-05 04:32:46,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-12-05 04:32:46,38.8974,-77.0268,67430,1197,,,11.0,9554.38831652613,2424221.0,,1.7751742547827376,84000011.0,USA,343496.2004905427,
Florida,US,2021-12-05 04:32:46,27.7663,-81.6868,3741058,61701,,,12.0,17418.306220995255,44008568.0,,1.6492927936428678,84000012.0,USA,204903.1888229193,
Georgia,US,2021-12-05 04:32:46,33.0406,-83.6431,1668875,30655,,,13.0,15718.267982729896,13127347.0,,1.8368661523481387,84000013.0,USA,123639.67226322244,
Grand Princess,US,2021-12-05 04:32:46,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-12-05 04:32:46,13.4443,144.7937,19247,266,,,66.0,11719.611030938506,265049.0,,1.3820335636722607,316.0,GUM,161389.88850933756,
Hawaii,US,2021-12-05 04:32:46,21.0943,-157.4983,88147,1032,,,15.0,6225.63339058898,2740350.0,,1.1707715520664346,84000015.0,USA,193545.037969534,
Idaho,US,2021-12-05 04:32:46,44.2405,-114.4788,308869,3970,,,16.0,17283.59069200057,1057713.0,,1.2853345593115528,84000016.0,USA,59187.158833058675,
Illinois,US,2021-12-05 04:32:46,40.3495,-88.9861,1835076,28968,,,17.0,14481.549257995359,39650009.0,,1.5785722226218424,84000017.0,USA,312899.0616265807,
Indiana,US,2021-12-05 04:32:46,39.8494,-86.2583,1118335,17712,,,18.0,16611.68479516189,15579287.0,,1.5837830346005446,84000018.0,USA,231413.847351074,
Iowa,US,2021-12-05 04:32:46,42.0115,-93.2105,534623,7445,,,19.0,16944.885533442997,1776863.0,,1.3925700914476182,84000019.0,USA,56317.704520026506,
Kansas,US,2021-12-05 04:32:46,38.5266,-96.7265,475304,6780,,,20.0,16314.890876850213,1915852.0,,1.4167774729436318,84000020.0,USA,65761.94670399415,
Kentucky,US,2021-12-05 04:32:46,37.6681,-84.6701,797157,11158,,,21.0,17790.37991365975,7819686.0,,1.3954173041307674,84000021.0,USA,175028.16343094045,
Louisiana,US,2021-12-05 04:32:46,31.1695,-91.8678,772789,14826,,,22.0,16623.42964648466,10333086.0,,1.918505568790446,84000022.0,USA,222274.5512061838,
Maine,US,2021-12-05 04:32:46,44.6939,-69.3819,123118,1336,,,23.0,9159.12073393185,3191935.0,,1.085137835247486,84000023.0,USA,237457.70756398546,
Maryland,US,2021-12-05 04:32:46,39.0639,-76.8021,592679,11255,,,24.0,9803.347183443384,15152891.0,,1.8990043514280075,84000024.0,USA,250639.97763692425,
Massachusetts,US,2021-12-05 04:32:46,42.2302,-71.5301,935844,19489,,,25.0,13577.708997732754,33813777.0,,2.0825052038587626,84000025.0,USA,490587.7734111978,
Michigan,US,2021-12-05 04:32:46,43.3266,-84.5361,1517325,26108,,,26.0,15193.218447004898,18939942.0,,1.7206597136407824,84000026.0,USA,189648.6752538861,
Minnesota,US,2021-12-05 04:32:46,45.6945,-93.9002,926931,9740,,,27.0,16436.019229623493,13121234.0,,1.050779399976913,84000027.0,USA,232661.1736368614,
Mississippi,US,2021-12-05 04:32:46,32.7416,-89.6787,515504,10296,,,28.0,17321.17578790578,2672479.0,,1.99726869238648,84000028.0,USA,89796.54580466234,
Missouri,US,2021-12-05 04:32:46,38.4561,-92.2884,924958,15563,,,29.0,15070.775575697182,7926956.0,,1.6825628839363518,84000029.0,USA,129157.62107514744,
Montana,US,2021-12-05 04:32:46,46.9219,-110.4544,192236,2739,,,30.0,17986.522926182988,2218770.0,,1.4248111696040284,84000030.0,USA,207598.77168130333,
Nebraska,US,2021-12-05 04:32:46,41.1254,-98.2681,313935,3180,,,31.0,16228.996157997692,,,1.012948540302929,84000031.0,USA,,
Nevada,US,2021-12-05 04:32:46,38.3135,-117.0554,459957,8069,,,32.0,14932.912488847967,4838803.0,,1.7542944231743403,84000032.0,USA,157096.03669424535,
New Hampshire,US,2021-12-05 04:32:46,43.4525,-71.5639,165574,1739,,,33.0,12177.146467153681,2911230.0,,1.0502856728713446,84000033.0,USA,214106.52704876254,
New Jersey,US,2021-12-05 04:32:46,40.2989,-74.521,1269232,28452,,,34.0,14289.629021671457,16323027.0,,2.2416705535315846,84000034.0,USA,183772.54933749448,
New Mexico,US,2021-12-05 04:32:46,34.8405,-106.2485,320520,5407,,,35.0,15285.938910612167,5354090.0,,1.6869462124048422,84000035.0,USA,255342.2334391598,
New York,US,2021-12-05 04:32:46,42.1657,-74.9481,2769624,57725,,,36.0,14237.10548418359,81343769.0,,2.084217929942837,84000036.0,USA,418143.3363279864,
North Carolina,US,2021-12-05 04:32:46,35.6301,-79.8064,1544544,18825,,,37.0,14726.655507335754,17867086.0,,1.2188063273043694,84000037.0,USA,170356.05359377366,
North Dakota,US,2021-12-05 04:32:46,47.5289,-99.78399999999999,164539,1953,,,38.0,21591.287847970376,1970314.0,,1.186952637368648,84000038.0,USA,258550.35417065804,
Northern Mariana Islands,US,2021-12-05 04:32:46,15.0979,145.6739,395,3,,,69.0,716.3063977948643,17542.0,,0.759493670886076,580.0,MNP,31811.25779776585,
Ohio,US,2021-12-05 04:32:46,40.3888,-82.7649,1725669,28487,,,39.0,14763.061313531409,18230522.0,,1.5652480284457795,84000039.0,USA,155961.7250258788,
Oklahoma,US,2021-12-05 04:32:46,35.5653,-96.9289,670420,11999,,,40.0,16942.757477878913,4723087.0,,1.7897735747740222,84000040.0,USA,119361.17297801776,
Oregon,US,2021-12-05 04:32:46,44.571999999999996,-122.0709,394569,5243,,,41.0,9354.992973720267,8142192.0,,1.3287916688842762,84000041.0,USA,193046.4606968145,
Pennsylvania,US,2021-12-05 04:32:46,40.5908,-77.2098,1773060,33859,,,42.0,13849.879108629135,20042968.0,,1.9096364477231453,84000042.0,USA,156561.35933252244,
Puerto Rico,US,2021-12-05 04:32:46,18.2208,-66.5901,189107,3272,,,72.0,5921.262337594021,3137719.0,,1.7302373788384353,630.0,PRI,98247.327389537,
Rhode Island,US,2021-12-05 04:32:46,41.6809,-71.5118,194858,2941,,,44.0,18393.918598098287,6106675.0,,1.509304211271798,84000044.0,USA,576448.9159030775,
South Carolina,US,2021-12-05 04:32:46,33.8569,-80.945,921722,14272,,,45.0,17901.98484514774,10134461.0,,1.5484061354725178,84000045.0,USA,196834.80185537593,
South Dakota,US,2021-12-05 04:32:46,44.2998,-99.4388,168271,2357,,,46.0,19021.001312370077,1069205.0,,1.400716701035829,84000046.0,USA,120860.69321625619,
Tennessee,US,2021-12-05 04:32:46,35.7478,-86.6923,1323222,17390,,,47.0,19376.01824173758,10766757.0,,1.3142163597642724,84000047.0,USA,157658.26145299562,
Texas,US,2021-12-05 04:32:46,31.0545,-97.5635,4384997,74169,,,48.0,15006.734922108419,37054870.0,,1.7045113740955362,84000048.0,USA,127793.56488599193,
Utah,US,2021-12-05 04:32:46,40.15,-111.8624,601952,3564,,,49.0,18776.04135799658,4808253.0,,0.5920737866142151,84000049.0,USA,149978.66472361772,
Vermont,US,2021-12-05 04:32:46,44.0459,-72.7107,52195,416,,,50.0,8364.730788523515,2601798.0,,0.797011207970112,84000050.0,USA,416962.1579867594,
Virgin Islands,US,2021-12-05 04:32:46,18.3358,-64.8963,7530,87,,,78.0,7019.800872580826,227631.0,,1.155378486055777,850.0,VIR,212207.7413580937,
Virginia,US,2021-12-05 04:32:46,37.7693,-78.17,976599,14753,,,51.0,11441.588964888953,10543486.0,,1.5106507379180196,84000051.0,USA,123524.8377983811,
Washington,US,2021-12-05 04:32:46,47.4009,-121.4905,780835,9413,,,53.0,10254.050844837871,9958651.0,,1.2055043639181133,84000053.0,USA,130778.60713210286,
West Virginia,US,2021-12-05 04:32:46,38.4912,-80.9545,299827,4962,,,54.0,16730.045024208393,4637774.0,,1.654954357012544,84000054.0,USA,258783.12437539996,
Wisconsin,US,2021-12-05 04:32:46,44.2685,-89.6165,997688,10134,,,55.0,17135.239317440093,12465728.0,,1.0157484103246706,84000055.0,USA,214098.22764843702,
Wyoming,US,2021-12-05 04:32:46,42.756,-107.3025,111812,1428,,,56.0,19319.267605341774,1155836.0,,1.2771437770543412,84000056.0,USA,199709.37816949715,
