Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-12-17 04:32:57,32.3182,-86.9023,855692,16320,,,1.0,17451.75839785772,6390383.0,,1.9072283017721328,84000001.0,USA,130331.26427006119,
Alaska,US,2021-12-17 04:32:57,61.3707,-152.4044,154232,889,,,2.0,21083.0502566486,3619506.0,,0.5764043778204264,84000002.0,USA,494775.57771565655,
American Samoa,US,2021-12-17 04:32:57,-14.270999999999999,-170.132,10,0,,,60.0,17.97235851260761,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2021-12-17 04:32:57,33.7298,-111.4312,1326908,23344,,,4.0,18229.971023739487,15109080.0,,1.7592779604916091,84000004.0,USA,207578.89062042112,
Arkansas,US,2021-12-17 04:32:57,34.9697,-92.3731,541315,8913,,,5.0,17937.38095648359,4319696.0,,1.6465459113455196,84000005.0,USA,143140.37624709887,
California,US,2021-12-17 07:32:31,36.1162,-119.6816,5189271,75603,,,6.0,13137.742212074476,115740483.0,,1.4564206530747172,84000006.0,USA,292923.2379560117,
Colorado,US,2021-12-17 04:32:57,39.0598,-105.3111,864039,9841,,,8.0,15003.969621111299,13598767.0,,1.1389532185468478,84000008.0,USA,236141.5248068326,
Connecticut,US,2021-12-17 04:32:57,41.5978,-72.7554,454123,9002,,,9.0,12737.347652517175,11330031.0,,1.9822823332004764,84000009.0,USA,317787.3478348307,
Delaware,US,2021-12-17 04:32:57,39.3185,-75.5071,163021,2231,,,10.0,16741.325413549894,2533216.0,,1.3685353420724935,84000010.0,USA,260146.81175315575,
Diamond Princess,US,2021-12-17 04:32:57,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-12-17 04:32:57,38.8974,-77.0268,70375,1204,,,11.0,9971.675482359875,2497728.0,,1.7108348134991118,84000011.0,USA,353911.659811066,
Florida,US,2021-12-17 04:32:57,27.7663,-81.6868,3754042,62191,,,12.0,17478.75951735511,44820743.0,,1.656641028523389,84000012.0,USA,208684.66263461555,
Georgia,US,2021-12-17 04:32:57,33.0406,-83.6431,1688806,30911,,,13.0,15905.987733558322,13475641.0,,1.830346410422512,84000013.0,USA,126920.0727897909,
Grand Princess,US,2021-12-17 04:32:57,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
