Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2022-02-15 04:31:34,32.3182,-86.9023,1263796,17571,,,1.0,25775.00135116256,7140878.0,,1.3903351490272164,84000001.0,USA,145637.5396808401,
Alaska,US,2022-02-15 04:31:34,61.3707,-152.4044,233961,1114,,,2.0,31981.764621451857,3741734.0,,0.4761477340240468,84000002.0,USA,511483.7774846387,
American Samoa,US,2022-02-15 04:31:34,-14.270999999999999,-170.132,18,0,,,60.0,32.35024532269369,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2022-02-15 04:31:34,33.7298,-111.4312,1953168,27181,,,4.0,26833.959886062334,17971072.0,,1.391636561729457,84000004.0,USA,246898.89715453968,
Arkansas,US,2022-02-15 04:31:34,34.9697,-92.3731,807711,10097,,,5.0,26764.859480602445,4902157.0,,1.250075831578374,84000005.0,USA,162441.19896454507,
California,US,2022-02-15 04:31:34,36.1162,-119.6816,8839448,82932,,,6.0,22366.157429309907,142013279.0,,0.9384244128850158,84000006.0,USA,359416.06980705686,
Colorado,US,2022-02-15 04:31:34,39.0598,-105.3111,1293094,11634,,,8.0,22454.476121148808,16280721.0,,0.8997025738268061,84000008.0,USA,282713.4461451263,
Connecticut,US,2022-02-15 04:31:34,41.5978,-72.7554,714408,10260,,,9.0,20037.881943304987,12982102.0,,1.436154130412873,84000009.0,USA,364125.0199493056,
Delaware,US,2022-02-15 04:31:34,39.3185,-75.5071,253748,2643,,,10.0,26058.470019429762,3074447.0,,1.041584564213314,84000010.0,USA,315728.1435748292,
Diamond Princess,US,2022-02-15 04:31:34,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2022-02-15 04:31:34,38.8974,-77.0268,133295,1309,,,11.0,18887.026407405465,2989344.0,,0.9820323342961099,84000011.0,USA,423570.4195117528,
Florida,US,2022-02-15 04:31:34,27.7663,-81.6868,5776333,67910,,,12.0,26894.514072874623,53190565.0,,1.1756593672837077,84000012.0,USA,247654.4200164105,
Georgia,US,2022-02-15 04:31:34,33.0406,-83.6431,2440543,34218,,,13.0,22986.208612014423,16298506.0,,1.4020650322489707,84000013.0,USA,153507.17401011527,
Grand Princess,US,2022-02-15 04:31:34,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2022-02-15 04:31:34,13.4443,144.7937,40280,307,,,66.0,24526.72792259589,347358.0,,0.7621648460774578,316.0,GUM,211508.3206985368,
Hawaii,US,2022-02-15 04:31:34,21.0943,-157.4983,232008,1262,,,15.0,16386.227003570944,3503030.0,,0.543946760456536,84000015.0,USA,247411.48917416265,
Idaho,US,2022-02-15 04:31:34,44.2405,-114.4788,404629,4577,,,16.0,22642.097517437807,1180743.0,,1.1311596548937422,84000016.0,USA,66071.63141799544,
Illinois,US,2022-02-15 04:31:34,40.3495,-88.9861,3001771,34452,,,17.0,23688.552734449146,52553574.0,,1.1477224611737538,84000017.0,USA,414727.8753385168,
Indiana,US,2022-02-15 04:31:34,39.8494,-86.2583,1668404,22186,,,18.0,24782.37858869416,18617574.0,,1.32977384374528,84000018.0,USA,276544.3904899707,
Iowa,US,2022-02-15 04:31:34,42.0115,-93.2105,739566,8829,,,19.0,23440.5575787542,1921825.0,,1.1938082605203593,84000019.0,USA,60912.27769906849,
Kansas,US,2022-02-15 04:31:34,38.5266,-96.7265,749985,7720,,,20.0,25743.36305664271,2221193.0,,1.0293539204117417,84000020.0,USA,76242.8286137368,
Kentucky,US,2022-02-15 04:31:34,37.6681,-84.6701,1240115,13416,,,21.0,27757.514930031808,9324497.0,,1.0818351523850611,84000021.0,USA,208710.37338677203,
Louisiana,US,2022-02-15 04:31:34,31.1695,-91.8678,1151858,16217,,,22.0,24777.565966571117,12312010.0,,1.4078992375796322,84000022.0,USA,264843.096940841,
Maine,US,2022-02-15 04:31:34,44.6939,-69.3819,187697,1828,,,23.0,13963.348043314598,3736850.0,,0.9739100784775464,84000023.0,USA,277995.5840299,
Maryland,US,2022-02-15 04:31:34,39.0639,-76.8021,970732,13925,,,24.0,16056.622249275515,18435127.0,,1.4344844921152284,84000024.0,USA,304930.57852880075,
Massachusetts,US,2022-02-15 04:31:34,42.2302,-71.5301,1652829,22856,,,25.0,23980.098376453374,39893083.0,,1.3828411771574676,84000025.0,USA,578789.490552271,
Michigan,US,2022-02-15 04:31:34,43.3266,-84.5361,2331102,33518,,,26.0,23341.697993673086,22368366.0,,1.4378607199513362,84000026.0,USA,223978.03433052055,
Minnesota,US,2022-02-15 04:31:34,45.6945,-93.9002,1392731,11990,,,27.0,24695.42338932753,15559550.0,,0.8608984793186911,84000027.0,USA,275896.54785986035,
Mississippi,US,2022-02-15 04:31:34,32.7416,-89.6787,781436,11652,,,28.0,26256.615512193774,3413878.0,,1.4911009986742356,84000028.0,USA,114707.89936928565,
Missouri,US,2022-02-15 04:31:34,38.4561,-92.2884,1386214,18241,,,29.0,22586.236449535543,9426083.0,,1.3158862917269627,84000029.0,USA,153583.60212127946,
Montana,US,2022-02-15 04:31:34,46.9219,-110.4544,257852,3072,,,30.0,24125.870854377616,2642207.0,,1.1913811023377752,84000030.0,USA,247217.56997243574,
Nebraska,US,2022-02-15 04:31:34,41.1254,-98.2681,451074,3815,,,31.0,23318.45195015736,5092911.0,,0.8457592324097598,84000031.0,USA,263280.0836224829,
Nevada,US,2022-02-15 04:31:34,38.3135,-117.0554,675186,9361,,,32.0,21920.513116868107,5664731.0,,1.3864327755611046,84000032.0,USA,183910.52271378465,
New Hampshire,US,2022-02-15 04:31:34,43.4525,-71.5639,288191,2294,,,33.0,21195.01864734492,3487000.0,,0.7959998750828443,84000033.0,USA,256451.55477892,
New Jersey,US,2022-02-15 04:31:34,40.2989,-74.521,2146285,32399,,,34.0,24163.916781784672,17555220.0,,1.5095385747931889,84000034.0,USA,197645.1753452696,
New Mexico,US,2022-02-15 04:31:34,34.8405,-106.2485,503623,6684,,,35.0,24018.315275113044,6429991.0,,1.3271832303131508,84000035.0,USA,306653.0937906716,
New York,US,2022-02-15 04:31:34,42.1657,-74.9481,4888634,66554,,,36.0,25129.764159888262,99031934.0,,1.3614027967730864,84000036.0,USA,509068.4116907953,
North Carolina,US,2022-02-15 04:31:34,35.6301,-79.8064,2540372,21781,,,37.0,24221.506997846318,21749428.0,,0.8573941139329201,84000037.0,USA,207372.747968075,
North Dakota,US,2022-02-15 04:31:34,47.5289,-99.78399999999999,234998,2201,,,38.0,30837.12348864003,2222286.0,,0.9366037157763044,84000038.0,USA,291614.8554841995,
Northern Mariana Islands,US,2022-02-15 04:31:34,15.0979,145.6739,7587,24,,,69.0,13758.523139416799,17542.0,,0.3163305654408857,580.0,MNP,31811.25779776585,
Ohio,US,2022-02-15 04:31:34,40.3888,-82.7649,2633648,35493,,,39.0,22530.802200340488,21324742.0,,1.3291449730563842,84000039.0,USA,182432.7108160594,
Oklahoma,US,2022-02-15 04:31:34,35.5653,-96.9289,1009129,14056,,,40.0,25502.5624398056,5423529.0,,1.3928843586895234,84000040.0,USA,137062.64210680345,
Oregon,US,2022-02-15 04:31:34,44.571999999999996,-122.0709,679241,6373,,,41.0,16104.394370725344,10157714.0,,0.9382531384295116,84000041.0,USA,240833.27149132342,
