Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-10-01 04:31:22,32.3182,-86.9023,796475,14299,,,1.0,16244.03321514485,5749413.0,,1.795285476631407,84000001.0,USA,117258.74100202216,
Alaska,US,2021-10-01 04:31:22,61.3707,-152.4044,114665,577,,,2.0,15674.360428955157,3046061.0,,0.5032049884445995,84000002.0,USA,416387.37193200685,
American Samoa,US,2021-10-01 04:31:22,-14.270999999999999,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-10-01 04:31:22,33.7298,-111.4312,1093583,19984,,,4.0,15024.392348266872,12718489.0,,1.8273875874076315,84000004.0,USA,174735.31392963894,
Arkansas,US,2021-10-01 04:31:22,34.9697,-92.3731,496077,7691,,,5.0,16438.3439083519,3901773.0,,1.5503641571772124,84000005.0,USA,129291.7962863062,
California,US,2021-10-01 04:31:22,36.1162,-119.6816,4743637,68812,,,6.0,12018.34429816819,92241907.0,,1.4490656946142273,84000006.0,USA,233451.5752252157,
Colorado,US,2021-10-01 04:31:22,39.0598,-105.3111,671363,7543,,,8.0,11658.165958640924,11094476.0,,1.1235352558898837,84000008.0,USA,192654.70756082586,
Connecticut,US,2021-10-01 04:31:22,41.5978,-72.7554,390345,8629,,,9.0,10948.487456970504,10016159.0,,2.2106085642188322,84000009.0,USA,280935.56002644385,
Delaware,US,2021-10-01 04:31:22,39.3185,-75.5071,132963,1954,,,10.0,13654.540525219663,2210632.0,,1.4695817633476982,84000010.0,USA,227019.2777716161,
Diamond Princess,US,2021-10-01 04:31:22,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-10-01 04:31:22,38.8974,-77.0268,61153,1174,,,11.0,8664.978625545342,2036753.0,,1.9197749905973542,84000011.0,USA,288594.5286497041,
Florida,US,2021-10-01 04:31:22,27.7663,-81.6868,3582807,55009,,,12.0,16681.49209574547,39703916.0,,1.5353604031699168,84000012.0,USA,184860.79795092007,
Georgia,US,2021-10-01 04:31:22,33.0406,-83.6431,1578716,26084,,,13.0,14869.107127030731,11515004.0,,1.652228773256241,84000013.0,USA,108453.84986545227,
Grand Princess,US,2021-10-01 04:31:22,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-10-01 04:31:22,13.4443,144.7937,15041,197,,,66.0,9158.55299612127,227409.0,,1.3097533408682933,316.0,GUM,138470.67204939446,
Hawaii,US,2021-10-01 04:31:22,21.0943,-157.4983,79206,782,,,15.0,5594.149753650047,2362180.0,,0.9872989419993435,84000015.0,USA,166835.70266238757,
Idaho,US,2021-10-01 04:31:22,44.2405,-114.4788,257322,2907,,,16.0,14399.140490133263,957333.0,,1.1297129666332455,84000016.0,USA,53570.127555517014,
Illinois,US,2021-10-01 04:31:22,40.3495,-88.9861,1627508,27409,,,17.0,12843.521069308033,31697698.0,,1.6841084652118454,84000017.0,USA,250143.19567803238,
Indiana,US,2021-10-01 04:31:22,39.8494,-86.2583,964447,15658,,,18.0,14325.841152820489,13505446.0,,1.6235210436654373,84000018.0,USA,200609.13051105442,
Iowa,US,2021-10-01 04:31:22,42.0115,-93.2105,452057,6563,,,19.0,14327.954688802467,1661111.0,,1.4518080684515449,84000019.0,USA,52648.94281267928,
Kansas,US,2021-10-01 04:31:22,38.5266,-96.7265,409829,6055,,,20.0,14067.45033319443,1744845.0,,1.4774454711599228,84000020.0,USA,59892.10225880218,
Kentucky,US,2021-10-01 04:31:22,37.6681,-84.6701,691344,8770,,,21.0,15474.364395066514,6872956.0,,1.268543590455692,84000021.0,USA,153837.48989686574,
Louisiana,US,2021-10-01 04:31:22,31.1695,-91.8678,740533,13949,,,22.0,15929.572271862336,9158522.0,,1.8836432677544417,84000022.0,USA,197008.5574882432,
Maine,US,2021-10-01 04:31:22,44.6939,-69.3819,89989,1022,,,23.0,6694.554132830238,2700242.0,,1.1356943626443232,84000023.0,USA,200879.1767965172,
Maryland,US,2021-10-01 04:31:22,39.0639,-76.8021,532340,10442,,,24.0,8805.295682206137,12952337.0,,1.961528346545441,84000024.0,USA,214241.19371187358,
Massachusetts,US,2021-10-01 04:31:22,42.2302,-71.5301,811951,18627,,,25.0,11780.205246192856,28560973.0,,2.2941039545489814,84000025.0,USA,414377.3749536272,
Michigan,US,2021-10-01 04:31:22,43.3266,-84.5361,1150064,22355,,,26.0,11515.775183323442,16253280.0,,1.9438048665117766,84000026.0,USA,162746.69798516188,
Minnesota,US,2021-10-01 04:31:22,45.6945,-93.9002,711094,8256,,,27.0,12608.872351954878,11171239.0,,1.1610279372347396,84000027.0,USA,198084.53814007726,
